cbg,cost,L_Demographic_similarity,G_Distance_between_cbg_and_store
360810468002,0.05010470181649396,32.85853266151834,12.294991841991774
360810468001,0.26939286659052963,34.64736023862765,6.628753913555941
360810469003,0.0866471482801231,8.624957787444146,39.73649965107136
360810469004,0.18873674304918486,27.972614288952563,39.99382364813026
360810469002,0.2200072905196917,33.076407903816296,39.94476748984544
360810809006,0.6503761888057354,12.91413152742856,3.319957882709336
360810809003,0.6967501134087801,1.2644039931258604,4.231820405655165
360810809007,0.4499564472827745,33.12171180553677,5.756930303614951
360810814003,0.8594623137038838,1.0124323842866807,5.989700400530701
360810814001,0.5959492681994669,18.583188296940737,2.4843211608510996
360810814002,0.6242871139733783,24.739980527740247,2.603682428260326
360810818003,0.6544986069503032,22.062257258680365,3.050528385683156
360810818002,0.6770444143453447,26.13359215696444,3.3486190913473592
360810818001,0.6618378003624328,31.20155046974944,2.4097767874509906
360810837001,0.22076174850855146,27.617788652545688,7.489977041854246
360810837002,0.21906499456693818,7.2258787194946805,11.482254982033172
360810838003,0.7116971768783715,20.78247265126182,2.762743898856007
360810838002,0.6553099051962823,26.533150912050615,3.3281093682904928
360810838004,0.5412843161548397,11.69205518499109,39.994617729861545
360810838001,0.5837593791896043,35.88726631516165,39.66758216980651
360810840002,0.46825644788656606,27.86082901226392,32.71431982865437
360810840005,0.5396184230714408,27.11196905392333,18.552891884076903
360810840003,0.33541028580433907,1.184314901482594,14.792224082931657
360810840004,0.5916806274470648,11.007131963858967,39.967567305879584
360810840001,0.5847552987084621,23.12002664884794,39.58511818583156
360810845001,0.13749618648639295,7.409463876405833,6.905692180151941
360810846012,0.6100407376989967,11.97195108607827,39.987274631682915
360810846011,0.6404099662121465,1.9702405723710683,4.025813032430104
360810846021,0.6386077924741331,20.110397499755273,2.6025853944101414
360810853001,0.1669288620036261,8.33568406745762,5.056945817925514
360810855001,0.10807979650008415,7.8267514360016115,5.986858906468752
360810306004,0.40169737023506014,27.287263340294285,5.882632949640618
360810309031,0.5804416569632151,14.548358406022832,6.810945620032472
360810309032,0.520282827107367,13.866533091829197,39.97323486816995
360810309033,0.5513637762872123,10.608220848211744,39.99415927530973
360810334026,0.42525228987403174,19.112891458901032,3.5048404899355887
360810357001,0.5112351473033149,1.2950197732697006,5.252577898243805
360810357002,0.48222621375815133,38.49263362570939,5.835876774319527
360810357003,0.4316635214447728,22.726528510914576,6.5164837521425145
360810381003,0.34080303758249375,33.819804652526116,6.3633577577149305
360810424001,0.09794682901840612,12.827381520360678,31.787205277950363
360810444002,0.1102874150118427,13.48730159897042,12.251916812257898
360810479002,0.1963138473815489,32.299764984391174,39.999663651339475
360810499003,0.172804576274464,31.767158529629747,18.21268238838277
360810511002,0.28096815381578233,18.53143720057022,6.327097794700069
360810531001,0.531034369544066,28.71178310030303,7.750176714990456
360810531002,0.8949555947050903,34.288286195909244,2.661390058322544
360810531003,0.6464139481761737,22.57729584242484,5.376521960306449
360810534012,0.1740678289817551,6.654792638608058,39.74589271475777
360810539003,0.7136477127145475,1.1960240416500625,2.834637619420694
360810540003,0.15827795018603052,1.1189649794194025,30.116073341167038
360810557002,0.5563960087796871,15.493634276884684,7.691583628697906
360810580004,0.10413974909255819,20.796351103498857,4.839689565303667
360810582002,0.13453971314638713,34.06130403093426,4.69432900364861
360811227016,0.8735231949360626,1.262681350713077,6.649150585133142
360811227017,0.4651720876445591,2.237660670453163,4.189984481012844
360811227021,0.5304780078879252,1.9907452564290686,2.868810157273458
360811227023,0.38747657133064106,1.108138519186575,3.3255419671213717
360811227025,0.5705434379515629,29.409009030147573,2.980675632956068
360811291031,0.766830438289937,9.904056080397584,1.5154884285245784
360811291032,0.834783662631435,4.440525496378751,1.3357774000948548
360811291033,0.8371784551316083,32.437088743111445,1.3140693514550366
360811291043,0.7360648466929953,38.65798525377369,1.860022769208335
360811347003,0.5551191651714518,20.08210200514496,3.903811389328955
360811347004,0.6062042477411341,33.397320535749515,3.4838331277245143
360811347005,0.5478500276394656,23.956413819672917,3.436811548605732
360811367004,0.7291292974644712,16.842064642977018,1.8194215658544226
360811377003,0.714138943859467,7.9544627120728695,1.7874742332408828
360811385013,0.8249251967604616,14.092667264091622,1.9789847641414902
360811385014,0.7413048239233635,39.47727980438995,1.9722212914436517
360811385021,1.007684004157308,21.114236420515848,39.962983593177356
360811483000,no visitors,no visitors,no visitors
360811529013,0.6774134791118175,26.783730024232092,2.0138435912153483
360811529023,0.8102518602440874,23.16567104523339,2.292419197614679
360810001001,0.8382884407797939,2.753992248233118,4.7512264020914285
360810002002,0.2540213441503092,3.526612542972964,30.18628752229334
360810007004,0.8722621544161062,1.160449774263543,8.296041950865394
360810007003,0.9409714439088754,31.330436881048705,3.5238684303222088
360810007001,0.6667913113856019,37.429111269258286,39.916055444748835
360810008001,0.5237800824852972,4.753618345986393,2.999423078811972
360810004001,0.47061120453807137,34.07306172357617,6.917357679994171
360810004003,0.37785673751800775,29.503261191397335,8.63388953406548
360810006003,0.008255451333245678,2.0861244161300334,35.525080504163384
360810006001,0.2813811399394338,17.67864228778089,15.341859780746233
360810006002,0.05589901133685671,29.47063742380864,34.62306852497634
360810456001,0.6575367460661832,37.12622569968043,2.3576638887295136
360810002001,0.30226727508787066,34.73774368903216,24.29612438890144
360810004002,0.11160578523090703,32.67803092905965,39.9627126299102
360810008002,0.5902593764772825,1.7174469953079736,4.5249153858078675
360810010001,0.5474168459000317,22.111255607063004,5.827649237130758
360810010002,0.45979962690103504,1.9959022565959375,5.399494672654928
360810012003,0.6107044758604987,4.876778807070117,3.770977988554984
360810012001,0.6197872329950989,4.573034960354171,14.595202021022335
360810012002,0.5589067498519846,25.067925231470184,7.843921427069623
360810014001,0.6429548554488709,1.7268354259014842,3.058878149297243
360810014002,0.4574830488728444,27.035025590974737,14.07201272750207
360810014003,0.7916094771593103,24.691375646146525,2.3563840958220448
360810016001,0.6560264994461681,33.549002869199235,3.0372161663958797
360810016002,0.4683084852817416,33.56400759305704,14.408467212425387
360810018001,0.6810195202082798,32.96420783470489,1.9967344627424524
360810469001,0.32656778449715274,24.836985192594202,39.93948461785402
360810470001,0.2611675511367578,20.92162010455932,8.868358529545144
360810470002,0.027625376297726767,3.2546367067248836,10.636932638679596
360810471001,0.11247651195587982,5.8442580179693735,39.97568871199087
360810471002,0.08328704668178999,28.852240113806616,39.901888594402315
360810472002,0.8809119789863891,18.94524833045392,1.7884109431570323
360810472001,0.8902027576858033,1.5201372345258761,2.5239025983702876
360810473001,0.11721839474804119,27.92039310274179,39.98295498801026
360810475001,0.12036191616957237,36.713098327288506,13.624653069360107
360810475002,0.09909465413155982,13.164503193560767,19.861840626684927
360810476001,0.729053758367296,1.0637082293780935,18.941680394937997
360810476002,0.8361593058499446,33.9007065887166,2.830510372766135
360810478002,0.6276616013749103,16.947912536665164,2.076691982333622
360810478001,0.3053059084661415,2.072725442435541,9.300997120064501
360810478003,0.9162704516524596,14.584818094352014,2.003610535177188
360810479003,0.15441423295135914,7.992693847574117,17.928798756947028
360810479001,0.09738763320302934,11.570768082584237,39.9966750895929
360810480001,0.14374903784880422,1.214782846293053,8.121222940329616
360610261005,1.0055622961646224,1.1814578623235654,20.696727138228297
360610269001,0.9919839027097731,1.228106675485889,1.7469401783644312
360610186003,0.5654187508523665,21.522942097170084,2.604082576595019
360610187000,no visitors,no visitors,no visitors
