cbg,cost,I_Includes_parking_lot,G_Distance_between_cbg_and_store
360811385021,0.9951709606074618,3.1362248388040115,3.694719351544151
360811483000,no visitors,no visitors,no visitors
360811529013,0.6101959551188896,15.773851385795922,3.244200938894188
360811529023,0.7559406554438869,2.280011669264966,3.247969857094341
360810001001,0.7382689274103658,1.7550174695312322,9.434966654127551
360810002002,0.2558250277952575,1.6514411578137356,33.3035353790213
360810007004,0.7906906446699477,1.1984290750804973,5.045958769151602
360810007003,0.8636959284045234,1.7440574044068455,2.911522500270939
360810007001,0.6437267572943779,1.2554156989953853,31.348103508695992
360810008001,0.4590858204430429,3.904806410905401,2.7374843580690134
360810004001,0.5009289277535826,1.0304508068560665,21.939063630471082
360810004003,0.42736836688837254,1.2919568719116228,20.68272735198077
360810006003,0.009087531084382094,1.4413536603760235,39.75270469143477
360810006001,0.2979119698841167,1.5536328529411634,27.489862879764374
360810006002,0.055800794362072303,1.0155238893126324,37.800456102089136
360810456001,0.667435388553336,2.9416563131682096,5.104896989931715
360810002001,0.3067905953938691,1.0544844012212253,25.634695937449493
360810004002,0.11813170114343263,1.3158232594769501,33.383752906467706
360810008002,0.586496106958456,5.4584020784165705,2.8380047077463475
360810010001,0.5403263713295428,1.1065517847360966,3.835829035062769
360810010002,0.5573997197168904,1.2747441828975354,3.3030921576389964
360810012003,0.6869712774944525,2.2569395859997554,37.78765520103025
360810012001,0.6446585681987826,1.7963836633061325,29.36379261864721
360810012002,0.5967687444842176,1.079757886710297,13.507210466471436
360810014001,0.6509749961090863,1.5577393338232213,4.283144502658303
360810014002,0.4906819583016446,1.023661046127885,23.174947018333572
360810014003,0.7552424152066484,1.5047846049847138,2.085695407150908
360810016001,0.7706043523626716,1.5638359622631164,19.93307783106751
360810016002,0.49705096512588587,1.0069564968090727,19.494295775334074
360810018001,0.6355926200205446,1.5414835511582936,2.5715743349219684
360810469001,0.33093441918484023,1.5768177679160829,36.37081120357999
360810470001,0.279578607701482,6.009893565357714,11.250513122421392
360810470002,0.03293336995172047,5.702136634665198,11.800297169244566
360810471001,0.11710275872556919,4.306711299965956,38.19863570354609
360810471002,0.08230346617221329,3.3590870323267827,39.99906026688939
360810472002,0.7649768165717756,1.411044947915326,2.635661481222428
360810472001,0.727526468935368,3.745961183187303,2.7546416227746136
360810473001,0.12289545025267612,14.802159991852493,39.97954451223121
360810475001,0.13259452130350646,1.612865460887548,22.080304912371936
360810475002,0.10754590795805974,1.2840048555453902,27.65329815006037
360810476001,0.4682620191718926,5.0906855554271,2.8638339564043545
360810476002,0.5992422187744779,6.0326256487295815,3.5496379908010396
360810478002,0.5813063291319192,1.0311570567307649,2.1613335483974367
360810478001,0.43988420517613536,1.254418816184145,3.6285157612759162
360810478003,0.662533402799532,1.2698846613832317,2.8458931861368764
360810479003,0.15614333807608072,1.0692145390681587,23.02823829289247
360810479001,0.09708402669616856,6.48748052556642,39.89231120744735
360810480001,0.2154509759505241,1.7258228197089664,10.368838384194152
360470740002,0.3565596783909001,1.1231872577929263,13.642152557644977
360470742001,0.23937012206603447,4.732409067021995,12.691515683580706
360470742002,0.11947020052017432,2.3641429771652573,13.298184614391367
360470744001,0.5026998589904599,3.1344736395763384,9.038271928356602
360470744002,0.3838432726471249,1.1110592482911272,12.462090891042967
360470746002,0.40552551811128623,1.4807795293236206,11.840954951563159
360470746001,0.44555904321524986,2.068869006998262,9.241188119657107
360470748002,0.7266875983510551,1.625156761272954,8.586233357224453
360470748001,0.33809283108697186,1.6159649460694638,12.385617306693703
360470750002,0.21301700426693004,1.775927680226431,11.229271935332775
360470982002,0.2547583665173876,2.5260720011371354,6.475191821946282
360470996002,0.44085206931587506,3.3777207613721885,4.346360987748948
360470998002,0.4065701144290026,4.895900542520195,4.375363128053956
360471028000,no visitors,no visitors,no visitors
360471028002,0.00985502173262931,1.6591824169934137,12.508238859300493
360471034000,0.8239157113138126,1.4813716774465548,5.455331068366775
360471058011,0.1968951642586062,1.0366595484316936,7.190712914820236
360471058012,0.1568522622021552,1.0670476576470502,7.251134980298192
360471058013,0.20574355422057355,1.165924395644538,8.048698808759001
360471058041,0.35298584236051467,3.342470961040288,3.5442529938277745
360471058042,0.6493898007421957,3.0958739638452357,3.703277623628114
360471058043,0.1848938438138239,1.7831662142129119,8.066234612699759
360471058044,0.1643654855636637,1.475369718647515,8.321599185551491
360471070000,no visitors,no visitors,no visitors
360471078003,0.16584546228944286,2.308135678238969,5.269224623177511
360471078004,0.31100745958075704,1.542116814702361,5.606481299397011
360471104001,0.45146888712109123,1.6586576837807954,7.373304178278788
360471104004,0.27439542399359906,4.186791442076924,11.113270760823832
360471106002,0.21541627971415145,1.3688387373955777,14.638578196894702
360471110002,0.21513869355855242,1.3916639917794837,10.82382220531592
360471144003,0.3223786476151431,39.98468627083684,30.271018115155673
360471144004,0.08992099986546542,38.18749306995127,24.632757690719373
360471150003,0.4834234496561035,2.971010243181021,3.44702689774934
360471190002,0.12365151124583218,4.108456820191013,3.983568673725145
360471208003,0.409916225258093,1.0402167112484761,5.054660099147501
360471208004,0.2893128784147234,1.1138871459405664,8.804347545895915
360471210002,0.1143340702708544,12.243096634502045,24.076179303037613
360471214002,0.07143920712867768,39.42107599028594,29.214048482427028
360470045002,0.12621471356748626,1.3673016024667444,9.681706341814406
360470045003,0.5601979181923192,1.828748537393352,10.676146788870486
360470045004,0.2819805733991555,39.57400746702846,12.726564457461109
360470047001,0.5831150355880628,1.2874429536404222,6.803169436991904
360470606002,0.585887271700928,5.835364509612706,3.729662796715999
360470049002,0.5626138064082605,2.043484488716679,12.17842851319131
360470049001,0.43117497169262275,1.052901070932163,9.73978022152447
360470049003,0.41220143141500476,1.1297726993478217,10.524912748341418
360470050001,0.4034477924911716,15.400298757681245,9.923247253026872
360470050002,0.47312878878650266,3.6340481075223554,6.295824930762984
360470051001,0.5115048267489894,1.0143772738305281,12.277828189748092
360470051002,0.7326087874921042,2.368901246100606,10.240177243351297
360470051003,0.7290941466364437,1.826842681514151,6.901688040869521
360470052011,0.35351302881311364,4.238280327659687,5.800668962930565
360470052021,0.5409953921454668,1.9772821410085655,3.6519743399383344
360470054001,0.43706804725330195,3.6560883813987246,5.254098094694051
360470054002,0.3400125992110682,8.876624691296424,8.22278353104231
360470056011,0.48042489534158783,2.944251038552199,4.256283019951879
360470056021,0.34342011111866055,2.337999863370944,5.6866180154790715
360470058002,0.27227996189505943,9.101733986622149,8.501866656256816
360470058001,0.21550230214552335,1.9922094334120697,6.242018421398621
360470058003,0.5670752950642477,1.742818629437167,3.747472084853676
360470059001,0.5385148142142486,1.273777668219144,17.106238070055007
360470059002,0.14296281367591457,1.0451373378559907,33.831314633335616
360470060001,0.19576996975441585,1.7137711647709315,5.885692431834706
360470060003,0.3166068465441477,2.840796058921997,5.368821172207719
360470060002,0.287993063481662,2.3274839104361593,4.998315512625167
360470062002,0.22847920008629896,2.4911720669358886,6.383700434932649
360470062001,0.2857113021622718,1.6432781842099478,4.90299984119231
360470250001,0.20282475618135642,9.029662173287747,11.764770554194214
360470250002,0.43086422017798276,1.163303726918489,5.133931043188944
360470251001,0.3013844364641267,1.7281692173911978,39.92754908469428
360470251002,0.4444332276653228,1.9953184034311486,5.544213938103376
360470251003,0.6813607046992336,1.295064204615585,4.064195312605236
360470252001,0.015143400482461877,18.674144247654176,13.175474516842534
360470252004,0.10188257529509004,39.09027442723111,13.49338608108468
360470252002,0.16086354739077346,4.27500172701663,7.965268919010011
360470252003,0.3765690876976684,8.707440459074817,8.925758735032602
360470253002,0.11561505937786076,18.788763447715404,39.95910548899262
360470253001,0.24031872665763365,32.31662176641661,39.97126383760765
360470253003,0.48626726681248633,15.783002034348124,39.8547960089371
360470254003,0.06949219903088621,35.52289694502841,16.14481278329594
360470254001,0.4056928705494992,29.554417217628405,9.978306823691076
360470254002,0.270116937671375,34.657135351336485,13.358488235321945
360470255001,0.014617963421945657,21.321264208382317,27.457256618628477
360470256002,0.20521408429006327,37.185530362623965,16.55555318907692
360470256001,0.4273655751624136,3.486336322354269,5.631211575197054
360470257001,0.28327886905900124,2.5495196751995337,19.288429535919995
360470257002,0.44775749083220484,17.156335189022542,39.746355085725625
360470258001,0.5906346918047327,3.3135121582049996,4.410474599625927
360470258003,0.3064697964410852,1.4050318008709226,4.745006955196452
360470258002,0.4387343646393256,34.36888199209163,15.439630350408954
360470259011,0.31449323260347883,35.47940044314644,39.98244566131953
360470259021,0.1977642743188086,18.250309236067466,39.97293574983745
360470260003,0.29939786782871214,3.68043999273695,9.543070311395269
360470260001,0.2088163140558167,2.2264358394545525,7.733226938332998
360470260002,0.22865517774828004,20.997451285957524,10.82203498220572
360470261005,0.41403680489000527,1.3141742829230196,20.151428654530605
360470261004,0.26147860936619827,30.511461406363377,39.97428066868622
360470261003,0.3825485210509185,3.867892851143168,39.94256604250323
360470261001,0.16306077069872882,12.167038240024063,35.03284735016167
360470261002,0.10140143892676001,20.035957496351482,39.99603568438104
360470262001,0.4322238827194458,8.790933078163453,9.425391943770572
360470499001,0.8706496692684377,39.287179762565614,9.304002084243809
360470499002,0.7621279729583996,13.336085769340407,11.360990144226138
360470500003,0.862439861708531,4.614369810607704,4.658294786177834
360470500001,0.7944770359928119,1.047353094984345,7.586804729370861
360470500002,0.7986929857382443,1.7318656519667601,3.2252347167342594
360470501003,0.635753652514986,38.98668600287414,9.867390473822837
360470501002,0.6165628173372231,8.662212042981468,39.99260069312007
360470501001,0.6713523470216987,8.38434860327773,39.95533703714421
360470426003,0.3784406212981435,1.9470952809090534,6.759063544485805
360470426002,0.4004387273404394,4.294099150883212,4.464542483282142
360470426001,0.37926063825202094,3.0287023360281253,5.28927315054071
360470427003,0.8465662737110753,1.4625041655115059,3.3847788453579737
360470427002,0.8593862487333297,3.3608059149330174,4.203036766683951
360470427001,0.7926535754154875,4.500171710131301,3.513263082246861
360470427004,0.8671966110540801,2.18861531060076,2.662885495680779
360470428003,0.37162789747829905,2.324363825385859,6.2270335495929015
360470428002,0.2795673869142252,3.960157932207263,5.9230208831495945
360470428001,0.46349289629390156,1.5330274234715517,4.049287107368482
360470429002,0.8530281520155496,3.3943298934169945,3.9109651458556596
360470429001,0.7420593341252466,8.860483140718856,4.867834746042512
360470430002,0.26879608946918443,13.044404409104866,6.885952942164306
360470430001,0.37876065902618994,9.61310902278779,6.594942418959784
360470430003,0.41474913147622083,3.5581581981642145,5.549091597151425
360470431001,0.7450813191136423,1.9218082582975966,2.661066039270659
360470431003,0.7579529670083034,2.584084547492459,4.104496795646398
360470431002,0.7507082082619094,3.570486597529225,5.321837717048808
360470431004,0.8447918214991603,1.6840273981630745,5.710229004037171
360470432002,0.4426625415396034,1.6819139059012116,4.404322645338736
360470432001,0.34137930802373995,4.458289784506313,5.480040780059806
360470432003,0.43204167480126765,3.693699446356638,5.166245434283598
360470433001,0.7143774293896186,4.553432630403925,3.693683069508468
360470434001,0.13892402423949146,34.30361558728032,13.414676675119548
360470750001,0.0982320050350749,1.6807681526554177,12.655437330290628
360470752001,0.4307206670651651,1.5398761012572422,10.92544841927358
360470754001,0.7344974861557485,1.2630507686942862,3.8697873256299076
360470754002,0.5359664407372957,1.5055450923571811,13.643514091594568
360470756002,0.49168661242266654,1.2452731968114108,9.301627952279066
360470756001,0.560548070981941,1.6059624530558771,2.836308951259994
360470760003,0.6021147869903254,1.3604181516823104,4.232979600684864
360470760002,0.6734628008515073,1.2489819027407734,5.165934779123983
360470760001,0.7295906984264289,1.1354367898949735,8.968771495526932
360470762003,0.579386460577471,1.0605547956083514,9.890368542518926
360470762001,0.5350401267835382,1.1477687064887494,11.901978411631347
360470762002,0.5456870481833496,1.0961911885383873,13.431645802015264
360470764001,0.5987377863824845,1.0064284057497708,1.9761650185704198
360470764002,0.3394343025387093,2.9807933940370432,39.35458739784346
360470764003,0.3099826107992084,2.276361787799324,22.096309392861805
360470766001,0.37563701560822715,1.2577940188665346,34.93825608582435
360470906003,0.025305051254500888,13.717342720546286,39.89896519248781
360470908002,0.16757994540285903,38.65458316867388,39.66884973799581
360470908001,0.05308929633394277,34.46659849417183,22.43756640213617
360470910002,0.015567784616702163,36.808168260065145,34.697352387982654
360470912001,0.18183827070222114,37.590500532150806,25.03931483395486
360470916002,0.07095724695288497,38.75221215672956,20.753593839902965
360470916003,0.06654938672792299,39.84589451030046,23.280678713367866
360470916001,0.18970393183574485,39.65105407173127,20.274457917948578
360470918002,0.1922956384175173,37.355023654950486,39.91208339534144
360470918001,0.2289876278550298,39.7529376742788,12.837826728493393
360470920003,0.06117868060319154,39.0302741401855,19.22834038628301
360470922002,0.3881202041964451,17.040731615083683,10.034709195089894
360470922001,0.10653145476029535,38.07672161356326,17.72675375147368
360470928002,0.4104964710755111,14.565022156256143,11.057907528752168
360470930002,0.2665247907437931,37.85557765519491,13.526367037896566
360470930001,0.49724239903135037,10.322859788142313,9.416795895183462
360479901000,no visitors,no visitors,no visitors
360470181001,0.1942461219016897,11.503230478976931,33.00849127765138
360470181002,0.0968542231484104,18.45521423717693,39.9420035420772
360470181003,0.2863445024417111,39.48809530024802,23.24483229106667
360470229003,0.3358754555126224,4.977928407034103,8.300565720369185
360470233001,0.0139177515741651,17.411331510467264,31.59867108010285
360470233002,0.0086232046220128,36.170954047940576,39.997613820931406
360470247002,0.2983996300921497,2.721893691095976,14.380639591517546
360470345001,0.6389217429147964,8.787687768531232,14.741545800004433
360470375001,0.3589937802131623,28.593786392232964,23.27354303648949
360470062003,0.1770048405463555,1.737437299177273,5.7379346379077445
360470063001,0.5516235565551861,1.0000378811729922,12.542615419142043
360470063002,0.8641024004325379,1.1918586945853598,6.102017377811762
360470064003,0.2981537439498232,2.521805723353639,5.983647508249561
360470064001,0.2752448684447882,1.33340183598483,7.070450396947489
360470064002,0.4515316352020856,3.687809356211247,5.468558689877487
360470065001,0.8034583258579544,1.2325433220792323,13.476912640900258
360470065002,0.7956628535949207,1.9793856642905825,9.973610502168754
360470065004,0.7049519455938967,2.2163496317533884,4.306955000203766
360470065007,0.5822938268045605,1.0102854129406469,4.7424030691307895
360470065006,0.6035719078690782,1.410035530815413,8.96322192338782
360470065005,0.7720551457582293,4.144507075693781,2.9054047351599053
360470065003,0.8574632229511566,10.20934152416573,2.1486546651379967
360470066003,0.3806775324193373,1.125170258167267,4.280469245225943
360470150001,0.1738845862275468,10.018323829765782,10.10579746907428
360470150002,0.254929171801898,1.5173982950344571,8.219825536082807
360470151001,0.8968189591361824,1.739392984260114,2.197369441493536
360470151002,0.7171924148416695,1.843670377385905,4.348869823662142
360470151003,0.730525130606895,1.2480477843670377,6.661910755210287
360470151004,0.684942195440021,3.5621408833893877,3.965014352500912
360470153001,0.9565634303851946,2.961530441037283,3.638360066112568
360470153002,0.7394299589356983,1.357276559580896,3.5223832608829504
360470153003,0.6632347915404305,1.1969346240861227,3.905077823404781
360470153004,0.7295432884369862,1.2223458880673943,5.970188203227979
360470154001,0.364317068560628,2.21364155474434,7.171773895245659
360470155001,0.8037337488327118,1.166927075893794,8.785136050130152
360470155003,0.8261793497485904,1.2099994711856752,6.017980936924296
360470155004,0.8535970222676061,1.5464150528386185,6.425776276937411
360470155002,0.5600997975356181,8.642975749596712,27.01768232538269
360470157001,0.6959773758721213,1.8829939765682584,14.14093213451285
360470157002,0.5076900380039925,2.4005596984981272,13.107036639022542
360470157003,0.6373798550748152,1.1108573133292623,9.168886560531789
360470157004,0.6907125493301359,1.1090264148515772,6.383953539941093
360470159003,0.7950682544437042,1.4321622991651424,2.928727356584228
360470262002,0.2966692683029024,2.5081057978456727,7.161491838605201
360470263001,0.4981831257454807,4.674456238126483,6.597603453048136
360470264002,0.4240966942482481,2.9811923243893617,8.065699474856437
360470264003,0.3126472871762502,1.7182042132807205,7.22398408487939
360470264001,0.2698995792596206,3.051220870233226,7.284874715348101
360470264004,0.2685357662766416,9.181977853247147,6.5075741174134905
360470265001,0.6155490183188375,1.5228097231761808,4.770566181261701
360470265002,0.5657206323718471,1.818203307453489,3.663893452599047
360470285021,0.0230889473322455,12.414962516150297,39.859692241407856
360470286003,0.2572761991469485,1.4373080141102577,15.903711760009656
360470287001,0.7538408337178122,21.821387753821494,24.69355026650588
360470287002,0.5429682761410988,31.44891804683873,10.031419749699158
360470287003,0.5443315157084285,8.784472722857002,7.0478960439074445
360470288001,0.3516979882852691,1.0564150844015203,14.701557448470028
360470288002,0.2212952155460159,1.1837852357617258,17.246103268060267
360470288003,0.2882496043166467,1.3990703933417832,31.56376515097008
360470289001,0.1126553693952163,24.645858584951007,39.5696175805866
360470289004,0.3474952312870192,8.696599337515629,18.03074134094085
360470289003,0.4612469922735728,21.03059227484516,39.94190023534907
360470289002,0.3700764038812125,38.01434992392183,39.96549360416773
360470290002,0.2340830891052047,1.0400454024583752,34.59302081536587
360470290001,0.2135960343213776,1.1110856921403538,31.193152512504383
360470290003,0.2109751545494331,1.1653046108247442,34.78450637023178
360470291001,0.5356005797508356,1.9502290551137664,12.404001656625953
360470291002,0.3795467760316098,35.84440447715835,11.588420929111017
360470291003,0.6401557264234854,3.4338202071792097,4.913374173302016
360470292002,0.2496794709007366,1.0931992638436512,15.255989311955222
360470293002,0.664411341066576,2.868615072739094,4.966260070238323
360470293001,0.5484811788135746,10.782112747252476,8.079958706213834
360470293003,0.4609730411065565,2.1134415362885903,6.317945034249487
360470293004,0.5995835768449038,9.564012179977212,8.724531460890445
360470294001,0.0905378344860649,1.0503182533496984,24.09715773310125
360470295004,0.7495095465880798,2.544595006912984,4.610614819244745
360470295001,0.567188670932802,35.376879589907574,13.803935628888835
360470434003,0.3945223094584604,3.482088434298369,4.960282948724924
360470434002,0.4408301800061932,8.941019662739961,8.213613124285786
360470435001,0.1590333585090013,5.7029716168706654,18.641267489403923
360470435003,0.2157444049288994,23.89455058691297,37.586121873357854
360470435002,0.2771030224865503,4.775094471367668,39.98453564304451
360470436002,0.2961722983899648,16.76145527290133,9.604873187070478
360470436003,0.3068134995062462,8.506696047237199,6.594251112528195
360470436001,0.1051532834383369,29.672432476181253,13.457725513685611
360470437003,0.1712564105112882,32.36254226350276,33.48081101878012
360470437002,0.0477848718964385,11.542638001706353,24.344500128476746
360470437004,0.2993388459662669,18.163111011494227,38.88825124702218
360470437001,0.0700866113229768,35.569032147561025,31.5547633165381
360470438001,0.2520252474533824,36.051960264017225,12.372311950887925
360470438002,0.0638807201173043,39.93223378867501,15.081328753407709
360470439003,0.0680172607040118,34.36148547758096,19.96236120929844
360470439001,0.3467654428299446,18.745001011959346,39.739349702533744
360470439002,0.0369213016305787,25.291534481333056,31.76519223556978
360470440001,0.3337698735712648,2.1410638732099727,15.60872608889462
360470440003,0.2012492951250559,37.05141727565647,14.20210578880156
360470440002,0.1424149944308892,39.96101931011593,13.04199899374687
360470441001,0.4847139497188361,33.215948902913425,17.737139373331377
360470441003,0.7441833781960441,36.21411340199457,39.85105458081375
360470441002,0.2840817533086639,13.338735782648143,39.663386533963575
360470442002,0.4651245058315241,16.681754796477666,39.93936873668313
360470442001,0.5656183874493966,1.9705481269916376,4.415933676572745
360470443004,0.6734187970647436,4.95129421835837,5.383357784149432
360470443001,0.5129293532518127,9.00448123497359,39.90794273443858
360470443002,0.8947552147517444,1.077770616238503,4.40940074253678
360470443003,0.7802530497965023,5.72811443581219,4.70719524396594
360470444002,0.3230177261168222,35.940773773449564,12.998134378793448
360470444001,0.3732176708188274,16.128692598451696,39.93729192304043
360470444003,0.3515408418300844,39.43525742759397,13.060956802946649
360470934002,0.5134645335737451,35.60249669323446,39.9842415511488
360470934001,0.4767569259650148,6.988073445814138,8.876608728421616
360470936002,0.6166680072527335,2.8674498945426308,5.1928301354535815
360470936001,0.5346646106688739,5.440999534878648,4.112262015482239
360470938001,0.6570956761511033,2.338885973661732,3.109681310154282
360470938002,0.6845382711733521,1.26272136695588,5.854149224042311
360470944012,0.6292589500766945,1.888147975488508,3.474007184835962
360470944011,0.2745063253549265,1.1682708066261096,12.435145787956284
360470944021,0.5829358241965039,1.431771797602373,2.979601124395599
360470950001,0.5405141925666597,1.0046921118721173,5.241920726758937
360470954001,0.3414036953763105,35.4216061953974,39.37125520357917
360470956001,0.4705627355701479,2.5568767865321576,4.332797758369622
360470958002,0.2676848281375421,6.985394854321249,39.89052432421066
360470958001,0.2293227670806434,37.27124825296249,12.71153490299799
360470960001,0.2314935622417185,18.09757249077889,10.762505683410255
360470962001,0.1160719873299709,34.42862940892486,14.193604536312328
360470964001,0.2504179297827944,39.25796110483736,13.96020468456214
360470964002,0.2811622391431582,11.22755031789984,12.243298934335227
360470966001,0.3719156256421823,4.295361123294093,8.117236751889147
360470968002,0.2993912630656529,6.73493287441359,8.746462974437492
360470968001,0.1786526174642823,3.708407347601197,10.349045221942088
360470970002,0.1804555342587869,39.25339298717447,14.62192108476317
360470970001,0.2815110463316999,10.537809157645576,9.936746712446922
360470974001,0.2950576118676759,3.2171730190796293,8.611874514533408
360470974002,0.3326864809268699,5.169054949789425,8.608958121681628
360470982001,0.3515571441928439,2.1250928356620875,4.143345425881904
360470984001,0.2912181766211298,2.4211859655764054,5.16990751142852
360470986001,0.2881702714334117,4.361273022862135,8.812532575778128
360470159002,0.6956611419804569,1.1151873389420417,10.263931824826525
360470159001,0.8374279467930964,1.3297433660973903,4.790291827409097
360470159005,0.7316046693216691,1.3566724299310848,3.886210098682732
360470159004,0.706403762858758,4.579795376666183,3.872626783428784
360470160001,0.1168214030219054,1.2237006277309923,5.762575862117334
360470160003,0.1049917372428668,1.0509557096922633,6.158138014488288
360470160002,0.3782267264704421,1.0787999798642869,6.16680751738392
360470160004,0.1053202841683111,4.872918358161176,8.476984189618937
360470161003,0.884938358768867,1.2746873054076673,3.076785669012468
360470161001,0.533962420875866,34.58511584498919,13.411304366695855
360470161002,0.4717826629563988,1.7542370913124188,10.998892261697817
360470162001,0.4314174693648813,2.311670542765948,7.357676090688264
360470162002,0.3827346479497941,2.1621766279487318,5.034556699580863
360470163001,0.5163145697479155,1.0785866539713247,5.542173803613071
360470163002,0.7469641325566005,1.40486265250163,6.680248344213375
360470163003,0.6243223348821632,2.0356844930303453,7.228968781619335
360470164001,0.3229582673304201,1.7473720029824182,9.227529383839176
360470165001,0.8006306001483059,1.3370325349779506,2.155098759883463
360470165002,0.7806400663709082,23.75694360953828,2.149212728383742
360470165003,0.7899741406802531,1.4394561828432302,3.984899588343964
360470165004,0.8524563076994329,1.1450877143314186,5.685700064539754
360470167001,0.820670985425104,1.868871928691085,2.398682042866973
360470167002,0.812589237290318,1.732212596774741,9.505540355094556
360470167003,0.7680941268280397,1.0433522111232971,1.6160198781719437
360470167004,0.8601537540546995,1.6117275163233984,1.8938321480208729
360470168001,0.3015984142971025,1.523399925754915,10.23506300876193
360470169002,0.6682326158124994,1.642757042285325,2.49623192688328
360470169005,0.8304342164978389,1.417226913319766,5.540663730457215
360470169004,0.6038120933964958,1.0256169648077034,18.154741109881986
360471214001,0.035000591766013556,39.49690996293103,34.233085862229466
360471220001,0.16086459703072054,15.810860164898653,20.257999193856495
360471220002,0.0709875193015651,7.899185784692364,28.495297883345746
360470546001,0.5581876525260876,1.4861398822120577,5.992197418606061
360470546003,0.7257528149468057,4.153176520923342,4.038449823049827
360470546002,0.5283263495960931,1.778355572354542,6.068536588905118
360471202002,0.43842752483549197,4.140600676573932,2.704422553796988
360470610021,0.6931665008948693,2.0390587321330256,3.608492030956862
360470610022,0.6713069718029159,1.190402236398329,2.0367253550721927
360470525002,0.8698544738236268,1.6374896019133303,2.400675958726401
360471202001,0.5733566533100102,2.315111503186907,2.3450390303076682
360470616001,0.5647256950413515,4.78020437342292,3.693764769465363
360470902005,0.6690586287475806,7.116719159537288,4.001224427608254
360470910004,0.057340702061444815,39.676919268288145,21.42130665103337
360470912003,0.20400424632661263,39.41531244697168,14.255752051702585
360470916004,0.13334673086054383,39.27505997650964,16.261588929035184
360470924002,0.3979750834917407,27.99635639696512,9.422453524656206
360470924003,0.32180530689856013,32.09407568962263,11.336365306678928
360470932001,0.2086296872535789,1.581696801669585,14.803522419338384
360470946001,0.6196747445632425,1.599746517570714,4.589200281796941
360470946002,0.4947804067571365,1.4364906240139863,7.084047048722263
360470946003,0.29075356498166127,6.2942197092412915,15.661925506473601
360470966002,0.24204623221974186,4.417624684104553,8.949927820579326
360471104002,0.26825237969511695,1.844417907284182,8.874530286277865
360471104003,0.18506699654645498,3.1410207539474584,8.573883479322221
360471116001,0.23966878573937234,37.640505550206704,39.27366512996417
360471144002,0.31330343857362675,21.661402980488614,39.94786198163308
360471158003,0.14406659461147786,39.75879795009544,20.933591524584077
360471198001,0.3646086035292826,26.018650848229676,39.83863037861105
360471198002,0.52366409302859,2.123381431503894,2.8742327757821045
360471198003,0.43983766149285874,2.141790675682813,3.901667241285229
360471208005,0.3099311382331096,1.2592962944034305,5.92110605349545
360471237001,0.5330018489623976,1.0095977888442764,8.262807276991575
360471237002,0.70539294334232,26.644532713781697,39.887070135200844
360471502001,0.7622333098300837,1.0800675655646597,1.732096271448397
360471502002,0.8189055790090208,1.4412870702168494,2.6631953604436234
360471522001,0.7975793682452437,2.3401382112107285,3.3554813437619027
360471522002,0.7606498710067566,3.312278890077323,3.2113889168427363
360471522003,0.8126791242600582,1.0895058717878312,4.046636293809472
360470271001,0.025596018785054686,7.772024812048217,39.9791090526009
360470292001,0.267031122388492,1.0305476031682268,11.336195288998635
360470075004,0.6741350843859182,1.5917619878570974,6.219807847880672
360470076001,0.08226427073549336,1.074783817558881,38.22719246717129
360470076003,0.2924757748540866,2.2086783423919574,39.13494733787828
360470076002,0.21394802389207368,1.598634449512943,37.7354879445988
360470077002,0.3819907384152933,1.1594629494730384,5.767752190471205
360470077003,0.7526478786061053,2.315637234760274,5.20413961111909
360470077001,0.6279221816525657,1.8992537321097869,4.0161501887094175
360470077004,0.985370542734626,8.258134753040503,1.6616570321039603
360470078001,0.2009017047267252,1.256675921671711,37.80418439294253
360470078004,0.15428353218108726,1.392294669938405,33.80271961633133
360470078002,0.09110802723669076,1.013454759240144,35.41903324502513
360470078003,0.15612196060486283,1.5202317494136963,39.78023341449274
360470080001,0.09967392371011852,1.0937422573471558,36.969959789970375
360470080002,0.08301444143806735,1.3609663556782152,36.34251478725712
360470080003,0.13064029637967434,1.4369385620714084,39.7119990781802
360470082001,0.14457774028185744,1.3879625423112145,38.73395775464904
360470082003,0.05603220143441867,1.6572828369666013,38.29442691237318
360470082002,0.12094382502377099,1.6695953426303012,36.86317057142436
360470084002,0.22348699502028446,2.038668971752884,37.63341471801463
360470084001,0.3656006337186327,1.045085524243548,5.101878532483129
360470084003,0.39635456448252593,1.1770621369578145,36.11767185885091
360470085001,0.553623337321003,1.005907861441088,13.01599981776369
360470086001,0.17669320870995386,1.170874143525623,31.067949483992912
360470088001,0.3639437495820851,1.087956802811142,36.80910136622944
360470090001,0.44197186167784064,1.0303721346910142,30.160452094128384
360470092002,0.45827484057949963,1.1561901244915171,16.299244768752537
360470092001,0.4135778517816763,1.1640916231397294,33.61906033071824
360470092003,0.35232849401582345,1.5343936207977986,38.167155614140455
360470094001,0.3295336348624841,1.1881267645775466,34.199063520105
360470094002,0.21767601608159437,1.1011792673012764,31.60033284209935
360470094003,0.3003796171786871,1.8154893027414118,33.339784066028216
360470096003,0.1888683234515327,1.1184818153028857,29.708826192824006
360470096004,0.09499032144635478,1.0370300892763566,32.46592350250043
360470398002,0.39944629184525027,3.5303238138253223,39.95018005459916
360470399003,0.11486350665413869,7.505546929843568,39.690786541928375
360470399001,0.5378834311511245,19.510755027200368,19.180970198644083
360470399002,0.07757942126394324,19.949131295805522,34.46864597887276
360470330002,0.4297361506328987,1.0877022314384206,26.378831269621486
360470330001,0.44292707318813185,1.3409074762030713,26.346509534405318
