cbg,cost,H_Area_of_store,G_Distance_between_cbg_and_store
360470496003,0.12565757779587594,17.055738910980345,39.414199765726266
360470497003,0.7776833966591347,39.76447014454333,2.0869407650258114
360470497002,0.7391526613971491,3.4480330424932992,38.73148948562596
360470497001,0.2446523938577404,2.2531680967649947,39.49630917819309
360470498001,0.22449114514789137,17.953378132091558,38.71912104691989
360470498002,0.10015329050518662,15.578449165036783,38.825627228248365
360470498003,0.15160706233141652,16.696006992595215,38.64849373995069
360470720001,0.13488180135693117,8.463180631923198,19.614948290152043
360470722002,0.07176240905980369,5.970367542529614,14.32635211766329
360470722001,0.2640823561559429,3.412355431732948,8.397565844847835
360470724002,0.2546257925928239,6.108915818936817,14.48018255970579
360470724001,0.3317815040194837,3.8985143667856312,9.944874628855647
360470728002,0.14083046666430332,6.100533983922315,14.88895081730678
360470728001,0.08404814948636663,6.634703570756026,15.454998732489905
360470730002,0.15385583486003152,5.57609340656375,13.088580371125119
360470730001,0.13182466698980155,6.425197434649952,14.777957950780008
360470732001,0.051154404510431406,12.687307051837953,34.8446574610428
360470734002,0.07378028124172709,7.054308628661294,15.91096473962397
360470734001,0.08722415184784937,4.6842769476760555,11.407305183463558
360470736002,0.14095332785420756,3.9037809051456795,11.11416987893302
360470736003,0.05223731184068059,8.27584355841227,21.233356556462205
360470736001,0.07682396136343372,5.818476737771583,13.856987434492257
360470738002,0.04602487433886593,11.027679993938879,26.661143478932306
360470738003,0.12077900000984465,6.262606714179265,15.397949584198308
360470738001,0.03369480566889993,11.130827510765204,25.521056376035897
360470740001,0.046608817462650554,5.370118137494769,13.632033518143498
360470423003,0.6936162421043175,1.0009723403520105,8.204793181082486
360470429003,0.8021418256618675,1.5515857393935555,3.3595874412269495
360470429004,0.6605712867623652,1.3835076672865307,1.9454902541608117
360470449004,0.6663607503120446,1.432677438669673,27.976391574190743
360470460001,0.742163716895961,4.634930107792343,10.665933619847841
360470460002,0.6298367605135433,5.227132611027827,13.062198631127814
360470489001,0.4215043208538055,2.0024804225958235,12.293838289933625
360470489003,0.352878947440052,2.653715348543377,14.045061502584616
360470491001,0.5236696899221116,6.93905837217631,29.957710713205323
360470508031,0.5153310398853659,2.6292819183782594,6.32540937851177
360470510022,0.510393151137816,3.4951938120694237,13.294059273269085
360470510023,0.6075466553734308,1.005604064765663,1.5406438587796458
360470512002,0.48275026989470127,1.2815452821269915,2.722715103755853
360470512003,0.4992109373621888,2.4126627493775175,7.010222653279577
360470512004,0.4206270383430394,1.68576866163977,4.235478493466092
360470514003,0.5478247037179185,1.383266622225811,14.60287828468679
360470514004,0.37653594698724935,1.2400517841797267,6.565084158592946
360470516022,0.3185377873058206,1.2896863277111166,36.5731814631351
360470531004,0.9396970882763891,1.1133697627726917,3.114609378481302
360470543002,0.8030460513810952,1.3470610415678967,19.387546088630714
360470545004,no visitors,no visitors,no visitors
360470545005,0.5793659698210096,3.626414005515244,28.320876081835003
360470545006,0.47811255599505076,3.067271201174682,9.860501831607053
360470561001,0.8811621487221265,1.7874158980351729,6.810542019929937
360470143002,0.4544888445845571,17.120093068995356,37.10992116115893
360470143003,0.38716543722643226,3.7396891760900566,9.303506048756951
360470145002,0.07809390937185712,9.496374916562484,23.742459549670386
360470145004,0.23776320661342742,7.587257469451288,16.043166246057787
360470145001,0.16059950533669365,9.688990427465232,37.84234951468029
360470145003,0.07822736172992784,8.737504228634776,39.72309847394945
360470147001,0.30145309166068135,7.509927863147123,26.780163587786006
360470147002,0.1278690880848936,5.0896603959256534,21.87941259518755
360470148001,0.3616472389762053,1.8129515443524542,9.815757027310065
360470148002,0.21196533255518757,4.724904998278689,17.13461094147791
360470149001,0.9258214992029327,3.36559282165174,8.90522427830643
360470149002,0.4071531431852946,9.319983712295139,24.02532949900256
360470149003,0.22480687508193076,15.297592778707338,39.531895327951936
360470149004,0.17930493516214085,6.774729803107505,22.02208567865992
360470149005,0.8041067242705704,16.423693570804936,39.47224315988614
360470001001,0.49603967098435797,1.1875808299903408,8.129170754441589
360470726001,0.10511446472292374,6.090387257412532,15.065320543074662
360470666001,0.14041419679354517,1.9375780983945305,39.16464003005578
360470758001,0.5599657624208705,14.41604413168416,39.470466303632165
360470758002,0.17671452278704702,16.26941031708793,33.29801374251384
360470001003,0.6986383713004787,1.008126288352436,2.5128802379420883
360470001002,0.6398821788214548,1.1255419732859693,18.02809904126389
360470002001,0.04250215218429676,2.8580942980638833,7.421050825904933
360470003012,0.19828230367431088,1.2612842876764896,30.696177116430096
360470003013,0.5224342019164061,1.6557932665283346,8.241587900709561
360470003014,0.7248073286979727,1.0796366639060775,3.090116238675501
360470003011,0.7284366138876577,1.5581135352303193,5.566993215759236
360470425002,0.3838854602510915,1.253081603870342,34.98033519152429
360470425003,0.619208007095545,1.4802589512964346,3.873389774306302
360470445003,0.42243007345666406,1.598630907376446,4.663940499617149
360470445001,0.7618505870328508,1.9728505567057084,13.799509089578722
360470446001,0.2916205194266718,2.222762880957228,6.0761556799302845
360470446002,0.22357331640513012,2.7437410503685227,6.813019119557859
360470447001,0.7775479522649187,1.006517227364467,4.9927195696065105
360470447002,0.8578236575408148,1.3533985391579066,6.944379077408087
360470448001,0.47682442113158996,1.019181943362275,24.016939414295848
360470450001,0.6194653525338892,3.44679757497906,8.80522985707716
360470452001,0.3327523354144918,5.409716568929204,17.61914828055416
360470452002,0.577462364653877,4.398472676864885,11.871558725519922
360470453001,0.7134858894991611,2.4649359727034863,3.00862484165527
360470453002,0.8704164659406242,1.0226264567465648,5.587729311734543
360470454002,0.4474862814324625,2.271182726190295,7.013197334114758
360470454001,0.649993003895275,1.5550151046445175,3.332874358907426
360470456002,0.5119610837774566,5.189445719383178,36.59487733578675
360470456001,0.5529092336539851,1.4436416011052375,4.093055661424142
360470458001,0.6939036988041901,1.3516767741460902,3.563997926850673
360470458002,0.6005781627807242,4.447373023933645,38.71142412513284
360470462012,0.5978900296547518,1.742875684597223,4.125196463158325
360470462011,0.5191786412465866,1.6004847685216452,4.777173983089098
360470462021,0.5825599635995964,2.957372902358145,6.69759312106667
360470462022,0.7120466359109912,1.954262258620466,5.55609622999503
360470464002,0.2944467948163718,10.407784674197341,26.760127311916108
360470464001,0.738869386103318,2.352050704885741,6.663378200857608
360470468001,0.1882259654323175,1.7000090444966247,8.88377202310396
360470470001,0.18515757735606408,16.449115968240427,35.572995139792795
360470470002,0.2788840539916452,2.1951583883376315,8.870746023726923
360470830001,0.492970116763215,1.9407731370507975,7.018576658397119
360470830002,0.46713500917182393,1.2002357295812018,3.7994046519400513
360470832001,0.30843942971342375,3.3305590749866747,33.78742164370795
360470832002,0.4061501045368552,1.6032881616481864,4.780730532904364
360470834001,0.4500357423427874,1.9559118104451052,9.644448623983461
360470834002,0.20945370138440034,10.289257595537421,37.91244929123404
360470836002,0.05682541041174727,7.83158383057698,28.15470989691589
360470836001,0.06411722282150711,8.187541316462418,27.94261960411323
360470838001,0.13366575051022855,11.18529301395949,28.89057878189847
360470838002,0.08027164573861922,11.973619041399463,30.829676147231304
360470840001,0.19671446347855337,3.0783927833405507,39.56678056287697
360470840002,0.17836171029209258,2.7071582490467705,13.454368814514709
360470846002,0.05533564612359532,8.826061364089114,29.268642789599365
360470846001,0.30291339690911645,3.3881056076150884,14.76916133580054
360470848002,0.47148137818537184,1.3979032841642436,5.73714604265405
360470848001,0.6395133812243252,2.5408698967879175,6.298249040905397
360470850001,0.3655312013410912,3.3282578034155534,10.742192127228524
360470852001,0.7151340682560922,1.063052874755316,12.226762614443892
360470854002,0.4759236328409546,2.4099059396705496,9.477866153931263
360470854001,0.4738065030271883,1.7898534217011006,7.384323710063214
360470856002,0.6441068799839411,2.2732867096639877,6.629037149583837
360470856003,0.5399467559876276,1.0970773331622183,2.259029759180829
360470856001,0.5410105426884887,1.6667154439047493,3.9227730797847746
360470858001,0.08787492652596374,4.847000424138208,23.21097048298929
360470858002,0.5264781961149458,1.2282923892462945,4.786542100557912
360470860002,0.5662705451263671,1.9183791924752478,4.996780683160543
360470860001,0.7391556330542712,6.753159504891547,19.038168190607948
360470860003,0.35370426467220384,3.9814080976552653,12.998167186039549
360470862002,0.694456390694463,1.6863967216639217,2.4740013936271907
360470862001,0.7077194836849972,4.630186552796834,13.929498700332612
360470862003,0.6036286368459352,3.0628785018808244,9.272580225089154
360470563001,0.7251120495620467,2.1761857323597456,3.4404536482018955
360470608003,0.4253719974696839,1.8976442391134012,5.056968139670061
360470610020,no visitors,no visitors,no visitors
360470610031,0.45288370457722227,2.0474729315917988,4.507868656744264
360470610032,0.35153332292727335,3.192114470210919,9.059167173866147
360470610043,0.3169228359730555,3.116796485864582,6.274679652898186
360470610044,0.5425742629414709,2.1240599002154577,3.9553087634351485
360470616000,no visitors,no visitors,no visitors
360470620002,0.6151652506820711,3.3291070263936966,6.8534656748464045
360470666000,0.8867601835969027,1.6200437826101446,4.070368900897709
360470696011,0.06773998308760298,5.869062603009803,13.719165410326474
360470696012,0.0691032442713524,15.829321707490964,36.76921017806536
360470696022,0.05076231493660166,5.0153586220258495,11.724502596048943
360470696023,0.05245116685355622,4.484484102463922,13.793089563148433
360470698002,0.016447563856251457,3.2753342860917414,7.131944304053194
360470702020,no visitors,no visitors,no visitors
360470702021,0.3152081196080544,2.1244505375322476,7.222928102070751
360470702030,no visitors,no visitors,no visitors
360470007001,0.3066485297776217,1.0189914700363851,14.457196944039154
360470009001,0.16127525846712532,1.2240847937708281,15.408021927437257
360470009002,0.35727054832364114,1.0586939930225725,19.97184075643235
360470011001,0.4085478316411022,1.0118017844870622,19.67336809224715
360470013001,0.5116620306675578,1.3677273713825358,10.061566320388323
360470018001,0.11702961179921034,1.635941515825433,6.086673092326258
360470020002,0.077583323171446,2.5494102515066004,8.288180450937984
360470020001,0.0807232903648697,3.468662267451754,11.634542628393113
360470021002,0.6912192437464075,1.253204377342115,18.56623368568215
360470021001,0.5004215274451456,1.1537205072604935,6.029146972218639
360470021003,0.3920751778965934,1.1909514161797574,33.3795728436906
360470022003,0.08526702960291077,4.571836508466774,13.294023112862709
360470022001,0.1004140236656691,2.981267654482434,9.140824306055999
360470022002,0.14530635697461725,2.0663739519523303,9.518245541703429
360470023001,0.5425112385975959,1.0260305980188775,25.263074284109052
360470029012,0.2694183689871693,1.2178584350183295,14.37676458189425
360470029011,0.14054430317979505,1.5613967219551035,33.72172832824351
360470030001,0.11278133293547266,4.73716952790619,19.231975483237193
360470030002,0.4115056719761121,1.8970667870203286,6.63827880825426
360470031001,0.06589381672752925,1.1020715544911184,32.939005572629654
360470031002,0.07581427885016012,1.1638983268852598,32.5729635997136
360470033002,0.18446312215248672,1.528738003909723,36.18210235919335
360470033001,0.21871109419153767,1.0336601571101849,33.28571124323695
360470472003,0.18195859059303587,5.086325681833958,13.080154743656692
360470472001,0.28227258657449805,3.566602656837855,13.170603425653827
360470472002,0.3687329767690052,5.0614487837927085,20.742083184312257
360470474002,0.7980061896855328,3.066093465660545,8.710364809719453
360470474001,0.34786744561177096,3.093098485014381,9.529871352619068
360470476002,0.8507185016432002,3.0096909119947153,5.814306452438295
360470476001,0.43800614922511827,2.229973033730815,5.9134428235584515
360470476003,0.4270136553799202,4.176188468094786,14.227011367386675
360470477001,0.4089014717436782,7.230423588046435,32.477089150592036
360470477002,0.6156322721009813,7.692862785236912,39.599761840470684
360470478001,0.5053399120686372,2.2467260281325476,5.599656407927551
360470478002,0.5744359985588898,1.425321994591826,5.103736322785981
360470478003,0.7322269794762029,3.040445243182347,8.860143282373308
360470480001,0.5975516502690477,2.4012292641955444,7.864135731579534
360810450001,0.7693814794270719,1.3747750584648473,1.4932968452069666
360810452001,0.37194270270363705,5.8356702969505,38.81330593861921
360810454001,0.14334373876970874,4.765784647933938,16.730647804029196
360810455001,0.2660854308278001,9.498640928936384,25.339870210424113
360810664003,0.4880500985778542,1.6897022824913108,7.157648163989453
360810775002,0.6871466547668552,1.7638547057608776,8.390511476982155
360810621003,0.17959991202907133,1.2382902057658285,19.402406102364285
360810779024,0.5142985962473063,1.3871446487644086,5.795729935203237
360810779025,0.661339595772811,1.2624348293972876,3.6232169916394668
360810779023,0.5838395222731179,6.989445626340104,31.988872982526694
360810779021,0.5429200125936711,1.2404299539966743,5.191831627921786
360810779022,0.7658387701565571,3.1509580094876775,13.658441267826039
360810779032,0.5812002638404696,2.0804838957808727,9.776574145624565
360810779031,0.3285456341165518,2.260221223698599,9.374809949135063
360810779041,0.3845086385181825,1.2418654771564475,5.963434883546283
360810779044,0.3431488963457463,1.3003714519528842,7.0355312042780564
360810779043,0.04652883056525048,2.456288234608948,12.647869159605348
360810779042,0.2979855700738444,2.026263248477079,9.308646031714204
360810779052,0.25287182105691375,4.284237377553847,14.033517879345634
360810788001,0.4033554997001121,10.037892151707574,29.27013803122447
360810788002,0.46256209704807727,13.010716430610184,39.33806570874515
360810790002,0.5653716286887943,1.7471742397322039,5.659647224057268
360810790001,0.35655264357439664,6.207990877299096,22.03799502912129
360810792002,0.6202950744421765,1.557411778623086,9.56451362113318
360810792001,0.4771149639327543,2.2148040217479843,7.396489548601037
360810799001,0.27342099733824343,1.7595948840391245,5.471572055448803
360810799002,0.25179008191956753,1.0082105008642424,19.593951765904347
360810803012,0.1579138568444194,1.2702301040064272,4.456994089813861
360810803011,0.14759460492203869,2.3251266530839416,10.351437405600606
360810803022,0.4243190233034011,1.9184996916621806,5.243034260479522
360810803021,0.4745533017374679,2.89632360747997,6.717326497421325
360810809001,0.5890354124936532,1.2726721151317975,3.911788597478071
360810809002,0.7450379013307159,9.577391411491728,35.753769821385674
360810185012,0.24594324907560217,1.1251090522220055,10.868820368698126
360810185013,0.6238487676451003,1.0108241554700115,5.786634128660529
360810185022,0.5541308235782931,1.0121158693808496,6.1717325593517645
360810185023,0.45553571982950936,1.3883928355669772,9.376894455321587
360810192002,0.03629424901985412,1.967952860457173,39.91456144744594
360810194001,0.2962972910424915,1.275602982408941,29.56515812456752
360810220014,0.740619682659172,1.4739496578366489,4.186144316260055
360810220024,0.5706673935759206,1.9471667160576667,9.149541772751508
360810235004,0.5370568068473183,1.706973094503475,14.492994228476874
360810240003,0.5316936540026579,2.527504483847229,8.373407176202395
360810253011,0.764394177698606,1.18665306373611,2.9451928430761996
360810253013,0.6293172469664906,1.842684122403,9.297941426311423
360810253021,0.4457689100096658,1.315712966739846,7.6796533747874065
360810254002,0.16196087337096976,1.9708994494162653,17.446786440882843
360810254003,0.18950152661193387,1.5704785954543325,8.59778055008494
360810254004,0.2629093356194121,13.111157710270716,36.14980027020135
360810254005,0.10938490753070051,3.029555980581491,12.421603696503187
360810254006,0.10046883612738355,5.23602535193055,17.522809110781367
360810269011,0.2464419307164023,2.043007853136551,15.456034671762861
360810269021,0.059651736562030266,1.2404987635771931,24.973719840432356
360810269022,0.04189080723321814,1.6768328389575973,31.401551337571554
360810294001,0.5189085013264627,2.4222739372467363,8.405555867321215
360810294002,0.16095335073384776,1.3542547671159855,6.394601690219223
360810294005,0.33937652413578123,1.7140069081761666,6.614235868283593
360810294006,0.34192141408936183,1.0815096322302082,8.644986155870683
360810306001,0.003252805717082974,1.1725102319146337,14.182323613274873
360810306002,0.01543961838601049,2.6495076441510435,10.860615538774073
360810306003,0.0682942709718446,2.242844111630701,10.766173644628868
360810998021,0.2929526151399837,1.331303387224472,4.269969390082537
360810998022,0.5181700345674444,1.1381298286230535,4.73025422131758
360810998023,0.5213113420851976,1.3206896068528078,4.878270559605001
360810997050,no visitors,no visitors,no visitors
360810999001,no visitors,no visitors,no visitors
360811008010,no visitors,no visitors,no visitors
360811008012,0.10622656938802555,1.1018165941782954,3.830802253695211
360811008020,no visitors,no visitors,no visitors
360811008024,0.25090002201389927,1.2829449476940837,6.012625413413232
360811010010,no visitors,no visitors,no visitors
360811010020,no visitors,no visitors,no visitors
360811017004,0.24647264431236426,2.839974570519299,16.552661254805827
360811017007,0.13039062225913078,2.0203085209087424,14.29688605922827
360811032023,0.12557309466220823,1.0841897954140762,4.423813474363094
360811032024,0.10829058630953659,1.3089085295555143,4.745136043884354
360811072020,0.7951751870259705,1.0045844221541032,9.145474031772292
360811093000,no visitors,no visitors,no visitors
360811093001,0.5233358624975798,2.837794022697455,6.104954875750238
360811093002,0.49831175148541296,2.5091629947169825,7.489668277636123
360811113000,no visitors,no visitors,no visitors
360811129003,0.585248688560178,1.2479154549089324,2.7188488291283686
360811161002,0.16512411359384493,1.0457791058040067,8.490224746504936
360811163004,0.2028399586787929,1.7417796184817718,5.9530814790717415
360811163005,0.21154503199457075,1.1526238995542428,18.96730182152949
360811227015,0.5836774586029911,1.3320388593517143,7.554710349413428
360050374002,0.4773052846521808,2.420567442565501,7.616128683753743
360050396003,0.3801279995433865,1.7449079562532006,6.149145396056271
360050307012,0.10764731944799855,3.501506448262336,15.428426362074308
360050386004,0.6818324025860474,1.6379736704931438,7.5376759600784045
360050407021,0.007138426988448354,3.635720539415941,28.490191571902862
360050273004,0.02654130271061339,2.100263986421936,4.000732923514903
360050442001,0.12349304551232365,12.971705595394756,39.998934790529404
360050403021,0.21149430043020834,2.1889228251589543,14.653895478642616
360050062003,0.2510612277640659,1.269382186586654,39.54100171282379
360050430001,0.39879814270296365,1.4268763109771623,3.2608192148748643
360050426001,0.3656911589172812,1.872765552424986,5.544837432614851
360050389002,0.2867368355527806,8.022535222721075,37.194616419646906
360050462012,0.21920560963087554,1.1095945235927474,15.470524643364772
360050406001,0.36421411676856574,6.74621131647402,25.39842461827843
360050424001,0.4816049847531506,1.3610516270827873,7.992981884770799
360050516005,no visitors,no visitors,no visitors
360050054002,0.3464761400834643,1.4566683082247922,7.259068230905736
360050385003,0.018810442554406337,8.036930056377741,38.93579358837858
360050391005,0.11049882189850979,6.474986339402354,25.65160472277114
360050423002,0.2445523531405115,1.9776059546495217,4.634839230482909
360050338002,0.343838431959101,1.6337507329925671,4.98367661895395
360050386005,0.5115783017010862,1.379172555326818,2.5362818276682297
360050411003,0.1461750711055524,3.80818393206998,27.23674675335402
360050255003,0.2415369612894197,3.163348741411534,33.418520341918956
360050253002,0.003831342024197215,2.889822255617702,28.955945057946735
360050239002,0.036925836462703976,5.364447116300591,33.55327969855367
360050424002,0.48567013407380777,1.3140090814290115,3.1086015330560226
360050083002,0.44844235390390463,1.2113005333834792,7.902311651045796
360050403022,0.10085285539924105,3.1256846895014974,16.4649998038258
360050420002,0.09951926009829326,7.865653788424661,21.282282256428278
360050004004,0.36899199839650654,1.582488670078888,11.561026685382899
360050016002,0.04501204121564917,4.2340931371015476,36.469579142382834
360050016003,0.09119483240707471,1.536015798924473,11.768905712804994
360050016004,0.13430153036393244,1.3282610487921949,28.982848948714928
360050019000,no visitors,no visitors,no visitors
360050019003,0.1266766740626486,2.3711559897506014,29.767360839593053
360050019004,0.5988749640576718,1.3230524256825902,10.952923741705925
360050019005,no visitors,no visitors,no visitors
360050020005,0.2354490653321022,1.1764529615100559,7.178870368601597
360050020006,0.37890830714953005,1.5612571348822533,8.122670753884648
360050023003,0.21197775100128724,1.4393055748383896,18.656439576215238
360050024000,no visitors,no visitors,no visitors
360050025005,0.481686037697144,1.0600737383976622,15.787061549516995
360050028000,no visitors,no visitors,no visitors
360050028002,0.23053867786542526,1.3709386645600716,28.426001102760377
360050028003,0.07695936939015124,6.315032173187362,38.48908010991866
360050028004,0.13554967842377297,3.406368878441725,34.499913224720814
360050035003,0.00452174487189938,8.26167188498735,36.114995000800036
360050037001,0.009311048396378752,3.2972771948197686,39.827546131103304
360050039005,0.044689392540941286,3.8188940546446872,35.82476216473549
360050041004,0.10868514380829508,1.6609909874850386,25.725758076207843
360050042001,0.42834834961109836,1.4166746302196813,16.12321434276324
360050042002,0.4493735228643574,1.1811776718044928,10.592409250592748
360050042003,0.21618524005531314,1.6037046387719087,6.1492574881193445
360050042004,0.20698683174722465,1.0053657623788808,9.065572057463086
360050042006,0.06097080953764633,1.8174632570110423,21.921973610102146
360050042007,0.28184944470598916,1.5864608809117593,12.27054479610063
360050267012,0.12607406300016932,3.0226307555668086,5.145551936582099
360050267013,0.11950642630146702,3.4597373394407285,6.193793965229992
360050267022,0.06045504463618079,4.119065065767549,5.75451125143246
360050267024,0.0824619975732056,3.1551395605064343,11.019899660464606
360050267025,0.06457952027713998,3.7532366324705864,7.569545093177645
360050267026,0.06027242164863478,3.1670871475681253,6.636845257931036
360050269003,0.031590349627140024,2.2020205411570544,8.67737370425938
360050273003,0.07824483921839598,2.961252054394757,5.425730220399807
360050274011,0.5349698330264117,1.8177095529841338,13.948923767364874
360050274012,0.15467538523243207,1.5929683432745776,37.78753423487419
360050274014,0.1960765577878817,2.4836376071875037,15.22788691686082
360050274020,0.8708038683705265,1.2456318527151788,21.872925712248627
360050274022,0.3354874528683046,1.2120261231542704,31.41083957017216
360050274023,0.4013759805197531,1.2152048015114332,33.53602282103665
360050276000,no visitors,no visitors,no visitors
360050276001,0.753495396551179,1.000098518579172,16.06636217072214
360050277002,0.061619148751334674,3.3203383311437165,17.97004590298849
360050277004,0.05923590551403424,1.661123113303443,5.5404374432899886
360050279005,0.019723905225834004,4.758745851755542,26.138438723696623
360050279006,0.01654589625266223,5.941753980410699,38.1336969628348
360050284001,0.8949648772133055,1.2501194690034019,4.114808322653321
360050285002,0.11086938536677315,4.36490083486793,36.6962198773601
360050285003,0.1346668470278678,1.8812582641906754,7.197656217377364
360050285004,0.0657796880845094,5.829829072387737,35.96009204897314
360050287002,0.12357726579780937,1.4894507405424733,15.528365022380475
360050287003,0.0520687323551815,2.3066731947633707,6.2338600834415105
360050288003,0.5115065099795577,2.107143193606973,4.0003181497537526
360050033003,0.06838972671388022,3.1560957334708917,24.45962053323644
360050373003,0.13800620876088576,7.113919707637692,23.719616274155268
360050225003,0.2779795958257374,3.3201988591658917,8.916432998175942
360050449011,0.18100426101183897,32.66046381253807,38.83600278383027
360050233011,0.4280346520391979,1.0019563256212907,2.8314187307085206
360050394001,0.3741557247550603,6.878877653823105,14.19888624743296
360050204001,0.19268665161334952,1.1801617400500106,38.5196902053429
360050199003,0.06347194857160166,4.975623903301798,28.435645942673524
360050368002,0.4670473012862457,4.367362930640709,9.631334757050155
360050251003,0.20582411943114964,3.6890698071862253,17.324647124842365
360050388001,0.3547091719917115,1.9310162198622525,6.202974728425595
360050215012,0.2811282359727333,3.422679820196609,8.1834020062619
360050075002,0.018897197221630413,1.6537294686028616,37.9269076910536
360050216022,0.0039405731365785845,2.368324692491459,15.49695622316456
360050184002,0.28220139414082235,1.216305417664783,12.611432991884541
360050211001,0.23363448476841875,8.184196790097207,38.235238366657114
360050202002,0.29324510910590096,1.0020947923825767,10.628397239712797
360050173003,0.2728268681489936,1.0365020762589139,14.306224056157745
360050197001,0.12737141503991634,3.5078922167817446,16.87351673889765
360050330001,0.02052727250410824,11.70400589429589,38.588227875348295
360050316002,0.47128642220845907,1.0068891319943223,5.617587118191448
360050371004,0.008012036027593816,9.32834173596711,35.73435741016068
360050393003,0.35396745185106593,2.850565633961459,9.550963589572376
360050161002,0.014681354330514873,1.3629744631782685,35.942948878803925
360050381003,0.3359063860308583,3.032171713095778,5.057111143207701
360050448002,0.5627287209843671,1.1507730614861138,3.7903034193123872
360050251001,0.05743510259393192,5.157848814937761,33.44684631588786
360050425003,0.08005020805710517,3.880922166187099,20.650607282224563
360050380002,0.3520999783329105,2.7190567096699283,12.379402402621304
360050420003,0.34920408085463417,4.266986893149095,13.745379778503633
360050401002,0.13190312521511427,2.4298257202308644,14.504808336642123
360050019001,0.2740620114894424,1.384358764998582,37.200716178642686
360050020001,0.2700577112140422,1.2433362309085316,14.75592160639399
360050020002,0.1413116870678477,1.3433517715297114,14.930777496300033
360050023001,0.10901323321811718,1.466491816835819,19.13724750538839
360050027024,0.05433768576095699,1.9125508872465704,21.326551768712413
360050035001,0.02740746124164184,1.2347336608480362,38.57619607958125
360050039002,0.18923826558166867,1.939267956068531,20.47163125809648
360050039003,0.17956957295720477,1.2612272270937703,13.0952973117238
360050042005,0.2662281583035532,1.6923727994148992,20.107762260282954
360050044003,0.18384220030348286,1.0767989079964568,7.711169230014461
360050050021,0.3700515336518849,1.172465272952877,6.261037734266942
360050051001,0.2229144832807305,1.098623662279067,16.828956653931222
360050051002,0.11709536008408072,1.0451854502171258,38.071341495775684
360050051003,0.03613604224839184,1.5601507309074816,25.066131139218925
360050052002,0.3834263121116611,2.477586788431899,8.807523316255462
360050065002,0.20418730521588135,1.2696386143953937,32.29857506333798
360050069002,0.34619435859662717,1.580059830600618,11.838740969511413
360050072002,0.3979765854981083,1.3041255073382563,12.206521490530935
360050073002,0.04507458172956347,1.3210527815003297,37.08307160062147
360050076004,0.2737931854465987,1.447666248464225,4.591148710506706
360050076005,0.2952947852190666,1.775002760771667,4.881832729258905
360050079003,0.22043044016049296,1.0235572889569653,24.788265835060344
360050079004,0.20896538117928132,1.7441211083451975,11.429759108111622
360050087003,0.2775166364218321,1.3952140268660493,38.751011493162004
360050089002,0.1380625676010413,1.0497312351855879,25.760324116902908
360050090004,0.3714932780262781,1.0220110674956204,3.4305812108790725
360050093002,0.016307130865647723,11.619383755894155,39.74431151629564
360050093004,0.07440429746704602,8.38010698639641,39.7533480451175
360050093005,0.04440339372741886,11.393642875532183,39.93251168303926
360050093006,0.8745934322358268,1.190544989438766,17.18181643929279
360050288004,0.2665751081101312,2.7014649998801437,9.387113944382605
360050289004,0.04395381684675337,4.605009042475942,23.11526815230733
360050293010,no visitors,no visitors,no visitors
360050293012,0.20940857720060746,4.35005698467171,7.72701269162809
360050293021,0.2448905389729582,2.9999839698795157,6.402497395484197
360050293023,0.22367999083334889,1.364600981526099,8.949579224722404
360050295004,0.12766136455143007,2.613622987295713,9.385980091793325
360050300004,0.5778501162025846,1.115307423072666,21.758791251596808
360050300005,0.37014266614195335,1.9523293115022327,36.65557209378325
360050300006,0.40787125824472203,2.641517348489771,36.443828691047194
360050301002,0.04236233088246033,3.333354048461699,7.621291331633625
360050302002,0.1409026125364755,1.187069210797614,33.639306919657564
360050302003,0.2641948030728756,1.2639940470629085,21.853773571783393
360050302004,0.1370722436817231,1.640717874497028,37.4527215394499
360050302005,0.11324914049101353,1.0018677907450062,25.49823430871596
360050302006,0.10754146209083448,1.8862821318022753,39.87865349852824
360050307014,0.23795561718173408,2.552825074082445,5.836835718199387
360050309000,no visitors,no visitors,no visitors
360050309001,0.05346275476536988,5.767989270514157,19.517016899252297
360050309002,0.07243614892720474,6.160161104096834,34.39426168001587
360050309003,0.061841636565324154,2.9394672851250596,10.694592901099668
360050309004,0.018971515338396916,6.218740374616104,31.56721296892473
360050240001,0.4010082399906496,1.570707083315483,4.804934266507812
360050385004,0.09203417193982166,5.7834125818705004,31.870646213546397
360050369012,0.2144637906058079,2.40407171061671,10.854943661042615
360050389001,0.1673040104822594,7.88075264132672,35.517937972192414
360050285001,0.0988793471633499,1.416348719949275,7.233037200628557
360050421001,0.29823332953344894,9.537846242319375,39.787029342220016
360050390002,0.22402915315702598,2.2075104364427176,8.800088394039873
360050393002,0.0700032807658999,5.991367533729443,24.767143112089645
360050378001,0.1026654525962093,12.98375143726438,39.396378184097344
360050340003,0.04090265628826406,5.097685491024476,22.25380170726818
360050351001,0.06538325162628045,2.489874693310245,9.941331811467304
360050397001,0.08462290805912176,3.350373362312112,21.21269490089137
360050227021,0.15768580582949776,2.386214467980273,11.728834427031181
360050399012,0.23023132375435562,1.751895058535993,9.081355279311284
360050411002,0.2779839749164549,4.5397221599508555,38.80060254426341
360050451012,0.636895834838042,1.2054231824893153,6.438095393940478
360050415001,0.017867139918614994,6.761834229760661,38.97048541160753
360050407022,0.00678997148308369,3.6050028500852704,30.099300876142397
360050413001,0.3058875783636945,2.525047546451746,14.110750860556069
