cbg,cost,J_POI_count_where_store_is,G_Distance_between_cbg_and_store
360811441002,0.3688985053827428,18.823993303986885,39.835045089543655
360810942011,0.1985752011734908,1.0177372397865714,3.0069932310347838
360810942021,0.15530463389546512,6.108689873364443,16.567359451669706
360810723002,0.5032045134869059,1.7303304495802068,4.013669945524916
360810723003,0.6079835946470137,2.4097495561893965,6.191409400694912
360810749001,0.5856290364781572,21.383438315642067,39.2052705306194
360810757011,0.22960498723946332,3.4993560199739333,7.939477264018272
360810757012,0.4575889170883548,1.413307197822639,7.5289984461159225
360810757013,0.6473814102141268,2.5512840801536623,6.951308917204698
360810757022,0.4155417488583897,1.8067378856116107,4.7718393900189415
360810757023,0.47881666990747973,2.921539095117083,8.363034431532972
360810779033,0.43061621744326284,3.6768291736170733,7.93981039272939
360810779072,0.5459133147586006,2.2992941782195544,6.805613907123115
360810797021,0.24798841648207837,1.2832131017397046,4.533601725637418
360810809004,0.44020664292560663,1.4824346754537032,11.653172576328608
360810837003,0.39638686561146097,18.67033317640233,29.193185375021503
360810837004,0.31544042970087716,1.4340977425459216,5.0977249782777365
360810845003,0.3043218972196645,14.590915269277685,22.066625150744862
360810849003,0.16255824392549578,1.2914637630822625,6.411646988174235
360810857003,0.1381108205956062,1.7282457628729977,5.975137510687748
360810863004,0.07579294172292195,1.7165479873554261,7.9984134102963855
360810869001,0.16726135678809861,29.838687644508525,39.895661588046124
360810871002,0.036239759364723234,2.764307851086791,38.48404215224628
360810007002,0.8189038136167162,1.196090637918573,31.274414191217232
360810033004,0.3610586422758929,1.8801799042130938,17.600677266872722
360810065011,0.7377980756072768,1.397022686754596,3.6620766852014848
360810065021,0.7640847524725279,1.3450210213572973,18.683273828493626
360810065023,0.7583483334074032,1.1512509697368947,7.722283789113516
360810085001,0.050524348538705244,1.1402898004178752,37.416151562188034
360810085002,0.5945180091829083,1.113567513026658,20.204730683512256
360810094002,0.5634073228677142,1.1504904688160167,5.199414267714104
360810100002,0.3735424889802227,3.479962284176821,9.009037967638614
360810038001,0.6549463680933807,3.3980607177443645,8.064134256821788
360810038002,0.6325893669079966,4.008653237380813,10.759867929916808
360470740002,0.194353595658057,6.353979129926486,21.754877808794262
360470742001,0.12851123195739333,7.079937145753604,19.726572629332196
360470742002,0.0699481068999841,7.2417180662857445,20.97146583547798
360470744001,0.26405105955335173,6.337210568376567,19.907917397655908
360470744002,0.23570172535293776,4.217513640920529,17.560669538418317
360470746002,0.2783799778159144,3.467319472615465,15.357048074294728
360470746001,0.20674429721903453,4.3550467832060065,15.642591526300002
360470748002,0.6724943844385023,6.34834303690468,20.88791474843475
360470748001,0.22619139333698723,4.727706256286294,17.636266609206235
360470750002,0.12193344531475192,8.443626994892185,22.16923329682249
360470982002,0.24834952721938874,2.86163472639522,10.252482583480116
360470996002,0.339322647769965,5.483017817950718,11.878208363091153
360470998002,0.2995540886012429,2.5120228648790723,6.724368692749184
360471028000,no visitors,no visitors,no visitors
360471028002,0.006346907360914367,5.253054385985907,14.764937091182308
360471034000,0.7485784944597142,1.557779557622834,4.53031566937878
360471058011,0.21751294763181073,1.9273445719849023,6.496592756287463
360471058012,0.18418736484367593,2.3068485637973235,5.740953909994694
360471058013,0.19696783706150678,2.565141071998937,5.684530654281453
360471058041,0.4092001224584627,2.7832972162634064,6.09603442316608
360471058042,0.59853524932502,2.0036036053052135,5.684641519536896
360471058043,0.2131613224310438,2.869789883171699,5.825876697372934
360471058044,0.16044611370699857,3.605833403774933,7.891802451254912
360471070000,no visitors,no visitors,no visitors
360471078003,0.26118649864847865,2.029724319459049,5.743428430016756
360471078004,0.31186956319575077,1.627645799631186,5.2822916149841745
360471104001,0.4155392227235869,2.963462902475692,7.303436036400318
360471104004,0.3111289744711754,1.936353475107154,7.644614736568519
360471106002,0.23162658225631605,1.1726719314102843,11.316902565659497
360471110002,0.24750707160259855,1.5020591898314564,7.108860892152407
360471144003,0.32252638588426485,1.0198390771214392,32.02260411139527
360471144004,0.09050217676229344,1.9681446743727307,29.57062570327348
360471150003,0.4901730764967731,2.1796722080281086,6.244860315607879
360471190002,0.20055221711355686,1.0629410838379343,25.928690267906525
360471208003,0.31089739932822147,2.3910314136828914,6.219413260239122
360471208004,0.22526510680496636,5.691711172180883,15.727669954122035
360471210002,0.11810935330990069,3.498377254590646,18.714743596162833
360471214002,0.10181924876905302,3.989870052986006,20.539554324483024
360470045002,0.16640032804047122,1.156442720220884,10.645103872237492
360470045003,0.6953313284369734,2.2225920954953367,7.276611253228466
360470045004,0.3184185848377342,15.759383736363056,37.00036757877102
360470047001,0.6644744850987108,1.1232275788438955,10.498580347269119
360470606002,0.4719179941530157,21.288580105394253,35.184006919431965
360470049002,0.5844622690282525,1.0519037355116936,10.546194245425381
360470049001,0.5327658054679842,1.431050629759639,13.535703501462981
360470049003,0.4414905191412585,1.4749273561726284,17.90839286693902
360470050001,0.3888811659222797,1.1163954547456432,4.604845564371429
360470050002,0.4801576452052745,2.0276492975085905,5.420420364666221
360470051001,0.5515275212724994,1.1620747202246113,5.833852887917795
360470051002,0.7425400931146435,1.1109800993885983,10.531835287430882
360470051003,0.8497200123724089,3.0775447329252508,17.97955801208485
360470052011,0.4037279867873109,2.2391706722328992,5.63805597748221
360470052021,0.5108904947836976,2.2466617795504638,4.558311254227007
360470054001,0.4611519841629754,1.279304716414957,3.35326817431789
360470054002,0.3425857383153277,1.0061945904065048,3.4010685329164208
360470056011,0.5685268042781211,1.1021848410332495,2.4817481084954895
360470056021,0.3827894350882959,1.0545667501152014,3.4350386052094373
360470058002,0.283136626937883,3.292219477363112,7.150811534042084
360470058001,0.2509104320654906,3.3135218173176746,7.667269784928129
360470058003,0.6074657686317144,1.2706025570961401,2.4920505822398695
360470059001,0.4933603061720042,1.210371611854013,13.275241410327776
360470059002,0.14404943176481333,2.8300950021600926,32.779124014046005
360470060001,0.22108704055011974,2.119548528393473,7.137834088532216
360470060003,0.33885801144377503,1.0168917589756674,3.347044445588627
360470060002,0.3322182116820005,1.2814782864228178,3.6371551316955557
360470062002,0.21705215093523145,1.0204909794255599,3.907591660833094
360470062001,0.30638446680983344,1.2016700459475942,5.489745512799168
360470250001,0.22140808989028904,1.0053591532240485,14.980595262859506
360470250002,0.5492436538548667,1.5201997837832408,11.947086362537425
360470251001,0.3448006517106076,1.1642841916620839,31.36887233619462
360470251002,0.44274760094795185,1.3271982975262517,7.748122501662543
360470251003,0.6204683625595748,1.7328143570978023,5.293189535999504
360470252001,0.024310183855622336,1.7233640355855897,12.724062578751386
360470252004,0.1265927489487806,1.5195738389026041,10.290833516230798
360470252002,0.20438022742209772,6.051621452409784,16.397428992155767
360470252003,0.4269364008327693,3.006155833926514,11.370950255818563
360470253002,0.11788818137632762,2.773131163900299,37.435837244555785
360470253001,0.2400275138480883,4.93462143785602,39.912014112858756
360470253003,0.4602360637877343,3.290492709619656,38.82263901900188
360470254003,0.0781488847562195,12.119655354640054,29.245779900653034
360470254001,0.613081774830323,2.300227313288987,6.885670272026488
360470254002,0.3534118567213359,1.6086850310020822,36.359616482582396
360470255001,0.01702045866509405,2.9470274482062977,35.388503254925
360470256002,0.2182350837070094,1.190781833995942,38.00680546517065
360470256001,0.5276769095757098,1.6596600801326815,4.005164948632519
360470257001,0.28949887131806196,1.2577121569921985,20.499023542516444
360470257002,0.5132510891147504,1.1569570778601315,37.853645160472695
360470258001,0.5595953898027615,1.0603882263608142,3.3547621332079345
360470258003,0.3621319033488678,1.0994730638173245,6.786743118032214
360470258002,0.5066443660845427,1.429321930922625,6.6596709023086955
360470259011,0.3228376399403651,1.43727001653602,33.48304190517925
360470259021,0.2722553712074214,1.0406061287165898,34.050038521154086
360470260003,0.26891783237158884,1.2368851266563325,5.65860302516182
360470260001,0.21539519009601904,1.2128635854549543,7.926250257386414
360470260002,0.3895949050174534,3.5204930723120214,8.967642406253558
360470261005,0.3925463809844192,1.7069552624709843,10.305158851801059
360470261004,0.23411236198749363,5.021020219142834,39.87781259893449
360470261003,0.3564467979910626,8.008376537592861,39.64395179925865
360470261001,0.16381388761731586,1.3278804765796508,35.14610360871801
360470261002,0.09816227298715086,3.3115825256511755,38.157295133439646
360470262001,0.4825298341391946,2.566889423136558,9.878261138631583
360470499001,0.8378429789550188,2.170854315535644,5.02099892832703
360470499002,0.7678791473483995,1.8739370942304276,13.39970249250544
360470500003,0.7147503455576907,2.176835219674686,3.809738184392125
360470500001,0.7142920654175622,1.159876453075512,6.2356915687700285
360470500002,0.7190509561601526,1.5876631055346735,6.300595829814874
360470501003,0.9859895037561084,1.2779541874969738,2.5074964060438987
360470501002,0.6222625615001156,1.2784020449017164,38.37528575635301
360470501001,0.6717272044366216,2.251309848138916,39.602775449763755
360470426003,0.5023457515426597,3.692360093813562,11.02306395820593
360470426002,0.5268103478956787,1.3614737154039387,5.140281098630261
360470426001,0.45081336662060356,1.8312036630007278,4.113032525386359
360470427003,0.8895615074477832,5.070209606525798,17.910337728236115
360470427002,0.8376475190470727,1.0401026824393895,5.0903482259580315
360470427001,0.8891630317969172,1.5927379839515226,8.214368703117001
360470427004,0.7835997987951997,39.38076916309615,39.96342654969396
360470428003,0.41001271194680633,1.1851367333728646,4.865526784181869
360470428002,0.4473884740921169,1.2264810424151174,4.3687777627948545
360470428001,0.4407751256805287,1.1818709379755448,4.741083281685126
360470429002,0.8239105062911136,1.1742927590062013,3.242246698982882
360470429001,0.8390104405281763,1.8777401335722805,8.158263077793862
360470430002,0.5035804320183825,1.4027264046786545,3.4526861989817696
360470430001,0.5433252715862167,1.0047696764250063,4.332084920757154
360470430003,0.4934421449022103,1.3025783370242152,5.226319351156839
360470431001,0.7605863892578455,1.1752195643601482,3.631409409552802
360470431003,0.7712772534428445,1.3653654746805384,3.6524069072233765
360470431002,0.7049580550307006,1.1544477835460314,4.160747659351191
360470431004,0.7744864537724497,1.3342493343826902,3.9293615613803468
360470432002,0.4875734812730088,1.395414033788903,4.763570915492689
360470432001,0.4609986953942272,1.4078573909498107,4.086934454073496
360470432003,0.4817204834624317,2.362528637013397,5.104031543646087
360470433001,0.7711876060722704,1.2030767575332106,1.8027712730211531
360470434001,0.17731569422070936,1.4541275825054214,16.776449133302975
360470750001,0.04592248264286136,6.64682200994271,17.041802592591278
360470752001,0.3714602943398654,4.910616772952437,14.227730948600149
360470754001,0.22651245474506865,11.805456527872257,28.26520981996372
360470754002,0.4578924159993124,5.386907702640428,14.636604398963236
360470756002,0.2738503043581828,4.091565775521677,9.950358815382899
360470756001,0.5148664767178371,1.9999863168049807,7.888990236390374
360470760003,0.3611625581353499,8.942931320035454,19.4620784363498
360470760002,0.24777584401169395,12.08535884258258,25.60682179385923
360470760001,0.7409862297848013,1.028545778801655,10.657388752098791
360470762003,0.3810024486992847,17.42562892541157,39.9602451072672
360470762001,0.22848538452171585,13.951808323386862,32.6507879159128
360470762002,0.2895055937012535,15.619878175858549,37.562347856837114
360470764001,0.5631709499256947,1.718346775869719,4.181603583910837
360470764002,0.2684310826052807,5.736060154118416,38.575228977080144
360470764003,0.2290821348046571,9.985972430550113,37.71095326774917
360470766001,0.3153298561782667,6.328181730770833,39.00895872344947
360470906003,0.08750185562634627,1.1753419621942243,31.80677377050177
360470908002,0.14970780159837438,2.1231718750671007,21.14386506829378
360470908001,0.06341994361348158,1.051723720905347,31.522683943422216
360470910002,0.0214439453238936,1.3922115823242716,35.22184072182495
360470912001,0.18277764908242256,1.1153883123630095,19.387900338053832
360470916002,0.0735852733269724,1.006911591000343,22.997006536179775
360470916003,0.06732166423296904,2.1769793533372734,25.525467612090097
360470916001,0.20369948881919986,1.1853607856398165,23.01981397985418
360470918002,0.18563339276712187,2.3399733310700412,39.83658173745718
360470918001,0.3026052166453047,1.5929369336813508,21.61771797068225
360470920003,0.07211201935134504,1.3480878011523996,24.445052810010104
360470922002,0.46272939886467135,1.7697334934136109,3.7214104564067227
360470922001,0.11083657434769922,6.59661312651707,36.54268428514054
360470928002,0.35398776236232077,3.3090258770052974,7.068562388144027
360470930002,0.21255471237310097,3.4615794910646893,7.753779061863025
360470930001,0.3516037099405618,4.021425500679671,8.632813494502791
360479901000,no visitors,no visitors,no visitors
360470181001,0.1195638771532827,5.2739836996344085,38.84088137799607
360470181002,0.1137054513691402,1.210090530843786,39.67059022119104
360470181003,0.287607295658764,1.1870631841973611,23.473556213845548
360470229003,0.2128833438425296,6.363287690697454,21.17793876582583
360470233001,0.0094343126653815,9.31800257656735,34.94222941386212
360470233002,0.0068544827277813,9.86377446446383,39.031431701853
360470247002,0.2752840583955304,3.4143279034958387,13.720435062197652
360470345001,0.6208069813259913,1.545728312695374,4.587749211164066
360470375001,0.3584447758439787,1.9510799409151216,24.89344753031641
360470062003,0.1937409060325814,1.913373526695074,5.453366631574177
360470063001,0.5484646332484518,1.2858770076270645,11.268171223346826
360470063002,0.8289658296083209,3.98722903116796,3.0158220324815947
360470064003,0.3119224192997395,2.532046250197965,6.899122144062176
360470064001,0.2626151383168306,1.10548662206525,5.4329665076129725
360470064002,0.4531360475544607,1.3197668165188503,6.100233112984165
360470065001,0.8252563196654962,1.2402970233396005,8.475868090159704
360470065002,0.7942999383680215,1.2283049028306152,11.86332928709902
360470065004,0.828186271242863,1.6418420733090642,3.487152040841508
360470065007,0.595435768748759,1.0994822065211096,4.940016888044546
360470065006,0.5934146117403489,1.2435345820132966,7.186843112251318
360470065005,0.9340129203666716,1.0079217115799397,11.370989962256772
360470065003,0.9187847807780132,1.2776825084275956,4.627397742373657
360470066003,0.5396742947715278,3.599843074162166,10.80560337809862
360470150001,0.5010812672422869,1.1110651971626735,7.608838984083878
360470150002,0.3320081758956484,1.4665517986228125,7.951251628109322
360470151001,0.8767443129349654,1.01129044389942,3.9485583542483127
360470151002,0.7747119263450368,1.9215583172770057,3.5020515230672533
360470151003,0.7418808451594381,1.231395303024867,8.76043135445495
360470151004,0.7001190305676483,1.2291979933371973,5.333013664509551
360470153001,0.912202458878818,1.3287651527469624,3.3682018647758385
360470153002,0.7961741253512382,1.0268375372637877,7.943032544695711
360470153003,0.8354522225316136,3.3301668642101703,8.982022964768309
360470153004,0.7435779768613131,1.3075483166533026,7.845462190066771
360470154001,0.6262415292995611,1.3200323083424053,8.541431449780765
360470155001,0.7636385492077447,1.107496293765398,4.946476754162051
360470155003,0.8389386019967331,2.0512648164937763,6.627992509562041
360470155004,0.8074617309514425,1.326667921246532,3.740670659829
360470155002,0.5654683372659546,1.4347622352699143,11.657505577078606
360470157001,0.6437579057142995,1.0132999976295167,9.235280419854687
360470157002,0.4727987763062377,1.1909274007021935,5.522788107823555
360470157003,0.5788987678439752,1.0117891593449428,7.932970491187484
360470157004,0.679169686716429,1.7891976600962698,3.543323802829754
360470159003,0.7521918788114735,4.138101622858543,39.17759491456728
360470262002,0.3817360869741009,1.8664863105849747,12.470138741647986
360470263001,0.4430684349132059,1.4663543829889203,7.295732604713022
360470264002,0.4555316357176837,2.0670750411354137,6.968796007049552
360470264003,0.3737664647691376,1.1541344196687024,8.005089428096667
360470264001,0.3403403461516258,1.779020640422431,8.551435758274131
360470264004,0.4623550900686262,1.3080602034812614,5.000134556937777
360470265001,0.566278384927058,1.4057914906695668,6.995073684841752
360470265002,0.5682171932586617,1.8498547500240363,6.018565917624009
360470285021,0.0880324630160421,3.0727009278235045,36.54603965977183
360470286003,0.108483377873493,1.2668970672338915,7.578284219221224
360470287001,0.6884850620643521,1.4787950356495545,2.004270016944658
360470287002,0.4941280217024537,1.8222545581887424,5.368734026806276
360470287003,0.4130625528326879,7.05535086561353,39.45256261688617
360470288001,0.2466076154914978,5.1351251350338885,39.60578174203479
360470288002,0.1314327636256483,1.0071101649170942,34.90785889102353
360470288003,0.1715462574418665,1.1132892948986697,13.233689226614567
360470289001,0.108582974057017,4.396130287159728,35.250182045374665
360470289004,0.2775744267025596,3.4718334921879284,30.32274969449248
360470289003,0.4548279688988462,1.0210880021822,38.01404072841861
360470289002,0.4074234713419926,1.9930325677882688,37.81507503060449
360470290002,0.1754425915048578,5.153109734535899,13.305767105998545
360470290001,0.174099634395242,4.939295194477815,39.91770002557062
360470290003,0.1630107293132687,1.723338998418285,16.45673100372818
360470291001,0.5506062761149975,1.021021666899249,15.502785492540948
360470291002,0.3242335006102954,3.117866783421655,19.26424127914976
360470291003,0.6551718312645856,3.046364632279053,6.722698058460121
360470292002,0.15253349456401,1.0618213059081807,14.08623916006561
360470293002,0.7159765441533308,1.663450032980947,5.138168352778067
360470293001,0.5804453973898158,1.0830147786664597,12.66031133759027
360470293003,0.5256147149430028,1.689687006160117,13.591186846830418
360470293004,0.6721032599557106,2.6175937598176944,16.499953077685742
360470294001,0.048129462552942,3.4720309715509945,7.9204673453084276
360470295004,0.7718568317046117,1.308884820470567,8.55538178364003
360470295001,0.5808162634084177,1.662557282077202,14.435847769645882
360470434003,0.4853855221194946,2.0458087811678523,5.231700014204623
360470434002,0.4875049893211641,2.6437497984237126,6.170040032251489
360470435001,0.1641333110874516,1.434759384821087,15.05994764915247
360470435003,0.2155674369809181,6.764656034647146,23.42731024965329
360470435002,0.2749911301084985,2.646570695875586,39.41322911228728
360470436002,0.3909015182988816,2.076615239731865,5.186060176474779
360470436003,0.4879477827502341,2.515099449048236,6.012500395818951
360470436001,0.1442672607199305,1.0511678278346324,13.66649097835512
360470437003,0.1742963953238249,1.1378844931967933,18.282360044470984
360470437002,0.0426603361612643,3.4460525362949,35.53454357794299
360470437004,0.30117397673077,1.02345740752439,38.98605254372775
360470437001,0.0698882620746634,1.1791050180834093,35.30760489802145
360470438001,0.2995751408741433,2.634575092754066,24.26101063559292
360470438002,0.073317535157505,3.588240508672996,22.420209588226815
360470439003,0.0684441222121988,1.475987930830911,16.559507002913847
360470439001,0.3466842236493407,1.035210688240383,32.42694888146577
360470439002,0.0367331586107899,5.687146767559021,17.96161101680174
360470440001,0.3337338461100354,1.6924752522279505,20.103247844645985
360470440003,0.214656778254472,1.3586098174379515,35.960387245699806
360470440002,0.1642940358248223,1.1197252784006082,37.83056874433799
360470441001,0.4998060433843172,1.8897692893421087,13.541519278379807
360470441003,0.7568437858611696,1.1916826813179,23.50442353081101
360470441002,0.2074532083975218,12.495145478222044,39.86928353095981
360470442002,0.5070160586278196,1.1537116272495296,33.940580252941785
360470442001,0.4790725430348681,3.4175290763868533,6.3300598719015655
360470443004,0.6661793072996292,1.495726128864277,4.67787114790319
360470443001,0.5105667479331182,1.672423364755837,39.94979352040319
360470443002,0.91908633263804,1.1689803976090474,6.339887354720051
360470443003,0.7886409836718669,1.50162979237313,9.131208670013011
360470444002,0.3738934281469109,2.7100923133340022,27.9862230102082
360470444001,0.4026356117745663,3.40394470075364,39.66793206428521
360470444003,0.4103479632459814,1.0905048326889286,26.2483927989708
360470934002,0.3817519611915917,2.542000543488932,5.387863474067252
360470934001,0.2805985527132777,4.751933018880076,9.957409732993792
360470936002,0.5283408012876976,3.758009479019272,9.3739263281066
360470936001,0.4692964233633108,5.452133716298434,11.63651513991605
360470938001,0.6386510415802369,4.232311037904903,8.839155007362514
360470938002,0.5575227697360972,4.0633216391312645,9.707463165543956
360470944012,0.3202980796573641,9.001548184377866,18.86114370255044
360470944011,0.2194525481199439,5.227127711557285,12.011140162717886
360470944021,0.1910873230444875,9.28936585587115,17.74628696776883
360470950001,0.1752174250462718,8.05031742750429,16.364547080372617
360470954001,0.1930662396134251,21.131721555743724,38.84819313261431
360470956001,0.3170816026526686,4.309964301703488,7.500313855244506
360470958002,0.1463284677856067,20.999791837717822,39.89719190042492
360470958001,0.1842946101714778,5.367738985513041,10.989181699753374
360470960001,0.2471787590554387,1.3213796786849414,9.588639312182783
360470962001,0.0819945706284769,3.972317455769428,8.763468081121525
360470964001,0.1740052725848138,5.974600118320579,11.438373791823436
360470964002,0.2157023161623567,4.511644103177644,9.80126524086093
360470966001,0.2279222555818285,13.412996706055802,26.189931667568903
360470968002,0.305163966928063,1.371370858143063,6.971645567410059
360470968001,0.1629846939682343,7.178026403169339,13.62207943794485
360470970002,0.1580154775349612,2.900583030934733,6.25560664379011
360470970001,0.2441173123901528,2.955926828027269,6.445539661271451
360470974001,0.2519514225326886,2.526230118407732,6.512540665189197
360470974002,0.2644793095267053,3.394893568431129,6.836504441093767
360470982001,0.4300438690831631,15.344214392705988,30.6265909704638
360470984001,0.2609084042039797,2.707035643325069,5.943674298565859
360470986001,0.3211760605549485,6.713354918397762,13.94124608889102
360470159002,0.6083561243026747,1.69166566416623,10.17585660321608
360470159001,0.7942721036325024,1.2197433864294815,4.349734605167352
360470159005,0.6902165739811772,2.691952827441355,19.654934483620824
360470159004,0.7139956765823858,1.1653524916536415,7.116077720789789
360470160001,0.1668297186633843,3.363422659317425,11.576795276431614
360470160003,0.1148486049110562,1.4863291988684777,5.80511801799863
360470160002,0.3746579822857491,2.1129435984081937,5.066056519922103
360470160004,0.0896315463266205,1.185848139622408,5.575034820694803
360470161003,0.8224358376671329,1.4043331632860578,3.3164849251390507
360470161001,0.5029686699986802,1.8969953195313811,8.276824756814358
360470161002,0.2947963437575764,2.555534103972248,16.82539136947498
360470162001,0.4479303192008181,1.03388140116998,7.62793434318152
360470162002,0.4992854948668495,1.195479263665384,5.295336046029062
360470163001,0.415406355730906,2.439822159709186,11.232802661462582
360470163002,0.5701647718006246,4.068462444134518,20.82404158166628
360470163003,0.5212895605884627,1.8258646469581024,8.35233152750613
360470164001,0.3263863731908074,1.2063913287441967,4.3263125283024575
360470165001,0.8140382336721047,1.3502500024741977,4.772512577583399
360470165002,0.9004520355275681,1.5284624643393272,3.862013430680264
360470165003,0.7999802382677325,2.0383188729294126,5.774387087534301
360470165004,0.799721790347699,1.1151392274297225,4.869192867462564
360470167001,0.8494612067824789,1.185488324029933,7.603490873127182
360470167002,0.7764076584033088,3.446811754494576,8.063540779522341
360470167003,0.8304151977136993,1.2441195174431297,5.954872174107529
360470167004,0.7420173080502732,1.2202171229264778,4.217656010449021
360470168001,0.2795937733269696,1.033392331102853,13.501512963674744
360470169002,0.7581342301785969,1.3891512415620255,1.5727642636723296
360470169005,0.8090538578189895,1.7112284564500868,5.744068099499252
360470169004,0.5504323305396648,1.3773436129665104,7.265939412355626
360470056012,0.417981706045633,1.0159598705771922,4.122802140338081
360470090002,0.3610033573393436,1.0794711200618743,36.38101976196079
360470119001,0.6754617456338088,1.2675248917701794,3.100925364931202
360470119002,0.7001434639089847,1.3773986741846116,9.145869408401207
360470119003,0.5092341411549468,1.1161832648480043,6.828282102003855
360470126001,0.2906195431705975,2.204824965541036,12.822277043197849
360470126002,0.3880159168189685,1.9616046761233743,11.809853172400468
360470134003,0.4123115320500409,2.7308315817842725,7.123588521238233
360470152001,0.3880442731985531,1.10265461399679,4.687667228828104
360470166001,0.5107524221721967,1.0405638400733122,3.628724107481332
360470166002,0.5356517716830769,1.2446341136851728,5.315608933620066
360470174002,0.1764666775395353,1.0381599865636275,12.029979383631622
360470211001,0.6025831413994127,2.0791897532065637,15.284603461270745
360470211002,0.2915431947103559,1.218298808332907,22.480993791586087
360470271002,0.4272149585884449,1.2075412134981889,13.859759510248937
360470280002,0.1073673065920881,1.046863520453961,7.991791941997381
360470282002,0.1879373057355255,1.092462488069074,10.273247232725332
360470282003,0.2076702353401505,1.2746742777203557,7.051442545278157
360470286004,0.1193187449068493,1.6710649562519109,8.825011839151308
360470888002,0.4789193650941998,5.280187932925225,11.89536587334196
360470890005,0.4701151061019718,2.708687832644671,5.480902074047709
360470890006,0.516367294167765,1.9283249337103852,5.399301071271234
360470890004,0.5060079097228642,2.5352202455286967,6.040220486125095
360470890001,0.0796423487899935,2.755613076886476,31.854830772329397
360470890002,0.2291227172480298,10.468579094128678,39.939002128424114
360470890003,0.5111688103328726,2.731868654919552,7.899766586845079
360470892001,0.4202880536828196,2.133857294827621,21.487481826558685
360470892003,0.0244246473787395,3.835037947766861,34.19862550900686
360470894003,0.1969654992178556,4.599900931723546,39.31041448543834
360470894002,0.2000975293566221,2.3992088306758035,39.99972617445989
360470894001,0.2629580373505327,2.140711370495694,38.58035570502062
360470896003,0.5183813857733113,1.3177986418531136,6.442018265574909
360470896002,0.4116408911341558,2.4277223269044037,18.064779616067504
360470393002,0.0398823670804172,1.6216289200062182,32.334025780431375
360470001004,0.6419025046506905,1.1990007012484512,14.435806684995214
360470003015,0.4824878689449978,2.140920154313529,35.636947283654735
360470005011,0.4849520444781663,2.076181058697941,11.81210994314947
360470005012,0.6209392955506206,2.0847397523863407,11.237684581186013
360470005013,0.4943133158462121,1.471968327955946,6.209849876512855
360470005021,0.5465448363260991,1.0531291373480365,2.6466932112250694
360470005022,0.3041133279974549,1.1496776478761817,7.53651418258633
360470007002,0.6877092751408209,5.472197225780239,39.73124305026408
360470007003,0.6210000462289336,1.8767883000315493,4.641018366770705
360470015001,0.1838712955269561,1.2804134394823392,36.1006510331536
360470015002,0.0413111074794698,2.704835317648386,39.29383012392353
360470031003,0.2482555399250362,1.3846912183665552,26.740158939686516
360470221003,0.3481982584153135,5.00916844968708,14.264661500007758
360470222001,0.7559914035285822,1.6749086702188052,6.690517878105441
360470222002,0.5456862163525621,1.5615965076162155,16.610642556560876
360470222003,0.3811832417477985,1.1788298133230055,38.51597841664335
360470224002,0.3068238040674764,2.0785890340092763,33.6228081244343
360470224001,0.0810292496812359,5.601542304234127,11.716852648861632
360470224004,0.5233550235175161,1.3005775667303752,22.978915102508694
360470224003,0.3686256550664089,1.375852564923676,32.95364279809962
360470226001,0.7218217454798974,1.0649794081461317,25.156717777361823
360470226002,0.5719577091437902,1.0051013888784444,19.841553165320533
360470227003,0.0171935517041437,4.257621022884393,19.888368483427463
360470227002,0.0050077956305365,7.391188067868313,26.73479067183136
360470227004,0.0072204749685237,5.668930194350466,23.591329538216733
360470227001,0.0239493457728663,7.890361715864026,24.973704998438063
360470228003,0.8036457268263641,1.6665726151598372,5.575398829088675
360470228001,0.6291094938948307,2.3120186670359004,4.812261466957684
360470228002,0.6927581198202549,1.642605906402622,6.24683606686329
360470229004,0.0233153361198644,11.140836834642688,39.04487990071527
360470229001,0.069896132653633,5.46949086851517,36.94489457409792
360470229002,0.1011271868223059,5.482912535601686,19.93659212067929
360470230001,0.6934987101479402,1.2035635699808775,4.885417869728348
360470230002,0.9585200244292212,2.463988116975147,5.173281332938719
360470230003,0.6895163151273722,1.080350282670274,12.118034296402705
360470231003,0.3287820557752962,3.4401657286793466,15.155314389216386
360470231002,0.1463022146030999,7.042068442311434,27.418247185116968
360470231001,0.0842970176585408,5.928387439244643,28.068006349793457
360470232001,0.81356411977616,2.9255248530693905,7.860230280296861
360470232002,0.7886767363720553,1.018129193639429,5.548183157541433
360470232005,0.4908817645820664,1.324126202091506,14.482838063670906
360470232003,0.7361877481920762,1.1694107441729855,13.752770869905088
360470232004,0.728284298831563,1.5048698923859547,4.711277010407841
360470233003,0.0416030445346308,9.223940935805846,32.44820381757229
360470234003,0.6647631500685338,2.3556383593699195,13.719019884533942
360470273002,0.4175716532800915,5.472970596535131,39.29904181529264
360470274002,0.3566306830475074,1.565361976325093,7.801334112602621
360470274001,0.4386746418742944,1.1020586339817109,4.313057520241941
360470275001,0.5714320380034194,2.2006978474969827,8.066175691390493
360470275003,0.3635423383408384,8.204841905522144,38.16436809225185
360470275002,0.5511697279146798,1.2111496458275752,11.32543537235884
360470275004,0.1196085609702096,8.433240861197376,39.96657936748548
360470276003,0.3025022144451037,2.440250060986537,8.012104625808895
360470276002,0.4174303316670005,1.2501019177893158,8.855959757584387
360470276001,0.3485628570960706,2.0057965089436838,9.01157415609893
360470277004,0.5274758276947066,2.079385032385545,7.45387364569178
360470277001,0.6703531195960637,1.5977739567665168,3.422549042293114
360470277003,0.7338621276511641,2.2832464514246484,5.73008715941216
