cbg,cost,K_POI_diversity_where_store_is,G_Distance_between_cbg_and_store
360050418004,0.0128072700199565,2.1452567489438383,35.7953799440474
360050050011,0.4418330929909013,3.406004437256014,4.953416490037597
360050050012,0.2108045273391117,14.34635017041279,15.42649047886962
360050050013,0.3480945473893876,25.32177987970405,24.57198806329845
360050050014,0.4860491451444318,4.829346782796437,7.066943163261105
360050050022,0.3464285376467557,7.124616650302286,8.51313528814736
360050050023,0.5441123514667496,1.1862820194297328,6.208376782473335
360050050024,0.262259910663041,21.919884057094528,19.683395116755367
360050053001,0.5159404964412639,3.1110375025244617,3.4780877857013706
360050053002,0.4346770689102588,2.213066291584668,4.450802682333347
360050054004,0.3150577572782503,25.520927909540347,24.87663775998193
360050056002,0.3119544361741149,5.347014660049517,7.926046789251867
360050056003,0.281511022673136,22.52356733668324,20.44869750359721
360050059022,0.1668648857470255,2.1596160621362923,8.226273176359019
360050061002,0.2901988412423553,4.114812426430232,4.554281575977152
360050061003,0.7978061671522058,2.068272058254088,1.5771650902649696
360050062002,0.1344035119492855,17.97358619218184,24.54911922522656
360050062004,0.3641611495464145,9.880827630690929,15.62330691052344
360050062005,0.5670153675834843,1.6699806817337852,3.795758995227799
360050127012,0.2386898793361096,2.490540144031851,39.12466451778086
360050342001,0.1221557420565202,1.057737257417088,32.26448694237331
360050382001,0.3254020971862653,2.095902822643481,3.774324874276743
360050098001,0.274854112324235,1.8063828443186625,13.944222274536974
360050041002,0.2338657749459607,11.55757203252004,22.23044008178043
360050394002,0.6211819155290783,1.997798616835117,2.469131072462494
360050218003,0.3000260074413964,1.4376920805426776,5.329078037951497
360050368001,0.455867467148518,5.3981409090361145,3.65600579337008
360050225001,0.3143224609865134,1.6746080001276624,7.293503313040142
360050035002,0.0531217069641355,1.5248260280586108,34.35135577334344
360050213022,0.4164559305173479,3.52822190188628,5.25102560429746
360050085002,0.3246250095647865,1.7201632041606842,4.989681965955441
360050039001,0.1355318390961383,4.020836829133657,13.397217245701007
360050211002,0.2174313665294128,26.185978418945883,15.201792548181755
360050121011,0.1819100251871506,5.623208116413565,15.774378339616131
360050218002,0.1976270820596939,1.24819771768072,6.707869177622517
360050232001,0.3183763578766388,4.915790673518903,3.996267324134735
360050225005,0.2573248622874029,3.160335657856041,9.904188260638678
360050004001,0.046277442289879,4.622743952295795,24.93049493272414
360050020004,0.1135727849475096,1.168750115886393,17.527924969736514
360050033001,0.1512537276225263,1.2637405181668662,18.512123199482662
360050143001,0.3092415532346337,1.5823695484878169,37.758228048144936
360050151004,0.2989368308968496,1.1274549903293405,21.60198392087055
360050216011,0.2180234290536179,2.6188261788506946,6.10435745312618
360050227013,0.4893992284787406,7.334168612234202,5.989233098575928
360050138001,0.3653282961417192,3.384016358341864,5.466287199218527
360050074001,0.2127258919186437,1.7169444341233024,25.3573938523498
360050401001,0.6758317036350387,2.034678144334521,4.6985241755945
360050016001,0.1400091891128997,1.2561149401251026,11.038654659970758
360050083005,0.3160070795729697,3.0240419173020943,9.389283105459088
360050063001,0.0442760961493409,20.467484584704124,39.85176749731613
360050063002,0.0359223331580794,1.7424763394650498,11.90066758537186
360050063003,0.0949871174186788,18.508652262110164,39.16954169370067
360050063004,0.1632496808838898,14.002492955375866,39.756738184365744
360050063005,0.0665470360924488,1.1299322652589892,11.70738379343817
360050063006,0.1110744654237227,2.573244511646908,10.730562963402718
360050064002,0.3518083902669706,3.0074886614958984,5.956212593448053
360050064003,0.3877271170800146,2.637834196894598,6.372666011690642
360050064004,0.422304768011941,1.7069760759784032,5.61461053459908
360050065003,0.1775554940933075,1.242804921783403,23.650004730259326
360050065004,0.2936495984806896,11.768489292081156,35.64831881955178
360050067003,0.1601596583805448,3.6655556692181577,35.97733070300754
360050067005,0.3197179681526342,6.707603860471334,18.54838357678407
360050067006,0.32714266844686357,5.968780811944669,15.811845741302943
360050068002,0.35742730973017567,5.259058023146094,8.158216441685028
360050068003,0.3693149103283002,1.5459835208298196,6.164366862264214
360050069003,0.34390851706919745,3.577418502056567,6.831757808080318
360050070002,0.3304707969519385,1.1161189434790895,10.212191908305726
360050070003,0.3535416430712507,1.1835440177303838,11.750951311626146
360050072003,0.26713841654237713,1.347442032957841,37.05260197544997
360050072004,0.17779413118376552,4.0208630006056,29.24551680613169
360050074002,0.09252854220705542,1.0730465165884917,24.095896589832908
360050074003,0.17161553662224804,2.083810228880247,17.69858817060469
360050075004,0.3767175961615826,1.1582565799679978,19.432622038276946
360050076001,0.201884439272068,1.290301701698647,13.396247094565698
360050076002,0.38986716313372716,1.6365244757928228,5.295835124801258
360050076003,0.23412140395733083,2.3321316055597663,8.919918656576094
360050078002,0.1529338821946522,2.052510823892945,7.9574685904883395
360050078003,0.026767625655238714,4.430176453981849,38.44126875443435
360050078004,0.07496994548040214,2.6107438961189566,25.4834446778233
360050079005,0.3528511822025854,1.1853847799368111,23.873758391984495
360050083004,0.2246031069307034,1.0333727351134065,34.28004747465735
360050060001,0.21924651919133042,1.9896352685666565,15.984358793289278
360050358003,0.20767584620167823,2.77028596481766,3.8510922246707553
360050043002,0.23445184799846397,1.2568205312256229,9.595123208554355
360050133001,0.0980142277464634,1.7930895579304986,39.83299613716896
360050220001,0.4466580278253729,4.2368399794850715,4.264686373323335
360050228001,0.6096956957477866,5.387388744816205,3.36751630530392
360050195001,0.04717244665304632,6.520727786560958,15.370791018637085
360050085001,0.2549553383382873,29.34867329331348,17.268151070788058
360050079002,0.457662895179494,1.2705829319371844,4.521579828398934
360050061001,0.5776579505042128,2.6183303976012233,6.87473418580079
360050215011,0.5908544237115304,4.168255104628139,5.519775952520239
360050381002,0.5607847961847072,1.5742853516277222,3.437808422947775
360050041003,0.7511080706593043,39.45467427650161,11.123418145430534
360050403023,0.5845688570567135,1.7528545562317532,6.096359350103253
360050407023,0.4368114670194959,1.080795550672045,8.074880627422383
360050428002,0.40399471895267225,5.6066808150631395,7.362675755144614
360050426002,0.3029403908272531,6.069302612659328,4.297954554386749
360050157003,0.07822495386085371,3.9390350228093594,13.908141506663199
360050300003,0.12025475499447191,32.91953565351824,13.156335888769512
360050307013,0.18694332798958835,1.2894834103912394,33.21606871153586
360050387001,0.2092812288502356,35.44841553730154,39.811391061535275
360050451021,0.23178196914721894,14.01682928532157,29.50704019673677
360050418001,0.11129864403130596,3.681003629060446,11.078280073900451
360050418002,0.11536170212897123,2.581754900723471,26.807838411564422
360050283002,0.11317380261267695,1.2070982063334617,9.141393071673683
360050336001,0.47192662424284837,1.900644693712664,2.381863212925505
360050256002,0.0638321158156615,8.86961564570676,8.245850249087102
360050281001,0.15274587371358628,3.1172342716736776,15.135424125275982
360050079006,0.2543580504809887,1.0070338698184855,30.76731057723248
360050083006,0.18421238966482778,2.5000341723530566,27.82929226851836
360050084002,0.5299852865897203,3.8484186016723143,7.842503016127132
360050085003,0.5311586910746162,1.1689983505989867,3.625145639150082
360050085004,0.27630190944865884,1.9928464713115162,6.065800199218443
360050085005,0.27493952439102265,23.25200987965178,15.364418546738621
360050086003,0.27366236464917637,2.9887136731541397,39.25245272961572
360050087004,0.13021209802063394,1.5792300067676877,30.347321168514846
360050090001,0.5414204161868527,1.4224262023818568,3.030486674173936
360050090002,0.08604339218966639,1.0148214376315678,9.763761601306928
360050090003,0.49617493587074846,1.5758334775075102,2.625788231669045
360050090005,0.46594427705119945,1.2503980235091565,3.3617290471526076
360050092002,0.6848670860819053,1.1834818159704916,4.912459662617955
360050092004,0.250199044849017,1.0694760254866225,6.197975981921582
360050092005,0.3214295965847338,2.2914960594183142,13.427408625904768
360050093000,0.7631774939873939,8.366761492056316,3.252415957657708
360050093003,0.20747156292437974,13.1533549867547,11.338186778045975
360050096001,0.37266344550431507,1.4756311739981527,3.0002498440222922
360050096002,0.3300272021219087,9.53658331073486,6.259688887418675
360050098003,0.32798620457610106,3.315231233335261,4.215999110409893
360050098005,0.07894061205943048,19.091711879950168,39.97248002394031
360050110000,no visitors,no visitors,no visitors
360050115020,no visitors,no visitors,no visitors
360050115023,0.11109510870505435,18.596244098596618,39.96971163590251
360050117000,no visitors,no visitors,no visitors
360050117002,0.16047972780304165,9.171554924586873,38.58778861981331
360050419002,0.6033544386048045,2.247365804326944,4.4727794372967224
360050429011,0.061482721724339884,39.65155673902006,37.40786455374467
360050265001,0.23898256505487048,1.011075844699235,39.70636406733044
360050263002,0.41731674226543936,2.2187301655560745,16.807330736135057
360050296002,0.46126916381293737,3.152834421814191,4.2615228539359
360050121021,0.1625131512276694,7.426302815096996,39.66318292548206
360050356001,0.2762443662445324,1.052882807404444,8.680153385660361
360050265002,0.3611645950126129,4.933681629805043,38.26907186220141
360050310001,0.21343547288068254,16.474140123508697,39.689212103250256
360050386001,0.35082613934120255,8.574834189383663,5.1951706615532105
360050277003,0.34018728069474924,1.2361856245318847,16.36903165020616
360050283001,0.6396075739559922,1.42452137323788,16.02102762605249
360050224041,0.6226158598838668,5.346876074528595,2.931503992205161
360050431002,0.48940567107854616,3.669114559186288,38.418755874202404
360050431004,0.0013251388918258389,3.650787272473054,33.15470820715447
360050316001,0.28750346642883606,1.064223218960727,8.54358538566078
360050264001,0.28108839161972,4.903152580005937,4.369562575962874
360050295002,0.1430675475623021,1.5906024578136186,7.811561696859535
360050115021,0.06188267620275667,6.390692313022775,39.8532348404227
360050404001,0.44871374777408735,6.810771933733589,3.371640296465235
360050232002,0.5083202420576132,2.2299151936242723,4.059453580357476
360050414001,0.07522064132535311,3.1019312225226656,12.423986286300298
360050336003,0.06720808360657926,1.9603104023614861,26.370814946111494
360050338001,0.4303678740814273,3.265423198667079,3.2816486249760572
360050314002,0.6785214831770272,3.2472067374944475,2.3166166982668557
360050312002,0.42821344434200403,39.6468785922774,25.540605087045993
360050269001,0.11676080930555388,5.477489685868093,38.21261250703533
360050227031,0.26658315644157093,2.881847876304221,7.992124667891922
360050031001,0.0066817314155183105,3.0333292649653743,33.82087162782392
360050118000,0.8661101927849888,3.8065825014761643,1.022436794621722
360050119005,0.14984680645924597,1.1049501182030075,39.70822894155007
360050123001,0.022569406904534683,10.068501716551742,39.769800558879226
360050132000,0.9631350593481468,1.0396902895116114,14.523236102049992
360050132001,0.3899067816501257,1.9586992825052825,5.2426750746242305
360050132003,0.35553091239736245,2.824207515770948,6.670899439651772
360050133003,0.4539009648987935,1.131191483867454,9.875808581643682
360050133004,0.4706952400880212,2.4083956605839205,10.666334425479505
360050138000,no visitors,no visitors,no visitors
360050141002,0.18894700338839865,27.567867817399225,39.318075740917436
360050144001,1.0049318735565715,21.17848278149498,39.95000511777128
360050144003,0.3823485298932676,2.495374193861205,3.7953687885093075
360050144004,0.29212950971920526,3.087317353849513,3.8722285581666274
360050145004,0.1259328795358804,1.3582143314449908,27.57827526004405
360050147011,0.03372185157692609,1.019398167116691,34.56633777143814
360050147012,0.2775766979883859,1.00161726446695,11.423020205228944
360050147013,0.14007461724710624,1.288006759639945,36.94509344156514
360050147021,0.5650883591933666,1.2923371319481802,6.017279353135017
360050147022,0.33713176109403253,1.0911924045181909,9.704787948051127
360050147023,0.24571194288268683,1.565260668193389,33.91440488441326
360050147024,0.3350508535648449,1.0372229557457375,35.03580913157208
360050152002,0.25196344447480135,4.938642606100871,4.41484114037906
360050160000,0.7873474222770178,39.88569335313281,21.3434167844698
360050160003,0.4668807892516511,7.191703826512865,3.961922533114091
360050160004,0.262935938221991,6.711699804955664,5.472056176380696
360050161004,0.011589847876180115,3.260598034553397,27.589955023764162
360050162002,0.34293437705967744,8.586183590848563,6.972359274708903
360050163001,0.3408646606464655,9.145349940626438,12.452069102830315
360050358002,0.20486130856373252,7.400072442605981,3.9330402350117493
360050370002,0.4930561631932847,19.433466988123037,12.475550622491593
360050330002,0.42716236258651785,8.244891075481409,7.594480422888845
360050158001,0.31539692148393217,4.022743309351895,4.362638946858393
360050289003,0.15519898441319324,1.0170405417454447,6.370529057958299
360050297002,0.34382055903876074,1.7942149280692283,6.543956179305997
360050273001,0.3035362719709077,1.037184826325567,17.175653380168498
360050378002,0.19175066519074446,2.1475217154478345,39.57030438447924
360050224042,0.5601896009413831,1.1890031874162088,2.2260698675492407
360050328001,0.14955682115466473,2.052514735436557,37.38786277731712
360050340001,0.33348575431577987,1.0768930219583341,4.838873464762042
360050248003,0.4748534901295979,4.367492514341535,8.4015329638882
360050458001,0.27969440369971976,2.4054157077370917,4.406536418627207
360050436001,0.1537278008409605,5.205259972296407,10.5220723044598
360050422001,0.41293360724998296,2.162268855772009,37.0816493519222
360050391001,0.28305588258613434,1.6400018313616933,36.613000719764095
360050374001,0.4609226209970294,2.591879953902847,3.719371131772691
360050367002,0.14857276371883255,3.870652653737398,11.000517692216587
360050125001,0.07805433383585736,2.7296452474159247,20.150166880467726
360050371001,0.02209479931237124,1.3990715227882786,37.61529780919129
360050428001,0.6281315170912651,4.09761234792391,7.391427672386941
360050421002,0.09398894794931534,5.0439064462033185,19.263092603645184
360050266021,0.3724291773335898,2.2170088471381604,5.582731934965274
360050161001,0.027622643184088913,8.030764337262163,13.281648644017729
360050062001,0.4261110837862899,2.804698968667225,4.309664604130023
360050343001,0.6077384938499286,1.0969007297517819,6.26843854000439
360050363004,0.008061570839737908,1.7138138948028452,25.653731367504534
360050379003,0.6918389468949301,2.1418538116110213,4.188231328887017
360050390001,0.33584568654430924,3.296803810194972,5.211530177922313
360050365022,0.1759966303003373,1.8130067103895615,16.112208287953568
360050171001,0.6598131905347577,2.3433231730420516,6.450150764574998
360050175005,0.2796442765775097,1.043615966419499,31.451961508411767
360810654003,0.4234928952252851,1.6269654222626526,4.017213875085275
360810654001,0.5081410945234124,1.1419788161540745,2.741852806975549
360810654002,0.638396795108257,1.2748936841268725,2.4747170417734816
360810655011,0.6909020279598272,1.0260554884411057,11.468800018702831
360811147001,0.37626856079287885,4.876249656901673,4.613349398503814
360811151001,0.3474043453311637,3.599620188226917,5.441027195174143
360811155002,0.23478779452055365,2.493011205699048,6.881955592212831
360811155001,0.24808394987005777,4.2519244861805845,12.254688315354041
360811157003,0.3853760532628172,2.3367182642370867,3.6967731163458124
360811157001,0.21102346520996562,12.883506891143618,39.94621676651643
360811157002,0.2428511806161644,3.2434248350222035,8.010267291683135
360811159003,0.23031736591068253,1.7186744781061898,5.911996548026828
360811159001,0.343962643459212,2.1954901846141013,5.292425771243678
360811159002,0.26656079369039054,2.6134180321976146,9.160230140593
360811161001,0.20586615823355947,3.221756976184338,14.346064773731772
360811163001,0.18243603381744744,3.2446430995607063,10.241079118141842
360811163002,0.16331561006652318,3.183472221007918,7.604715570378474
360811163003,0.2103931227642014,2.9214488046906597,6.466292579135086
360811167001,0.21755150311555782,5.149142523390133,9.488575193692572
360811171001,0.4105127064279561,4.414328407602326,6.876034548046478
360811171003,0.36676949511821844,4.6049614658432345,3.570007181321657
360811175001,0.4026949298213751,4.787704494039517,3.1081120140971414
360811175003,0.3834097344315599,5.690491858163597,3.7163860613190716
360811175002,0.364606722581876,6.031177676874464,3.535175521660733
360811175004,0.41554278048342264,6.362277407902396,3.2117885730685174
360811181001,0.36254593056616724,5.078232072368548,3.385025831585632
360811181002,0.44866240763090814,7.950901880107871,3.262265708005876
360811185001,0.3635020166753792,4.942010132054779,3.845744957992682
360811185002,0.21883502986499337,3.895899257968562,8.27240256223272
360811187001,0.2622242327818809,4.375855589089609,9.669241230854372
360811187002,0.16153307328896993,3.429244053990841,10.807579038002576
360811189001,0.3652711423324395,5.4540727768582,4.449413309160377
360810238004,0.4230320337622433,11.330606371182013,5.369114998773241
360810245003,0.07971798388209739,1.1153759971744925,17.715094265231514
360810245004,0.32659617994800727,2.054937737191999,10.016389824705737
360810251004,0.5625334808257367,1.0363524209149722,9.020818040742682
360810253012,0.26552792651552204,1.047199092052665,24.806430228093173
360810253014,0.5624055017473275,1.23644406068345,4.0585694005647595
360810253022,0.5244863398768039,2.170256758693103,2.6934379749470025
360810269012,0.3005833656873085,22.188043724240714,39.656845844176544
360810269013,0.30847744842604596,3.78709701162741,9.133353329268095
360810269014,0.3312590730010886,33.822471406691136,39.94826175250371
360810271005,0.15039189627752725,31.507487628487667,39.8438197919713
360810278002,0.004873725331361434,3.5475606097970243,38.59132200061903
360810294003,0.4437810902293229,1.750264478309157,36.99124535230403
360810294004,0.41220900014797157,2.1226229389213955,13.082455284781616
360810309023,0.2043179370925512,1.0254019547947868,34.54261586266606
360810309024,0.4161749656890884,1.0838663729377225,39.68153448409279
360810309025,0.3011544041822086,1.6799829903478027,35.30832318251948
360810309041,0.5811219357119437,1.4293472067323805,4.036317108616532
360810309042,0.7419620285249431,1.0424794938205317,4.610058788029747
360810329003,0.6752686137456039,2.0274063825558812,6.95203244456331
360810331000,no visitors,no visitors,no visitors
360810334022,0.24594489424634614,1.7680492567548898,7.319387404428062
360810334023,0.3671659428358828,1.9524478018790434,3.6656355250600257
360810334024,0.1888788240582978,1.1171260321364684,7.382997615773752
360810334025,0.4024024098820471,1.014478459724728,7.5135522967350425
360810347001,0.5417768839933784,1.0187867198781362,7.912891944467246
360810373002,0.41191413334849725,3.8363034660599737,3.1699474951871878
360810383010,no visitors,no visitors,no visitors
360810236002,0.4836443314766661,1.0969553342959455,21.507366943048936
360810238001,0.7316890513055987,4.119304337000656,1.9508703876496032
360810238002,0.3508614989063311,7.214047921365769,19.46830727120508
360810240001,0.47131271708093425,15.01089556707175,15.456321823359463
360810240002,0.25789497076773116,6.174039655586057,9.639261313669463
360810243003,0.3835600125195966,1.6097303210980414,5.783312477782758
360810243001,0.3015506392577375,1.7979735032605366,8.244486806446055
360810243004,0.39509148043911557,1.2449566200366293,5.939403552913296
360810243002,0.5323976501993258,1.474011435490082,10.283229313304496
360810245001,0.10182531976169695,1.2028953269882834,15.693117462374232
360810245002,0.2831731642958861,1.3396271459488815,11.588623870068698
360810246001,0.7190475933501748,1.8548358608088762,6.948210385290306
360810247001,0.43297703476964855,1.3822588646452245,7.474193597035921
360810249001,0.19310694566455555,1.4123601235358652,10.173131511846268
360810249002,0.4805328658882255,1.9750012740412575,6.915754731536239
360810249003,0.6115804357473882,1.0436999821163653,9.117720494395371
360810251003,0.624725762037025,1.4101519572530528,36.99735250507111
360810251002,0.5046572987634663,1.6802685396877735,4.92817880423868
360810251001,0.599307472110236,1.7794842815253773,17.63367325829411
360810255001,0.15382705532171048,1.5582050789599773,31.015730239625128
360810257001,0.2944944262608249,2.6191214857695178,33.36191427932537
360810258002,0.06496426813770861,3.559727319865587,12.192846674016945
360810258001,0.011434057192115876,9.488512100293544,19.933517434153522
360810259001,0.4192040196620588,2.2990116849076117,39.7558840704493
360810259002,0.528822411536383,1.2089272766897068,5.346133522446593
360810260002,0.035017863652593406,1.2865491010586076,20.03022759178375
360810656003,0.21260480162206563,1.0865416866185882,3.5218108617070243
360810656001,0.4858233667829597,1.1422441177289215,2.952444042434731
360810656002,0.4294224991447312,1.47616440333789,2.12008541934496
360810657021,0.23746847037857144,2.8421983392217953,4.8033670848410654
360810659001,0.24350698302969276,8.805859611255066,37.12677309318782
360810659002,0.36749842394401977,2.272537234371665,5.557253423973373
360810660002,0.44712864297376687,2.6503203471519328,2.243759663974896
360810660001,0.32431065863030795,3.1110328450950178,4.082503875099908
360810661001,0.2978085168629597,1.2408884627491377,7.8602998569230556
360810663002,0.35277823737562675,2.9973020597101936,5.516209839499041
360810663003,0.35936782753976304,5.174789326720211,7.316381136615136
360810663001,0.35830936214807996,3.453493863410813,7.98117893502484
360810664001,0.012370764083925123,1.1864135356396304,11.0199068089507
360810664004,0.30000757384807486,26.11313162738657,39.99296134480865
360811267002,0.5924783868980215,5.727247064826216,1.8709881565593816
360810665011,0.4642002508280849,1.1438121938569397,4.858706515543543
360810667012,0.3540390406462437,1.7866585651464537,4.831821615823171
360810667011,0.256938117915953,3.274961068858698,5.422181796532911
360810669001,0.2709000598137399,3.094631069540049,6.4026747243347
360810669002,0.3327264997124094,6.490503141135854,6.320954187720389
360811189002,0.25524768839160406,5.76320348764128,8.931649000498554
360811191002,0.3540696833349727,5.131691398527581,4.379030733896057
360811191001,0.31291085136101615,4.836686959675713,4.665017220845261
360811193001,0.31534898499904074,4.726542231290296,4.404432997121762
360811193002,0.33863720046656753,4.113996968838665,4.296489765085214
360811195001,0.41548770508364063,7.098245737154751,3.6950697606917657
360811199001,0.19564341435371946,7.568661084659621,11.414820616052694
360811201001,0.18341638590033094,6.116954404050889,8.582038898714371
360811203001,0.26605792108672666,8.879052220005615,11.525526011798341
360811203002,0.16626786308802988,11.020050858280044,39.999995459291455
360811205001,0.11242875190780244,3.954750824913927,7.308913046680236
360811207002,0.358885419620499,5.540960269076763,4.89965191008708
360811207001,0.44473412452637795,5.065026726204133,3.523005164579642
360811211001,0.4830713440323423,7.8268249606366105,3.3707386412492593
360811215001,0.4320611435602223,7.300500457255396,5.137588212919913
360811215002,0.3862721965613536,6.580103656435599,5.185773428018701
360811223001,0.43574731503895336,3.940403374737869,2.8430434198945473
360811223002,0.5356341456376542,5.812174441082115,2.804489609358818
360811223003,0.4823934699695993,4.406403615119771,3.723273654162374
360811227012,0.4064851887517551,4.49205935266632,2.800340508763938
360811227011,0.3629219105814746,4.86417000784833,4.08384541004959
360811227014,0.5675769937675024,8.474057556787708,2.9885302136298577
360811227013,0.4715022333741409,5.309916734289541,3.468639016402431
360811227022,0.5376563426987115,9.314683135064763,3.9574409220267626
360811241001,0.5547354939602803,3.76372479775821,2.6500573947593176
360810383011,0.4355755914744468,9.075551040833588,17.348109409489044
360810383020,no visitors,no visitors,no visitors
360810383021,0.47963871804376823,3.0247445033986597,6.710076927277118
360810399002,0.21151017708450648,1.552086842355574,15.401480989107199
360810399003,0.23102686036186537,1.492846363142533,16.476038351140456
360810403003,0.3509137358168857,1.9546896928996524,5.079297116442116
360810407004,0.46564264611926265,1.1174852451808555,7.015421713146487
360810407005,0.47417025937402424,2.307071791355895,4.182560627302198
360810409003,0.4492293012237514,3.121613671632872,4.9328722189679155
360810409004,0.3902489056698444,5.281063314710551,3.516137675407806
360810424002,0.1917551151333372,1.0943548037491553,36.63336349103277
360810424003,0.18145987010625253,1.9461700628934864,17.574662236754317
360810437011,0.3339712301288348,1.2807848453111887,4.322244284480071
360810437012,0.4576608035241977,3.227907988017419,3.570366958443799
360810437021,0.31876443545576705,3.3657557048773477,4.349265040796311
360810437022,0.4040032046502403,1.2150346289038558,3.9283121412137856
360810437023,0.43859140684621767,2.7154641792050285,5.626453294658048
360810440003,0.16758508638508451,5.089980001285926,4.6963279813797705
360810443011,0.40172137725315715,1.304742262621133,5.088523619201776
360810443012,0.47397510216005045,1.801664035557252,3.949422739346062
360810443021,0.4505611190702187,1.2520791056579137,5.790125124282859
360810443022,0.4098014717928302,1.476797443906698,4.131607730460239
360810443023,0.3775655632551491,1.5252427431265119,5.013919222132661
360810260001,0.04275299967646218,1.3794061982521981,18.496396853080025
360810261001,0.25890872064682924,1.8783748875866024,39.921734068432684
360810261003,0.5884369934205407,1.3310196900047355,4.5363878853892
360810261004,0.5261229703321981,1.4630406986662867,7.592745277565712
360810261002,0.4912434823772157,4.193334741826042,39.4693134299828
360810262001,0.05729841882487907,1.7982371581058332,24.922830926811695
360810263003,0.49091731656094806,2.4373587759736637,9.47429008906338
360810263002,0.492112081101596,1.5139825774782922,5.323568706493091
360810263001,0.6127622853488133,1.952312901233972,5.751779485733788
360810264001,0.02881092476705882,21.20287263980894,33.461457964715215
360810264002,0.11580330225681978,1.1254988997046347,10.46266383284065
360810265002,0.4546235435435223,2.7903698000594366,8.288757620463176
360810265001,0.5149161444999162,1.7253411816922863,6.741723109858942
360810266001,0.1124847919413671,1.153337706901965,7.208605318015999
360810267003,0.313709574423533,13.441135110934294,37.81719920381886
360810267002,0.1825566514045427,25.40598787227305,38.50364793491511
360810267001,0.357854216495949,13.425519847273918,39.86896936032544
360810270001,0.0060544875661343,2.521299215247751,33.124307007027255
360810271003,0.2212371700041686,29.949806182601428,39.75020339725728
360810271004,0.1601757449601198,26.766563560493942,39.92252288643581
360810271002,0.3308599577621544,36.70778696987002,39.85393902718344
360810271001,0.4023476272296084,1.7704802858950188,7.519382394011611
360810272001,0.009142288178378,1.249068048031594,36.7464064972454
360810272002,0.0074716528460745,2.5680624235326936,27.899143419098834
360810273001,0.545285152211012,4.960089591544085,3.954372345206476
360810273005,0.3436224077671156,7.066587485636756,39.854281768973735
360810273004,0.361902729338375,2.9181108291545854,39.46852733867616
360810273003,0.3571686439869294,1.878530551934276,38.92707474671954
360810273002,0.3576370242180492,2.003080834795707,11.630939161785308
360810548002,0.1511042011434574,38.2997675053811,39.9584439573928
360810548001,0.1342746133677947,13.217386872444113,5.357038083458788
360810549001,0.1748353355222308,13.015400186764662,32.15466293972375
360810549002,0.0212555462628991,14.952729116925992,31.74310759419642
360810549003,0.0270469673534733,11.782999376528778,32.786129346288554
360810549004,0.3031618858360491,33.43462009263961,39.84837431542773
360810551001,0.8299291712951927,2.5776584256101778,1.673104076030313
360810551004,0.4769277961600905,4.301501772187693,4.985219796887202
360810551003,0.3194435572106849,8.405251453849703,15.149219981936932
360810551002,0.3072364685072597,1.0109654459854056,9.189806911169178
360810552002,0.1907843069613884,16.758685736424916,5.510322921054623
360810552001,0.223226485372287,13.649581981570474,9.639761827758088
360810553001,0.2696865717446248,1.0417847347503333,30.11083794145857
360810553002,0.1594177829706046,2.5272028856946944,39.559727716992846
360810554002,0.3980095590282528,5.29986452726618,3.7465320818669454
360810554001,0.1093195356530039,38.96233108732045,39.65039173584725
360810555002,0.3245135150257475,11.91160427121163,39.92727278620458
360810555001,0.3463723261596428,5.395955680223601,39.90134994918117
360810556002,0.3520069255190516,9.387086700074596,3.8081160620729833
360810556001,0.1988669401683174,15.112248986760273,5.959257109318656
360810557001,0.5780602093261538,1.0598513962503304,6.584680687046404
360810557003,0.5551507231302406,1.3227459442921656,7.635614572898629
360810558001,0.247434570732183,6.657776349849048,5.537347547601204
360810558002,0.0268076872093894,8.2421568047989,10.448619966748993
360810559001,0.1205004591035818,8.908294471040941,35.129404706216754
360810560001,0.6098952025769806,10.480834408536584,4.561698149424494
360810560002,0.2067655867190684,11.260967895074424,6.7322537638255975
360811241002,0.4276789312740607,20.2179473858115,38.80859022750701
360811241003,0.5272180893653349,1.7699365641633733,3.642048425273444
360811283001,0.5651302214482986,10.935148908798428,3.196907325385575
360811247002,0.4658802983916743,3.7821854611463337,3.751211023117804
360811247003,0.6035035122816552,1.335525107560457,15.42004173853475
360811247001,0.4781382744987478,31.102645173245463,38.55365193381231
360811257002,0.5212541237361707,6.194517536531773,2.625171730943066
360811257003,0.391376088996445,1.5357482837929162,5.914722406625789
360811257001,0.5003821521810301,4.294717364055451,2.514695482180884
360811265001,0.7460580745234331,4.479821273313629,3.660435192202818
360811265002,0.6635474565982127,10.42218424880755,3.833232712177228
360811267001,0.2908396920847855,4.352268907364817,16.33354620907891
360811010012,0.2263471680892643,10.155745627019822,7.820415126577139
360811441001,0.4499081334373371,7.996024735511796,3.418268706067068
360811447002,0.5128540793434564,7.142958378321266,2.485216353589652
360811447001,0.4928378701717736,4.737815305682763,1.982958410446325
360811451011,0.447918313436782,5.082105777385973,2.82554156410935
360811451021,0.5493746707029517,6.853851136583554,3.101941665875012
360811459001,0.4932716682615264,5.132392722986873,3.148641092962293
360811459002,0.471748234141549,4.931272186457469,2.7178028193858843
360811459003,0.435723081282956,6.239282310007075,3.157551362169092
360811463002,0.5181384032721055,9.082512043392695,3.2911651950336807
360811463001,0.422939718914311,7.067022039548886,3.831427986050016
360811467003,0.4298161170073991,7.932219173136417,3.651235704153591
360810444003,0.2474453046824748,7.636630435595625,4.725111357693969
360810446012,0.1835080523681842,2.7599350070113173,17.147535855892997
360810454002,0.3195720753555298,1.0312812863973164,28.491562057745668
