,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08
11226,95.3974545454546,93.7452857142857,117.5957142857143,112.0477380952381,110.15160493827159,93.00530864197532,73.61984615384615,95.97476923076923,74.91235294117648,105.94492753623189,156.25297297297303,197.99918367346942,86.99533333333333,168.0685964912281,149.1337634408602,138.90236842105264,116.28775280898876,128.5451388888888,107.58790322580646,120.55626666666663,149.03847222222225,141.82634146341462,163.09999999999997,173.00933333333333,110.90800000000003,145.65083333333334,174.40688172043002,133.60779411764705,163.6659302325581,130.44904761904766,122.2876315789474,118.01434210526314,137.83199999999997,101.71184210526313,185.37863013698623,181.48161290322585,74.54488372093029,166.44421052631574,194.01433962264144,217.41060975609753,221.33999999999995,279.6494805194806,160.9551351351351,97.79482758620694
11207,113.76026315789474,186.49989010989026,166.90678260869558,124.24360824742274,116.50323232323234,107.77,77.74337209302328,87.72186046511627,105.11906666666667,96.48986111111111,180.83129411764713,276.9637962962964,113.18112676056337,154.57541176470593,215.87247422680394,175.88941860465104,165.83034883720927,141.38443037974682,105.41619718309859,120.10853658536585,131.8855072463769,138.28700000000006,213.76999999999998,263.8252991452991,156.04383561643843,206.44426666666664,253.4977319587629,186.9607407407407,188.467052631579,173.93999999999994,132.33386666666667,113.2785869565218,141.82417910447765,130.93887640449432,222.74164705882367,300.0020512820516,98.23951456310684,221.1831707317074,159.93104477611934,220.1190990990991,215.96360360360356,312.99646017699115,254.81793388429753,182.822972972973
11208,84.77626865671644,131.5976923076923,143.71803921568625,95.09783505154637,107.96766233766236,99.36413333333333,76.0395945945946,74.93272727272728,97.35865671641795,97.19333333333331,169.77999999999997,204.20377777777773,121.29327586206894,175.98433333333332,156.43168674698785,159.97197183098586,120.2930303030303,90.82742424242429,85.42678571428573,102.3410606060606,97.07589285714285,123.32086206896554,167.09484375000005,182.86644444444437,101.11483333333331,162.96176470588236,184.100506329114,141.94666666666663,143.3450684931507,183.07246153846154,103.76549295774645,86.68194444444447,91.48544117647057,103.14653846153847,162.78628571428578,243.89747126436762,87.682,148.8608955223879,109.6846428571429,118.50638095238095,178.82757575757566,319.10079545454545,249.3118918918919,154.58953124999994
11211,62.73941176470588,73.57636363636362,90.69250000000001,80.1578125,93.85238095238095,69.48320000000002,88.7682142857143,75.99823529411765,112.65720000000003,91.41047619047617,100.30480000000001,108.99848484848484,115.13999999999997,85.09928571428568,113.97,120.06124999999999,78.7515,59.13863636363636,53.85058823529411,60.60631578947368,69.81260869565219,100.66312499999998,121.216,104.27266666666667,63.41882352941178,104.25588235294117,131.4337931034483,84.13600000000001,93.3272222222222,144.83192307692303,56.76821428571428,54.29620689655173,74.78307692307692,73.53545454545457,97.57193548387097,116.34200000000001,68.69913043478259,126.57812500000003,110.91166666666666,80.32117647058824,111.19774193548388,110.79944444444442,181.07434782608692,58.62277777777778
11222,38.58428571428572,132.7128571428571,69.04666666666668,65.35,75.46666666666667,124.83615384615383,38.431538461538466,54.803999999999995,30.107142857142858,58.198,89.60333333333334,71.81611111111111,25.635,64.70285714285714,70.695,67.69111111111111,34.735,62.9975,80.48333333333333,61.14,58.712500000000006,64.73299999999999,53.564,59.676874999999995,76.22749999999999,71.39,42.407272727272726,53.422307692307676,142.92000000000002,85.89666666666668,68.14428571428572,87.42769230769233,61.69666666666666,121.64600000000003,89.50684210526315,114.86166666666668,154.57833333333335,70.6475,180.988,50.09162162162162,165.334,108.70121212121208,76.72791666666664,70.35714285714286
11220,55.061,110.04083333333334,104.82033333333335,106.1784,122.1944,48.07749999999999,53.81521739130435,79.03125000000001,71.42099999999999,64.62,131.4606060606061,114.55558139534888,57.93999999999999,117.18764705882352,100.87555555555555,88.09096774193549,49.58363636363637,49.76384615384614,71.5305,39.4515,84.4207142857143,82.39533333333333,103.11281249999998,131.05756097560976,130.434375,86.31,90.4728,86.94500000000004,75.92913043478259,76.19117647058823,53.98916666666667,71.42111111111112,93.31428571428573,43.60521739130434,72.319,124.95269230769233,62.266818181818195,139.66882352941172,51.631875,91.20107142857141,102.19250000000004,129.4481395348837,118.07700000000001,107.6340909090909
11232,70.27222222222223,94.99000000000001,63.08571428571428,49.860833333333325,48.008124999999986,42.8775,74.0,81.49636363636364,82.69083333333332,93.74,81.50818181818182,51.9285,54.14545454545455,54.373333333333335,96.12,75.89600000000002,49.021249999999995,100.63444444444444,66.55666666666667,101.49875,66.42500000000001,71.7018181818182,98.57687499999997,85.51759999999999,56.91700000000001,52.59,77.74,100.63333333333328,126.87529411764706,64.28500000000001,81.56666666666666,47.971111111111114,123.12307692307692,100.08266666666668,205.41250000000005,127.17129032258065,75.2961111111111,82.39562500000001,67.36571428571428,54.425,107.7725,112.491875,132.12949999999998,92.42090909090909
11206,72.36977272727272,97.90119999999999,102.0429577464789,79.32623188405798,76.09464285714287,76.99905660377357,54.165200000000006,79.83297872340424,86.24608695652174,109.37382978723402,119.18016949152546,168.74189189189195,94.23707317073172,166.78769230769225,205.57241935483873,149.57032258064515,111.52606060606064,116.64857142857143,113.4445454545454,90.48030769230772,131.88043478260875,128.38173076923084,164.57388059701498,174.60999999999993,91.39173076923079,150.65431372549017,168.35605633802814,114.59266666666673,118.42475409836065,97.76125000000002,85.57090909090907,76.45209677419354,95.53166666666667,79.80333333333337,115.73937500000001,208.25536585365862,92.25094339622642,180.89592592592595,115.95314814814816,111.70287356321836,133.41681818181817,330.46538461538444,158.0091463414634,240.1430612244898
11221,81.32939999999996,117.4307547169811,112.53282352941169,119.63837837837835,112.45,73.96293103448275,75.16673076923078,132.01047619047617,86.80947368421054,118.14590909090913,188.7950943396226,197.38708860759502,87.03311111111111,128.89921568627454,129.91203125000004,107.08148648648648,126.5035555555556,120.67894736842103,85.06389830508473,112.2964705882353,126.28351851851855,158.31421874999995,237.74602941176457,214.3431578947368,115.27565217391304,109.58367346938775,216.50523809523813,140.09921875,123.93586666666667,91.08134328358206,81.07181818181822,98.08345454545454,105.92745762711861,124.15304347826091,192.30173913043475,243.8529885057471,74.44276315789475,153.91316666666674,144.44937499999997,100.59584269662922,205.65073170731705,202.6405747126436,239.58776315789476,144.93644067796603
11237,50.1942105263158,105.11631578947369,61.0706896551724,78.68612903225807,132.57822222222225,110.68923076923076,84.92375,58.63187499999998,79.7132142857143,80.65920000000001,81.38157894736842,110.27613636363635,83.99272727272727,90.90833333333332,58.30458333333333,65.71958333333335,77.71212121212122,100.25531249999999,51.97086956521739,96.95894736842105,102.40653846153845,105.00766666666664,102.39264705882353,95.05290322580645,111.54166666666667,78.44892857142857,99.01727272727274,97.1971428571429,74.59433333333335,82.81360000000001,111.10176470588235,81.67947368421052,54.501304347826064,74.83045454545453,100.13588235294117,145.59531914893617,71.9806896551724,90.06649999999998,72.45772727272725,80.28862068965519,96.6821875,91.07074999999996,123.4603921568628,102.71866666666665
10026,78.261,82.6015625,55.534054054054046,74.34433333333332,73.76833333333333,65.80586206896551,87.22439999999999,80.96888888888888,98.87740740740738,106.70666666666665,62.295,95.96324999999999,89.47416666666668,88.9966666666667,101.33722222222224,117.73913043478267,58.64366666666667,65.1340625,187.82882352941172,75.18519999999998,87.81500000000003,62.88624999999999,97.04771428571429,134.9218181818182,61.142500000000005,97.75391304347825,90.92115384615386,98.16941176470586,92.3125,71.49615384615385,89.35909090909094,107.93,70.27666666666667,70.55173913043481,144.2973076923077,148.0185106382979,68.46471698113207,99.81387096774189,129.52476190476187,123.09272727272727,119.04538461538466,112.9510294117647,121.15111111111108,85.88774193548389
10027,75.29722222222222,76.59111111111109,107.84936170212768,105.5512195121951,97.12805555555558,95.71155555555556,85.72105263157896,108.72272727272733,72.00028571428571,72.08319999999999,97.37648648648647,113.6802564102564,78.15343750000001,135.25151515151512,134.10261904761902,90.84081081081085,86.55627906976743,68.61400000000002,132.8016129032258,68.57818181818182,81.49975609756098,83.4190909090909,139.862,132.16857142857137,120.04051282051282,148.45375,159.066170212766,129.0959183673469,108.26400000000002,106.10652173913049,123.9950980392157,71.35729166666663,78.21022222222226,163.17730769230772,125.02155555555557,175.14987500000007,51.04065217391303,90.85384615384615,96.46097560975608,90.83720588235292,128.19037974683542,191.15814285714288,145.65683544303803,106.4759259259259
10030,60.15608695652175,65.66851851851851,102.11947368421052,104.28296296296301,87.36499999999997,57.721599999999995,75.335,51.22437500000001,64.51655172413797,58.98851851851851,97.37083333333332,98.12906976744186,88.2405,88.32839999999999,98.73057142857144,63.7752,118.52695652173911,105.14958333333335,106.03,55.65722222222223,77.06208333333333,93.81142857142855,136.99781249999998,135.35179487179488,113.52681818181821,98.97944444444441,106.93349999999998,114.13538461538461,78.92062499999999,87.13428571428574,68.58142857142857,79.06870967741936,87.01911764705883,68.90702702702704,157.46317073170732,125.27826923076925,86.55129032258064,87.74545454545455,106.49750000000002,108.32227272727273,99.82835820895524,158.0078947368421,159.8017857142857,64.05666666666667
10037,61.70095238095237,49.9204,106.29071428571433,88.31066666666666,65.13166666666665,119.18960000000001,88.42555555555556,70.2218181818182,87.61,93.47681818181817,112.90545454545453,136.03757575757575,73.84714285714284,127.50439999999995,220.89099999999996,94.17333333333332,87.109375,75.99300000000001,55.20222222222222,76.555625,92.21444444444441,101.50999999999999,129.87833333333333,154.9358064516129,113.95277777777775,161.33791666666664,98.61588235294118,146.67692307692312,92.03085714285714,81.52888888888886,74.79038461538464,215.85449999999997,78.21615384615384,124.44142857142857,112.29615384615384,126.84365853658535,390.5586206896552,146.68368421052637,120.86846153846153,90.55825396825396,107.72199999999998,128.54710526315787,115.72804347826083,100.1484
10039,71.20480000000002,61.82650000000001,93.50588235294117,80.87441176470587,89.272,104.25257142857144,72.325,71.87136363636364,80.3844,64.12950000000002,85.36368421052632,111.20446428571425,72.00571428571429,170.88,92.65242424242422,81.8626923076923,109.2052,85.50709677419356,78.61952380952381,76.46344827586205,86.89680000000003,126.4884,100.35111111111111,158.88813953488372,108.37629629629629,134.9126470588235,158.02159090909092,83.53194444444446,73.70633333333333,100.04343749999994,80.93521739130435,67.78030303030303,85.11000000000001,115.7996,120.67634146341463,175.17218181818183,62.448636363636346,152.53161290322575,128.58181818181814,91.90032786885246,101.63385416666667,199.67890909090903,113.1560377358491,176.95739130434785
10001,46.397692307692296,56.48125000000001,77.525,74.6521739130435,51.5108695652174,78.76538461538462,54.1115,38.9975,91.95999999999998,97.44999999999997,175.58592592592595,95.08999999999997,94.92699999999999,94.61,125.27000000000001,78.8,69.81,132.9575,125.13153846153848,77.82176470588234,81.54888888888888,87.30062500000001,101.52800000000002,87.78258064516132,53.88839999999999,104.33761904761906,92.8554166666667,105.63769230769232,66.99736842105263,68.97344827586208,66.06034482758623,84.27914285714283,37.577,115.40549999999996,103.47512195121948,100.15564102564105,66.06571428571428,99.38774193548392,139.71263157894737,36.736086956521746,73.46348837209302,157.25311111111108,153.90634146341463,69.86304347826086
10011,50.431250000000006,26.08375,56.922000000000004,81.03727272727272,33.19428571428571,73.57000000000001,61.78,84.23888888888888,89.33285714285714,72.304,48.49499999999999,56.97818181818183,65.77,104.10800000000002,42.49875,307.29,87.11222222222221,47.976538461538446,22.648,58.91555555555556,40.57307692307692,44.11666666666667,59.10882352941177,72.11149999999999,47.75625000000001,33.795,56.84285714285714,49.18363636363636,82.29272727272729,80.85181818181819,179.3325,51.26266666666667,123.10692307692307,108.5575,101.01055555555557,76.38249999999998,62.29538461538462,72.22416666666668,72.62333333333333,65.84,33.16555555555556,109.21033333333334,139.4465625,249.618
10018,106.14166666666667,86.35333333333332,93.20142857142858,63.153333333333336,50.05,90.75666666666666,73.83888888888889,18.162000000000003,23.884999999999998,75.18333333333334,150.89999999999998,70.445,44.3,56.1525,90.75666666666666,84.5075,88.29375,107.21000000000001,40.345,67.24249999999999,48.178,44.39,39.838,54.2,63.760000000000005,97.55,9.44,19.354999999999997,55.5025,25.907999999999998,16.0,117.47500000000001,30.51,26.921249999999997,69.49249999999999,166.33100000000002,45.241428571428585,57.44714285714286,19.185000000000002,0.0,47.57,65.64666666666666,79.45599999999999,112.93666666666667
10019,93.52333333333331,78.03,47.26666666666667,83.93249999999999,56.83740740740742,74.05150000000002,51.495000000000005,42.38266666666666,60.717500000000015,61.912,76.31714285714285,79.94647058823529,41.105000000000004,84.39200000000001,56.78578947368421,162.49588235294118,84.2611111111111,84.75823529411765,68.25250000000001,52.35,68.81444444444443,99.64210526315792,85.41708333333334,125.31521739130433,133.80611111111114,98.24937499999997,108.41857142857143,192.57000000000002,140.99119999999996,114.00666666666666,182.30448275862068,139.36526315789473,161.56888888888886,718.6928571428571,67.09565217391305,110.51416666666665,48.87937500000001,97.5924,36.97,70.04692307692308,117.43545454545455,117.5732,103.60039999999995,57.49857142857142
10020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10036,70.58615384615385,43.47222222222222,97.33076923076922,123.70473684210528,39.401999999999994,60.665,44.28,65.87933333333334,43.001999999999995,63.43055555555554,191.54849999999996,92.70058823529412,137.92500000000004,78.27692307692308,94.50466666666668,46.16285714285714,42.12538461538462,57.589166666666664,64.99,52.56777777777778,60.198823529411776,76.97,73.64857142857144,125.3840625,106.264,89.64040000000001,56.238125000000004,59.43176470588236,56.71,60.26499999999999,67.7825,83.22642857142856,75.36,76.46642857142858,91.304,51.07136363636364,107.50999999999999,69.32642857142858,129.12,70.47739130434783,86.01866666666665,73.0485,101.37846153846152,66.6775
10029,136.4602564102564,154.00796610169488,82.64714285714284,104.81056603773584,69.40819672131148,82.16607843137255,62.71418604651165,53.13641025641027,61.39051282051282,79.06464285714284,148.64931034482763,176.41128571428573,80.94295454545458,125.59979166666665,122.37903225806451,79.672,128.2134,118.3142105263158,176.3957777777778,74.5551162790698,94.26765957446808,122.57750000000006,154.27872340425535,197.3524691358026,97.18000000000002,115.55840000000002,146.89490566037736,148.74931034482762,183.50017857142856,124.9080701754386,78.78170731707316,88.31415094339621,66.40274509803922,145.36923076923074,129.40224137931034,167.80472972972973,68.82469387755101,131.273488372093,111.8158823529412,143.87648351648352,200.27938775510208,199.61122448979606,160.48376470588235,136.02844444444443
10035,73.1832,110.61861111111112,107.49549999999996,69.4411764705882,85.70896551724141,89.21838709677422,68.04318181818182,92.69941176470587,68.70263157894739,81.6191304347826,105.53849999999997,121.46755102040824,85.40055555555556,128.71312500000005,113.99162162162163,81.138,76.51833333333333,81.5635294117647,77.15105263157895,68.52958333333333,70.00250000000001,87.5736,127.55971428571429,118.96659999999999,99.60968749999996,107.0355172413793,132.87545454545455,184.4475675675676,110.26282051282051,85.27218749999999,72.05040000000002,96.03374999999994,58.08571428571428,81.20515151515146,91.50375000000003,91.20821428571428,60.04323529411765,114.82966666666667,113.12967741935485,125.26109090909092,109.90911392405066,113.63378787878786,175.48721311475416,93.41103448275862
10010,98.93399999999998,57.361428571428576,53.152,50.18666666666667,56.48166666666666,54.83200000000001,58.39,103.14200000000001,82.08444444444446,50.815,105.64,69.62571428571428,45.26,41.730000000000004,70.15333333333332,44.53666666666667,0.0,77.735,49.17428571428571,38.67666666666667,52.655,70.60666666666667,65.66363636363637,56.976,106.56272727272727,90.46000000000001,77.5,33.26,56.81,56.91166666666667,65.424,65.6875,83.40333333333332,85.55,143.31,81.06099999999999,61.81636363636364,79.55749999999999,28.985,89.08,40.91142857142857,64.976,54.425,114.20333333333333
10016,53.55499999999999,73.05277777777776,59.23461538461539,68.56750000000001,81.35647058823531,59.220000000000006,38.575714285714284,41.870666666666665,72.71,80.08055555555556,131.50100000000003,55.93695652173915,75.04230769230769,48.5925,56.906,48.455333333333336,38.48714285714285,46.57625000000001,30.013333333333335,43.871111111111105,136.43400000000003,88.2392,80.95052631578945,53.63359999999999,59.320000000000014,46.915,126.79916666666666,58.996,101.53923076923078,51.62210526315788,55.63199999999999,72.98454545454545,181.07333333333335,68.855,146.49833333333333,114.93687499999999,89.88062500000004,53.40499999999999,67.436875,96.91499999999998,79.4622727272727,76.40545454545453,184.22406250000006,46.87285714285714
10017,47.23666666666667,136.175,74.45333333333333,118.09333333333332,77.87625000000001,109.5,27.905,75.04333333333334,81.23600000000002,54.96,51.333333333333336,116.57,55.0,111.50666666666666,102.19999999999999,35.693333333333335,46.196666666666665,36.480000000000004,56.56,30.314999999999998,59.28,84.99399999999999,115.975,107.41499999999999,41.81,76.744,72.5925,334.365,53.75,344.0,119.23,88.07000000000001,58.802,10.0,0.0,81.191,45.97,0.0,48.05499999999999,65.412,86.47444444444444,94.93,36.98375,41.885
10022,53.90666666666667,46.19571428571429,42.73624999999999,85.410625,50.377,70.29611111111113,136.03400000000002,38.909,63.37444444444444,21.01,165.01142857142855,97.00105263157896,242.42,90.295,44.376,133.5,27.7425,69.22666666666666,76.894,46.89857142857142,26.048333333333332,70.1,136.8376923076923,42.67555555555556,71.89333333333333,33.685,102.56,41.82333333333333,60.12749999999999,86.32749999999999,49.239,59.406000000000006,59.55,87.92090909090909,113.70555555555555,214.73125,36.672000000000004,22.854999999999997,0.0,0.0,47.9,102.15125000000002,46.218823529411765,158.16333333333333
10012,58.150000000000006,32.475,27.58,61.864999999999995,44.85,50.699999999999996,58.21499999999999,0.0,85.2575,146.71,0.0,67.926,0.0,61.245,303.76000000000005,62.776666666666664,50.99333333333334,87.71000000000001,295.46,0.0,83.30666666666667,108.695,74.60000000000001,27.93,54.16571428571429,36.832499999999996,24.36,0.0,17.6,137.64,69.0,18.685000000000002,69.0,13.0,57.333333333333336,79.29857142857144,13.453333333333333,44.06250000000001,226.6,0.0,0.0,66.25666666666667,35.184285714285714,42.14666666666667
10013,17.0,127.0525,37.602,56.21833333333334,164.86333333333334,36.665,26.65,13.415,62.07749999999999,39.59,83.7,45.9025,16.92,105.0,21.333333333333332,125.42857142857143,96.37,39.0,100.45499999999998,34.41,60.519999999999996,64.07000000000001,127.52333333333333,19.5,19.77,24.565,21.97,43.29833333333334,38.79,39.0,99.0,26.07,90.10000000000001,65.72,39.150000000000006,44.47461538461539,29.73,123.71000000000001,91.33,0.0,0.0,43.88,104.39222222222222,228.04666666666665
10014,0.0,213.4716666666667,40.275,94.592,81.3575,116.88400000000001,90.88666666666666,7.875,98.02333333333333,145.5775,170.06666666666666,57.962,78.0675,0.0,58.779999999999994,50.78,104.194,96.71666666666665,107.82333333333334,323.95,56.48199999999999,47.910000000000004,78.41666666666667,71.03225,47.35090909090909,54.815555555555555,51.63142857142857,66.62444444444445,48.47875,91.13749999999999,47.38714285714286,55.722,101.7,75.50166666666667,132.44444444444446,108.80809523809525,62.80333333333335,55.2125,141.94333333333336,0.0,507.57,102.55,68.50947368421052,55.25000000000001
10004,33.644000000000005,34.8,23.685000000000002,40.37428571428571,70.6275,37.25666666666667,48.843333333333334,45.625,61.0,19.47,17.5,48.47666666666667,9.0,32.0,74.0,16.536666666666665,159.92624999999998,0.0,8.0,58.13,0.0,18.2525,92.405,36.440000000000005,0.0,0.0,99.89000000000001,8.0,0.0,0.0,27.045,213.0,173.0,6.0,125.5,39.333333333333336,28.5,34.042500000000004,10.68,57.8125,93.54666666666667,55.95692307692306,88.15857142857143,62.254999999999995
10005,0.0,23.845,11.132,134.74,57.232499999999995,4.95,30.208000000000006,83.72999999999999,72.94666666666667,74.78,152.89000000000001,116.34333333333332,85.92,83.67399999999999,89.97999999999999,33.245000000000005,42.37,80.68199999999999,165.09,39.385999999999996,93.9975,148.27,42.0,55.86,110.32,11.14,10.35,18.95,14.0,74.86666666666669,73.69666666666667,41.94499999999999,22.529999999999998,75.46666666666667,63.37499999999999,87.16428571428571,45.92666666666667,90.04999999999998,0.0,0.0,0.0,31.89,39.91,11.629999999999999
10006,29.81,53.666666666666664,8.0,17.0,19.0,174.745,0.0,35.0,0.0,32.5,0.0,0.0,31.0,0.0,31.0,0.0,51.0,37.0,0.0,44.333333333333336,34.0,0.0,15.0,13.58,0.0,26.94333333333333,0.0,0.0,31.5,58.0,0.0,26.0,34.35,0.0,10.5,47.0,17.0,0.0,41.64,0.0,0.0,14.526666666666666,35.77,0.0
10007,53.22,47.445,37.85,52.23,47.843333333333334,47.38666666666666,35.28,10.13,23.206666666666667,0.0,0.0,12.06,0.0,0.0,0.0,23.48,0.0,0.0,0.0,0.0,100.0,29.545,0.0,78.04,0.0,0.0,0.0,52.92,2.0,273.24,26.0,26.0,66.35,56.0,37.655,50.526666666666664,47.3225,0.0,57.66199999999999,0.0,0.0,84.30166666666666,0.0,0.0
10038,29.213333333333335,150.88444444444445,97.7477777777778,39.59833333333333,65.77933333333335,88.20777777777779,58.59142857142857,34.7625,64.12000000000002,56.49857142857143,33.5625,58.27923076923076,32.303333333333335,40.88,74.51833333333335,71.22749999999999,74.14800000000001,61.655,43.00857142857143,120.218,82.00363636363637,54.79583333333334,69.8425,44.15428571428572,63.41133333333333,60.535,61.96900000000001,166.00333333333333,49.80461538461538,108.84444444444445,32.74333333333333,41.535,38.48374999999999,36.74888888888889,92.2384210526316,103.72733333333333,60.37857142857143,27.82714285714286,46.082,58.97769230769231,51.58875,66.8990909090909,112.66958333333332,52.45545454545454
10280,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692.0,0.0,0.0,0.0,17.14,0.0,81.075,98.0,0.0,0.0,108.0,0.0,0.0,0.0,38.8,0.0,33.13,0.0,0.0,153.4442857142857,36.105714285714285,11.12,172.625
10002,70.138,103.50766666666668,140.15928571428566,105.64187500000001,69.77439024390245,93.8311428571429,51.25,63.693599999999996,45.96068965517241,96.48041666666667,86.35658536585362,106.63022222222223,106.44105263157896,85.38592592592592,97.87736842105267,86.5062068965517,89.63351351351348,64.83724137931037,46.3515,64.08,88.66821428571428,78.59366666666666,113.71323529411767,102.60297872340428,89.02000000000001,92.04454545454544,111.83054054054053,88.69722222222222,119.43857142857144,82.35857142857142,68.86029411764706,73.77193548387096,63.50216216216215,73.49685714285717,90.63531250000003,131.47186440677967,55.967,98.26961538461532,104.11899999999999,117.18516129032254,136.86204081632656,195.3243859649123,109.52322580645163,89.4751515151515
10003,103.708,33.35,98.22999999999999,66.81714285714284,98.38000000000001,89.48142857142857,51.95375,52.527272727272724,21.4225,91.28249999999998,134.84571428571428,81.12923076923077,52.74571428571428,38.6375,23.56,0.0,34.8625,92.91857142857144,86.05375000000001,34.400999999999996,25.203999999999997,92.89333333333332,87.667,71.47583333333333,47.33777777777778,90.30857142857143,95.935,46.01875,0.0,23.229999999999997,75.88624999999999,97.922,299.9375,98.76166666666667,42.72125,76.03166666666667,64.4225,114.77083333333331,36.80555555555556,62.735,61.723333333333336,59.14499999999998,49.02571428571429,48.291250000000005
10009,55.36937499999999,114.13400000000001,105.9876,105.08758620689656,98.65750000000003,107.97199999999998,91.89307692307695,88.5815,60.67733333333334,79.73999999999998,76.27476190476192,128.3458536585366,59.549375000000005,115.17062500000002,117.00588235294114,100.69999999999997,76.42736842105262,74.44285714285715,62.53565217391306,43.74052631578949,65.4261111111111,65.02952380952381,126.66437500000004,115.43822222222222,87.24833333333333,131.6314285714286,113.12361111111109,90.28640000000001,51.41,81.19888888888889,37.99793103448276,80.06304347826087,87.86999999999998,78.41444444444443,114.24724137931035,116.58928571428571,78.74392857142858,97.20344827586209,127.65124999999999,145.8474193548387,154.27478260869563,130.0327450980392,164.02100000000002,123.17166666666668
10021,9.105,160.93,86.07,0.0,34.09666666666667,81.0,82.235,46.845,31.715999999999998,46.3925,19.78,67.31333333333333,0.0,26.7,94.28875,27.0,42.43599999999999,67.71666666666667,80.4675,0.0,24.5,589.0,412.51714285714286,65.4,85.06,113.39833333333335,63.99400000000001,106.14,71.314,47.78333333333333,61.1,136.38,215.89333333333332,107.47333333333333,39.0,89.31000000000002,38.959999999999994,148.615,80.37199999999999,0.0,0.0,64.12916666666668,76.22315789473681,207.3975
10028,38.879999999999995,28.990000000000002,194.54333333333332,58.29111111111112,79.10555555555555,130.488,125.53714285714285,37.714,134.35999999999999,45.99875,42.83142857142857,30.50222222222222,13.485999999999999,108.0875,57.23285714285715,41.54111111111111,44.221999999999994,212.39600000000002,45.217777777777776,43.02333333333334,141.64333333333332,34.45333333333333,46.415,44.005624999999995,11.589999999999998,152.9509090909091,58.21600000000001,121.54099999999998,62.66499999999999,35.83,120.51933333333334,128.23454545454544,85.33333333333333,125.18400000000001,140.18823529411765,188.8907142857143,198.37166666666667,229.98200000000003,57.51571428571428,0.0,0.0,35.852222222222224,59.87,36.489999999999995
10044,63.027499999999996,73.88874999999999,119.83285714285714,46.125,63.406000000000006,73.36,60.669999999999995,23.595,32.151111111111106,37.78,53.06,38.61,57.27333333333334,70.62,24.334000000000003,76.95333333333333,74.97333333333334,23.752499999999998,84.70333333333333,45.269999999999996,50.1425,62.53,77.75857142857144,83.58153846153846,133.06,51.74666666666667,84.66625000000002,56.52,73.37333333333333,75.74499999999999,37.722500000000004,73.54666666666667,59.89,64.49,146.527,51.88099999999999,100.815,68.02333333333333,0.0,48.45000000000001,0.0,184.84333333333333,50.61,8.93
10065,87.5425,43.760000000000005,63.0,17.0,48.47166666666667,47.41,32.25333333333334,60.3975,40.58,64.08,81.01111111111112,62.725,55.47,62.42333333333334,23.182,83.04,135.86,36.824999999999996,80.46,73.6375,45.062,44.83,40.2,46.349999999999994,45.91428571428572,73.48166666666667,58.5,46.53090909090909,59.655,44.555,57.67555555555555,72.81285714285714,35.86571428571428,33.074,49.05142857142857,43.61714285714286,22.4,40.28,5.495,80.08500000000001,86.35,163.48000000000002,89.37,41.964999999999996
10075,0.0,20.02,82.64,0.0,0.0,0.0,0.0,81.94,99.46199999999999,0.0,153.0,65.66,48.755,8.58,0.0,91.995,60.150000000000006,62.5525,58.596000000000004,44.71,0.0,0.0,111.32333333333334,55.28666666666667,55.54,115.195,41.86,50.43,66.67,101.10000000000001,44.40857142857142,101.81333333333333,88.93,106.27999999999999,80.85000000000001,102.42999999999999,15.04,60.076666666666675,32.39,22.00125,38.93,61.679999999999986,112.23125,50.54
10128,67.33375,130.90555555555557,51.23400000000001,61.291666666666664,70.496,52.279999999999994,72.44,68.39636363636365,54.69500000000001,71.20181818181817,85.23705882352944,76.36200000000001,120.85714285714286,63.27363636363637,82.31650000000002,98.98142857142857,86.72833333333332,118.32333333333334,61.614285714285714,59.68333333333333,59.64857142857142,73.85400000000001,73.66,100.65625000000001,180.92555555555555,76.80000000000001,85.95208333333333,89.71277777777779,97.11374999999998,70.55285714285715,31.218181818181822,57.486875000000005,274.545,78.9875,74.00947368421053,99.43199999999999,54.838636363636375,70.30125,100.69625,126.33272727272728,55.1775,57.680740740740745,108.74833333333333,112.8411111111111
