,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08
11379,22.456666666666663,61.65,84.70999999999998,57.38800000000001,53.779999999999994,31.51,96.61,56.9025,51.415,103.83714285714284,41.597142857142856,125.15571428571427,37.22,52.06999999999999,160.72400000000002,72.69166666666668,22.46,413.66333333333336,91.73111111111112,94.6025,79.765,143.50454545454545,30.836000000000002,50.67818181818182,100.32000000000001,69.1225,219.3,77.292,55.20833333333334,127.95499999999998,113.26249999999999,60.592499999999994,48.14533333333333,124.62000000000003,51.32684210526315,89.68333333333335,49.586,85.095625,86.36176470588236,206.35000000000008,135.31500000000005,138.618125,126.5376,260.1911111111111
11385,81.36578947368423,89.88588235294117,89.70913043478262,71.12863636363637,58.81125000000001,90.5052,72.49695652173911,75.79681818181817,53.206842105263156,69.15279999999998,84.06095238095239,109.47000000000001,77.67782608695651,51.19428571428572,100.75739130434785,64.55789473684212,83.16111111111111,106.12142857142858,98.83523809523807,60.07304347826085,71.3096153846154,97.25666666666667,107.80000000000001,184.73500000000004,89.71799999999999,79.25761904761904,83.3468,105.70625000000003,93.83636363636364,79.9676,85.3856,89.25576923076922,92.56559999999998,86.04916666666668,111.90592592592596,220.87366666666668,118.26541666666667,176.80111111111114,208.47310344827588,315.9983823529411,337.38599999999985,316.6551351351351,225.23777777777775,150.5104
11691,55.65703703703703,103.16666666666664,88.82827586206898,61.092222222222226,98.8459090909091,74.60714285714288,60.09652173913044,83.84296296296297,58.52095238095237,75.7380769230769,170.70758620689656,207.96068965517242,86.88360000000003,169.20956521739132,95.50518518518517,115.64769230769231,66.63461538461539,108.42035714285718,105.4841379310345,77.20857142857142,89.69208333333331,94.63074074074072,152.25039999999998,231.62129032258065,113.03499999999998,170.42555555555558,171.83870967741933,113.9296,76.94000000000001,70.33086956521738,72.3772,100.23933333333333,77.08607142857144,166.75033333333337,123.92266666666663,347.9635483870968,106.57903225806453,169.45703703703705,202.5213333333333,479.82442857142854,502.8126315789473,412.2513513513514,346.39081081081076,188.13888888888889
11692,63.52187500000001,160.86999999999998,104.35727272727271,81.6088888888889,74.72444444444446,84.31631578947369,62.28333333333333,67.38550000000001,93.02571428571427,91.53666666666665,72.93136363636363,140.67680000000001,104.50076923076921,168.00047619047612,73.7095833333333,55.455652173913045,75.74,91.73812499999997,46.33,56.055000000000014,79.00526315789473,83.5585,134.89200000000002,156.65259259259258,73.43666666666664,131.0688888888889,136.76,62.600555555555566,70.42380952380951,69.19826086956523,85.58190476190475,79.98666666666666,81.41423076923077,64.35708333333334,128.7009090909091,165.11666666666667,95.78375000000001,114.97428571428567,151.3230769230769,198.93454545454549,262.9838888888888,279.69944444444445,159.83181818181814,124.43952380952385
11693,14.25,117.89000000000001,51.53,60.529999999999994,54.52125,16.12,30.959999999999997,34.60894736842104,51.09111111111112,27.715,71.875,166.70846153846162,162.87666666666667,179.239,129.76500000000001,71.03272727272726,44.995,152.70666666666668,45.403333333333336,49.539090909090916,62.23749999999999,47.51375,119.7669565217391,81.09625000000001,138.19875,74.66307692307694,75.95428571428569,125.38250000000001,120.73454545454545,108.23100000000002,40.819,68.34249999999999,50.53,44.42230769230769,115.45777777777776,127.9075,57.550000000000004,76.91500000000002,80.92000000000002,146.85183673469388,114.11571428571426,106.64217391304348,147.54062499999998,31.768333333333334
11694,9.6,86.03666666666668,52.66249999999999,67.53,51.45666666666667,36.233333333333334,40.589999999999996,48.62888888888888,5.5649999999999995,17.569999999999997,25.521818181818187,89.14899999999997,331.72,25.354285714285716,61.826,30.4225,58.262,73.18833333333333,55.744285714285716,21.29,109.83400000000002,56.648,44.08,71.93900000000001,22.4925,43.275000000000006,103.7425,54.94166666666666,64.82166666666666,50.077999999999996,30.107500000000005,42.91,69.82,41.143,109.32,37.55357142857143,34.02714285714286,97.91333333333334,48.57000000000001,46.494285714285716,101.65333333333332,95.37173913043479,95.45375,56.29111111111112
11695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.29,0.0,111.27,0.0,0.0,0.0,0.0,0.0,21.0,9.5,10.0,0.0,0.0,16.01,0.0,42.846666666666664,0.0,77.73571428571428,0.0
11004,48.175,0.0,50.67,55.405,48.57,0.0,0.0,0.0,17.78,0.0,89.89,34.306666666666665,0.0,59.72,71.1,6.0,0.0,20.39,8.53,0.0,0.0,0.0,0.0,0.0,0.0,46.0,42.0,5.39,24.113333333333333,82.83500000000001,39.435,0.0,31.93,25.82,69.04,48.82666666666666,69.99,0.0,0.0,33.986666666666665,142.04874999999998,159.41750000000002,30.15,117.42
11005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.01,0.0,0.0
11411,35.96333333333333,61.64631578947368,83.24055555555557,80.7521052631579,43.55125000000001,49.68187500000001,47.37833333333333,43.825,43.199999999999996,36.95125,112.97705882352943,80.39277777777778,53.92777777777778,46.71,131.2942857142857,32.97181818181818,33.27666666666667,60.33357142857144,37.006666666666675,39.58142857142857,51.06200000000001,50.6888888888889,36.98624999999999,107.56466666666667,50.055454545454545,45.86500000000001,46.59428571428572,59.30714285714286,53.58199999999999,62.5828,59.22333333333334,79.19000000000001,54.39115384615385,99.13999999999996,76.03920000000001,137.37777777777777,59.62782608695652,99.12857142857145,84.75666666666667,189.29267857142867,157.91539999999998,102.89159999999998,151.50653846153844,78.45421052631578
11413,82.5617391304348,142.89192307692306,142.4453846153846,87.74000000000002,90.77333333333333,68.418,51.52849999999999,82.79079999999998,77.03105263157892,51.86391304347826,66.90359999999998,100.97909090909091,73.2865,100.62545454545453,107.668,103.7568,94.45653846153846,70.80615384615385,69.68370370370373,85.05482758620688,98.74173913043478,87.08480000000002,115.94200000000002,141.84319999999997,77.87000000000002,116.15956521739129,99.54615384615387,73.7448,107.04384615384613,85.81260869565219,69.29407407407408,106.28555555555555,107.45892857142859,82.4244,82.34833333333331,129.17206896551727,106.18533333333332,141.1372,153.10880000000003,186.62593750000005,292.77232142857144,272.8032352941177,133.01200000000003,102.9355
11422,70.8625,77.92190476190476,83.97266666666665,81.78925925925925,85.7932142857143,58.151481481481476,98.11214285714289,82.09133333333332,75.88521739130432,79.47896551724138,95.97814814814812,151.31320000000002,84.96375,108.7108,133.48333333333335,85.2728,105.82461538461538,123.64166666666667,98.27142857142856,96.59185185185186,96.27857142857142,85.92166666666664,92.8289285714286,134.5953846153846,82.76703703703704,67.69639999999998,91.52928571428572,69.89,93.13464285714284,86.6580769230769,61.59925925925927,67.00153846153846,67.5293333333333,85.2289655172414,113.29400000000001,170.90034482758622,80.67192307692305,180.24964285714287,162.79821428571424,345.98909090909086,305.1928070175438,346.4265714285714,140.73147058823525,111.15708333333332
11426,15.436666666666667,54.16,21.622,43.73750000000001,90.82,26.935,0.0,17.27,96.0,73.7675,0.0,365.0,17.433333333333334,35.59333333333333,29.91,21.5,47.504999999999995,0.0,31.0,17.12,0.0,89.02714285714286,197.08333333333334,98.01333333333332,39.677499999999995,61.57142857142857,59.64200000000001,52.53846153846154,36.737,22.058,41.77000000000001,56.556999999999995,63.480000000000004,20.548333333333332,45.97,89.27444444444444,69.75399999999999,39.02333333333333,32.36538461538461,88.29357142857143,85.54777777777777,81.60999999999999,54.06,17.4
11427,87.95714285714284,12.545714285714284,53.70499999999999,36.02555555555556,54.93000000000001,53.66142857142857,44.59555555555555,34.82875000000001,52.92999999999999,59.592,27.616666666666664,36.1875,36.64857142857142,51.8225,71.792,32.0025,59.808571428571426,44.83555555555556,29.00666666666667,44.565,16.42,30.810000000000002,147.55124999999998,81.59625000000001,24.666666666666668,62.06166666666667,68.92,22.144,60.20642857142857,51.8025,36.566250000000004,40.335833333333326,39.19333333333332,37.01235294117647,97.38166666666669,62.572272727272725,61.074210526315795,45.15428571428572,44.440000000000005,78.67499999999998,159.1677272727273,118.68,136.40277777777777,75.83714285714284
11428,13.726666666666668,43.52,0.0,42.2525,60.846250000000005,66.17999999999999,65.605,46.57285714285715,29.990000000000002,0.0,63.61777777777778,85.69714285714288,43.34916666666667,70.36818181818181,35.17166666666667,92.22999999999999,63.47066666666669,59.241666666666674,140.06,66.12333333333333,48.59,38.593999999999994,58.92727272727272,68.85571428571428,115.10125,30.385,29.559000000000005,67.33857142857143,25.395000000000003,22.891249999999996,13.224,30.42333333333333,30.22888888888889,20.27846153846154,55.15333333333333,46.26888888888888,107.6,47.539,44.92181818181818,27.45282051282051,74.2092,76.29739130434783,47.55833333333334,60.97125000000001
11429,81.50111111111113,79.18076923076923,53.04181818181821,72.02950000000001,64.66809523809523,83.93928571428572,69.74782608695654,56.64933333333334,66.05318181818181,26.616249999999994,27.057333333333336,70.44900000000001,34.55133333333333,72.02,62.40904761904763,57.410000000000004,32.105294117647055,89.15374999999999,85.52583333333335,30.401999999999997,65.61583333333333,51.3,52.053,103.55200000000002,57.74857142857143,90.04722222222222,110.705,59.08695652173914,96.57777777777778,107.86260869565218,78.05791666666667,79.553125,67.34400000000002,57.77296296296296,59.755769230769225,110.7268,48.94952380952381,64.78478260869565,84.08071428571431,110.55451612903225,202.44207547169816,166.65514285714286,135.05580645161288,94.00611111111112
11414,36.11666666666667,28.312,65.15125,40.08,43.46444444444445,63.75111111111111,63.91999999999999,65.7625,47.18,71.985,60.199999999999996,51.391999999999996,37.96818181818182,82.13090909090909,127.31285714285715,65.72,31.958,68.01,17.53333333333333,52.67666666666667,49.83714285714286,38.66714285714285,46.00294117647059,53.57900000000001,35.75222222222222,87.94857142857143,85.08,88.536,47.78166666666667,70.26399999999998,86.64571428571428,33.775000000000006,43.170769230769224,44.36250000000001,62.27916666666667,51.556,101.38374999999999,74.65,64.37076923076924,99.17333333333329,101.6360606060606,162.00038461538463,67.12315789473685,116.71727272727274
11415,34.75,31.43,59.854444444444454,60.32714285714287,18.24,45.611111111111114,23.766666666666666,25.6,81.27538461538462,19.178,52.185,22.69333333333333,27.514285714285716,3.4675,37.52166666666667,19.749999999999996,73.94285714285715,40.03333333333333,14.283333333333331,48.46,43.48166666666666,49.910000000000004,55.58375000000001,29.364615384615384,19.471249999999998,66.06454545454545,24.7125,51.332222222222214,22.894166666666667,32.68125,49.53375,28.859090909090913,40.667058823529416,53.13357142857142,66.9042857142857,67.85333333333332,80.2525,49.11750000000001,61.49818181818182,114.5207407407407,54.54833333333333,70.68363636363637,99.86666666666666,70.99545454545454
11416,12.073333333333336,26.4625,37.3075,32.22454545454545,22.721,40.92357142857143,20.026666666666667,25.351428571428574,85.59166666666665,75.54666666666667,58.67375,126.35333333333337,72.7722222222222,103.73285714285713,46.540000000000006,75.66363636363636,48.7409090909091,28.991428571428568,53.31,39.453333333333326,54.197692307692314,56.82,45.144999999999996,116.11523809523808,41.494499999999995,48.207499999999996,77.77142857142857,38.60714285714285,62.56357142857143,120.36166666666666,66.33272727272728,51.559999999999995,39.734117647058824,108.87933333333332,59.93285714285714,89.70863636363637,49.317142857142855,48.30117647058824,96.12705882352941,183.50106382978728,143.31489361702128,174.27107142857145,74.81192307692308,69.96333333333332
11417,26.42615384615385,155.84599999999998,75.73285714285716,44.662,53.18444444444444,63.14454545454546,62.779999999999994,61.025833333333345,35.77222222222222,44.29750000000001,13.294999999999998,75.61529411764705,83.63875,54.92249999999999,122.94500000000001,103.57500000000003,87.95444444444443,55.515,102.58066666666666,64.61499999999998,171.967,74.30874999999999,73.81888888888889,167.96454545454546,92.88000000000001,57.080000000000005,104.18687500000001,41.295,104.60142857142857,78.54153846153847,83.503,82.71066666666665,59.99444444444444,91.90333333333334,131.63153846153847,54.35374999999998,51.24052631578947,107.88250000000001,150.37888888888892,224.17583333333334,137.65483870967745,146.6732,122.64730769230768,159.699
11418,24.21,67.071,46.37083333333333,32.155714285714275,50.382857142857155,45.98357142857143,24.16769230769231,55.077777777777776,49.408181818181816,42.245999999999995,36.24857142857143,75.13842105263159,39.85764705882352,51.51470588235293,58.67636363636364,99.40272727272726,40.90166666666667,101.50388888888888,23.430000000000003,41.986875,20.070000000000004,53.40117647058824,67.7055,148.8995,64.95823529411764,87.18411764705881,77.94105263157894,66.86400000000002,55.07052631578947,49.86411764705881,64.53333333333335,82.26473684210528,44.51923076923078,52.675263157894726,41.7521052631579,121.94517241379309,42.451428571428565,62.429166666666646,93.38700000000001,156.10890625,94.23183673469387,187.28555555555556,94.90666666666668,99.2464705882353
11419,50.489000000000004,65.816,95.20749999999998,37.60909090909091,34.44642857142857,19.03583333333334,45.23833333333332,28.065555555555555,59.512857142857136,67.81,77.9825,66.78588235294119,57.06333333333333,51.61666666666667,64.90999999999998,73.14333333333333,59.15,40.01538461538462,87.94300000000001,48.453333333333326,60.92230769230768,38.201249999999995,80.14111111111112,72.47647058823529,32.10923076923076,62.07083333333335,59.22642857142858,55.08111111111111,149.81625,101.017,31.760833333333334,88.9307692307692,72.25,15.28857142857143,92.99375,132.15272727272728,62.93800000000001,91.76090909090907,63.81894736842107,82.11372549019609,143.19684210526313,178.20695652173913,91.68379310344825,47.467499999999994
11420,60.68999999999999,112.59846153846154,79.54705882352943,59.360666666666674,58.054705882352955,187.12142857142857,37.295,46.909,64.2107142857143,90.57687500000002,70.43411764705883,81.68263157894737,63.23888888888889,63.59235294117648,55.708571428571446,45.40529411764706,77.89318181818182,73.18722222222222,49.439130434782605,60.763043478260876,42.122,47.06000000000002,123.13428571428572,119.17730769230772,51.60636363636365,107.9332,81.19916666666668,87.32263157894737,80.21809523809526,109.51130434782606,63.72499999999999,40.22166666666667,63.876666666666665,59.12666666666667,74.62607142857142,114.59222222222223,65.27874999999997,68.72333333333333,81.16925925925925,156.72037037037032,181.07843137254906,143.87484848484846,113.92958333333335,125.02523809523811
11421,75.32692307692308,181.45600000000002,95.62066666666668,36.876363636363635,44.940000000000005,61.38250000000001,72.10200000000002,79.15818181818182,36.98833333333334,45.527142857142856,99.56894736842105,137.49076923076925,71.93416666666666,99.02000000000001,50.34571428571429,37.39375,43.473529411764716,53.612,51.68071428571428,51.425999999999995,19.841739130434792,54.67913043478261,65.66368421052633,72.8305,28.856111111111105,65.9825,46.7452380952381,58.66062499999999,51.07578947368421,49.97111111111113,44.76333333333332,50.92117647058823,110.17649999999999,46.36238095238095,57.48619047619048,79.258,69.52952380952381,49.94529411764705,109.02789473684209,89.1447727272727,149.4657777777778,131.97192307692305,80.59714285714287,112.01642857142858
11368,43.937916666666666,182.45240000000004,168.77758620689653,95.41999999999997,89.02900000000002,149.38038461538463,102.51096774193546,118.74766666666663,116.7482142857143,123.93482758620692,195.86740740740746,193.5841935483871,142.4344444444445,153.5589285714286,174.2296428571429,144.7355172413793,132.50344827586207,154.69428571428577,136.55733333333328,156.1648387096774,162.98137931034486,181.86433333333335,186.47999999999996,278.8596666666668,169.3748275862069,255.122962962963,325.71,214.76448275862066,143.16400000000002,188.74857142857147,164.68,222.83033333333336,199.59857142857138,168.65709677419352,208.40999999999997,233.14999999999998,167.03483870967736,226.54206896551725,350.3935483870968,472.36257142857147,501.26456140350865,460.82189189189177,321.5324324324325,252.28423076923076
11369,87.701875,64.9857142857143,112.52421052631577,96.81842105263158,57.52428571428571,91.50565217391305,105.14882352941176,79.50608695652173,111.44142857142856,56.023478260869574,70.186,87.8108,70.327,79.10809523809525,76.27090909090909,92.14466666666671,51.574285714285715,53.88545454545456,77.64529411764705,53.217826086956514,105.2285714285714,90.03499999999998,85.5515,128.4542105263158,64.33958333333335,70.0463157894737,94.86684210526313,91.15695652173912,115.39684210526316,46.014117647058825,80.32142857142857,104.81136363636364,92.282,51.402380952380966,115.12583333333335,153.4504347826087,60.064210526315776,109.88318181818182,177.61363636363632,179.43709677419358,258.9552,177.29464285714286,146.24709677419355,80.76071428571429
11370,84.295,49.35750000000001,77.39545454545456,43.25666666666667,34.59666666666667,194.37000000000003,46.004,79.1475,251.88599999999997,34.43,25.26,75.745,16.25,66.38833333333334,108.87888888888887,68.56800000000001,27.397499999999997,36.00625,78.96666666666667,21.054444444444442,180.01999999999998,41.26545454545454,78.605,37.30461538461539,38.05,64.32499999999999,64.49,46.16833333333335,52.69545454545455,48.003750000000004,41.613846153846154,54.711111111111094,55.52384615384616,38.99857142857143,50.02272727272728,54.65736842105263,28.790000000000003,125.8225,41.27499999999999,200.79647058823528,110.2145,175.77714285714282,74.39928571428572,40.232
11372,35.31545454545455,45.25,48.386923076923075,61.68181818181818,44.08928571428571,49.40869565217392,52.607142857142854,70.4275,42.541538461538465,51.423333333333346,57.51571428571428,78.51409090909091,71.26866666666665,75.496875,66.95333333333332,38.05736842105262,102.42545454545453,41.40200000000001,50.648125,96.42642857142856,44.934090909090905,33.70055555555555,105.360625,110.98807692307696,53.92199999999998,57.577333333333335,67.78999999999999,143.29000000000002,84.55454545454545,81.58916666666669,26.762499999999996,54.614375,62.68428571428571,57.851304347826094,63.75588235294117,115.41782608695652,46.65785714285715,124.64149999999998,120.04291666666661,174.8749056603774,127.86775000000003,193.9283333333333,115.36679999999996,134.61722222222224
11373,150.19076923076926,170.42409090909098,142.585,168.2442307692308,127.31862068965518,130.34035714285713,115.85064516129032,119.07275862068967,126.84038461538465,130.65481481481484,112.28851851851852,157.62466666666668,104.8267741935484,149.7307407407407,138.21666666666664,136.05375,132.8493103448276,128.73233333333332,132.52866666666665,130.52571428571432,135.9327586206896,119.83689655172415,155.1128571428572,156.16966666666667,117.18448275862067,140.3778571428571,160.69400000000002,148.807,165.7879310344828,166.72620689655162,158.48548387096773,144.85225806451615,137.1865517241379,149.1625806451613,188.6286666666667,263.2516666666666,90.98172413793101,249.42103448275864,172.565,375.03764705882355,332.34578947368425,370.7458333333332,234.44388888888884,118.96374999999999
11377,77.065,49.49,66.28499999999998,39.91357142857142,77.78,142.77076923076925,119.26999999999998,129.32647058823528,47.161875,52.08444444444444,85.34352941176472,61.006666666666675,63.899,66.80714285714285,94.77125,72.59785714285715,57.788333333333334,56.23727272727273,69.69157894736843,65.51894736842105,62.97434782608698,61.15185185185186,66.38954545454546,84.99724137931034,66.0876,132.16923076923078,144.88520000000003,107.55107142857139,96.23142857142857,76.29239999999999,62.784814814814816,95.34666666666665,156.45962962962963,75.13321428571429,112.66576923076923,180.8182142857143,143.37318181818185,140.27173913043478,131.06961538461536,253.89924242424252,253.66614035087707,267.79285714285714,134.5773333333333,70.88285714285715
11378,64.852,113.75615384615384,52.46142857142858,59.01300000000001,54.932857142857145,42.648888888888884,63.8,171.90999999999997,80.90571428571427,241.63600000000002,41.82875,91.809,47.73066666666667,60.83916666666667,93.66,44.91615384615385,58.438181818181825,65.42857142857142,58.647692307692324,86.69875000000002,66.02600000000001,40.175,68.2,56.19176470588235,36.72076923076923,49.49200000000001,58.61777777777778,30.067142857142862,66.90777777777777,60.3225,58.96499999999999,58.4775,39.84818181818182,69.7523076923077,67.19555555555556,77.82714285714286,65.91624999999999,81.50153846153847,90.49384615384612,95.59415094339622,137.2465853658536,150.68827586206896,134.83357142857142,50.395
10302,60.496,107.83333333333334,96.27105263157894,78.45666666666668,95.2555,55.17684210526316,78.63272727272728,83.59909090909089,57.707391304347816,66.40954545454548,73.60789473684211,122.59964285714283,39.444375,145.48666666666668,59.11187499999998,68.18458333333332,96.25913043478259,86.50130434782609,81.00730769230769,51.45115384615384,67.87041666666669,64.41416666666666,53.345,144.9979166666666,66.33095238095237,112.41727272727275,102.24461538461537,70.73409090909091,80.08066666666666,116.47,63.67526315789475,106.52639999999998,74.40200000000002,117.83454545454546,64.19499999999998,120.2446153846154,57.94764705882353,197.30363636363637,157.83090909090907,340.08446153846165,414.6741509433962,326.37352941176476,168.19428571428577,116.73041666666666
10303,80.93961538461541,221.74074074074076,167.50451612903228,189.5129166666666,122.86192307692309,128.7808333333333,113.10448275862073,75.67629629629631,75.27346153846155,90.45800000000001,132.52928571428575,225.04275862068965,51.00961538461539,248.9778947368421,118.75777777777778,124.50357142857142,100.74846153846154,106.74074074074075,80.78200000000001,83.69962962962963,140.8747619047619,93.23076923076923,100.32208333333334,280.56857142857143,110.23799999999999,284.9063636363637,257.16555555555556,141.89166666666668,107.16238095238097,117.60086956521738,102.70925925925928,143.1383333333333,136.39600000000004,79.34033333333332,233.85892857142866,325.7974193548385,85.50107142857145,221.995925925926,266.27733333333333,673.4527142857143,791.1349999999998,426.5054054054054,307.0816666666666,212.3788888888889
10310,80.52333333333335,95.89624999999997,129.7790909090909,100.72411764705882,91.80764705882355,38.56562499999999,50.01956521739129,121.07714285714285,81.696875,72.00181818181818,68.76360000000001,133.2162068965517,50.1216,93.94708333333334,126.51153846153845,75.9045833333333,119.10799999999999,46.287083333333335,91.76,64.9104,80.12159999999999,54.37941176470589,78.81499999999998,206.32642857142852,74.49863636363635,240.1545,90.73722222222223,141.88434782608698,57.121500000000005,76.58166666666665,111.7442857142857,103.85799999999999,87.93235294117648,66.87526315789472,110.723,160.0072413793104,61.649,102.75500000000001,170.4026666666667,518.915,442.27034482758614,341.4522857142858,214.14160000000004,74.4945
10306,55.26470588235294,73.11357142857142,114.86428571428571,65.269375,51.10882352941176,73.60941176470588,89.36999999999999,74.4448,55.278695652173916,82.27999999999999,89.93392857142854,139.87407407407406,100.16599999999998,69.60523809523808,117.13481481481482,107.74760000000002,59.06238095238094,125.22384615384615,82.0748,90.0851851851852,118.4314814814815,71.31333333333333,106.41740740740737,153.80275862068964,61.190769230769234,64.47523809523808,116.205,60.5128,69.40833333333333,94.98423076923076,54.16782608695654,83.12576923076924,84.27555555555556,54.871500000000005,72.37961538461539,175.2574074074074,73.63666666666666,132.71319999999997,82.44400000000002,340.68924242424237,296.4311764705883,285.172,160.03346153846152,123.297
10307,59.08333333333334,81.45647058823528,47.17769230769232,89.60909090909091,85.19999999999997,41.60153846153845,59.64999999999999,48.522000000000006,55.44666666666668,44.60785714285714,65.60833333333333,80.13444444444445,44.59470588235295,79.5333333333333,70.96549999999999,83.60999999999999,83.09272727272729,86.99411764705881,32.231764705882355,113.9292857142857,64.13764705882353,66.32571428571428,45.854615384615386,97.66772727272728,41.30428571428572,47.24727272727273,55.766818181818174,59.577999999999996,89.8647619047619,85.47541666666666,49.709523809523816,49.73882352941177,48.66466666666667,75.48625,60.1778947368421,103.105,62.370909090909095,41.95529411764705,80.58533333333334,120.5245833333333,85.30702702702703,127.74517241379307,115.59352941176472,53.455000000000005
10308,60.19294117647059,64.70416666666667,86.961,70.40333333333332,94.87142857142855,43.69916666666666,49.672000000000004,51.90142857142856,56.025714285714294,50.33000000000001,61.725,54.01071428571429,45.30583333333334,49.763333333333335,123.22571428571428,59.24416666666667,39.72846153846154,69.29777777777778,73.74000000000001,54.073,66.56266666666666,74.61411764705882,74.34909090909088,82.5330769230769,44.21499999999999,47.68750000000001,55.06681818181819,58.118235294117646,70.55684210526317,60.403888888888886,49.94,82.98347826086955,56.969130434782606,60.671500000000016,52.845652173913045,114.9552173913043,60.79235294117649,65.31565217391305,97.33119999999997,97.28529411764704,173.06695652173912,205.17612903225807,203.20111111111112,114.12636363636365
10309,61.55916666666667,98.22961538461541,104.88639999999998,108.74640000000001,102.14777777777775,59.571428571428555,88.60423076923077,90.04782608695652,77.74166666666666,60.36047619047618,70.36590909090908,124.322,66.57291666666666,87.22250000000003,97.72962962962964,89.7816,96.1804,130.31538461538457,75.32045454545454,108.7464,107.38625000000002,74.74038461538461,93.3269565217391,119.89535714285716,73.17588235294117,79.39119999999998,126.47571428571429,80.76884615384617,137.18833333333336,78.93650000000004,82.34615384615388,65.25565217391303,64.74458333333334,67.83148148148149,102.4123333333333,177.86967741935484,61.01823529411766,107.2642857142857,133.34900000000002,307.59615384615387,239.1191071428571,323.30705882352936,149.4378125,111.586
10312,86.2352380952381,158.1427272727273,131.12238095238095,92.29615384615387,95.26333333333334,108.8203846153846,70.105,108.40760000000002,153.30318181818186,152.56476190476195,103.91700000000003,122.38703703703703,101.6584210526316,132.96375,146.36642857142857,117.85000000000002,88.52172413793102,126.02115384615384,113.10846153846157,79.97785714285713,89.8135,98.7895238095238,78.01961538461538,118.25037037037038,71.53173913043477,90.29384615384616,106.894,81.91481481481482,87.66560000000001,80.29576923076924,68.43576923076922,95.78461538461539,123.0453846153846,94.916,103.79692307692311,158.46,78.11181818181818,77.5924,140.8433333333333,296.1928571428572,249.73982758620684,283.47216216216225,206.74870967741936,115.5938888888889
10301,91.37222222222219,191.71333333333334,239.80749999999995,99.41076923076925,129.8644,116.93476190476191,99.78399999999999,104.24416666666667,107.16826086956519,135.07192307692307,112.8504761904762,174.30866666666662,143.75076923076924,263.6026923076923,194.38206896551722,140.81500000000003,104.33730769230766,116.71636363636365,110.40730769230768,132.595,149.31833333333336,80.30399999999997,141.18370370370369,225.42600000000002,93.43458333333335,200.53799999999998,267.673,108.71750000000002,82.58851851851851,87.28119999999998,110.52375,75.07608695652172,103.95681818181816,112.63391304347827,115.13769230769236,184.61333333333332,94.08916666666664,183.6640740740741,261.498064516129,556.031857142857,577.5251724137933,497.74972972972955,248.92542857142857,242.35217391304346
10304,81.14849999999998,232.46636363636355,129.2611111111111,66.61956521739133,77.22052631578947,79.86437499999998,108.33363636363637,63.48799999999999,98.87692307692305,64.65523809523809,129.26349999999996,188.70200000000006,62.199499999999986,89.21875,197.56851851851854,73.47666666666667,142.55919999999998,143.7230434782609,131.36347826086958,121.60919999999996,86.93791666666668,166.59153846153842,122.62444444444444,300.72999999999996,117.36714285714285,250.43961538461528,292.7799999999999,186.1141666666667,101.4196,106.21851851851851,106.51413793103448,103.3934482758621,95.26827586206899,118.62451612903226,130.95461538461538,218.67935483870963,92.17000000000002,273.2582142857143,361.8545161290324,728.2977142857144,641.0508620689656,458.4088888888889,319.5022857142856,212.5184
10305,36.377142857142864,64.5270588235294,50.53687499999999,53.534,34.631764705882354,70.53166666666664,43.72066666666667,23.766666666666662,80.72461538461539,56.636363636363626,63.98809523809523,126.8968181818182,66.22687499999999,66.25133333333333,91.34050000000002,52.92750000000001,98.22266666666665,87.32736842105264,110.55052631578945,62.062727272727265,109.19399999999999,95.30466666666668,64.69933333333333,146.75086956521736,56.621538461538464,110.04368421052631,124.21260869565215,144.7338095238095,98.57315789473685,79.39277777777778,97.81285714285715,114.82473684210524,61.033125,84.27105263157895,139.06499999999997,119.08769230769232,33.172,85.03619047619047,72.75692307692306,230.73015624999996,297.37980769230774,166.96593749999997,163.48607142857142,126.9535294117647
