cbg,cost,R_Percentage_of_Visits_by_brand,G_Distance_between_cbg_and_store
360470610042,0.2488406531213493,5.292417828274677,2.7100894551936103
360470610045,0.20568483557916495,2.955712882889386,3.439356237433334
360470620001,0.2742787910048702,19.281961156031727,4.865554888632085
360470670002,0.03124680071210517,1.8528849615625047,5.693887603348202
360470696021,0.059114741964651274,2.1772753986448317,4.704580728313082
360470702015,0.05752703895524047,2.1304106747365097,3.7136069609810205
360470732002,0.2537059631510885,3.9450516529855673,6.30407642466885
360470768001,0.16298212832355452,9.0934301007008,3.0733625931019524
360470768002,0.19797881485499125,8.829747340426728,6.295071947283754
360470768003,0.3034411708038075,22.49789944089128,6.233016188246965
360470796011,0.29723249025125165,4.977605169030504,5.878457388966211
360470796012,0.4168465772174591,39.2958501416724,15.136227165620959
360470796021,0.4223291285111431,7.430674503998045,5.968327975579233
360470796022,0.45088154850625717,4.75281358748671,4.3714353754999715
360470798012,0.6076180931184396,3.878886403126798,2.735657512333264
360470882004,0.532566026264419,1.0796463405290968,13.943289825860338
360470892004,0.023260393133557433,1.3235544843885396,29.45224820504111
360470197003,0.6334337648401858,5.593851227133634,6.701992697533441
360470197002,0.23499475863010433,6.813710034578719,11.661508510184344
360470198002,0.17113267389975106,3.8146850751627994,3.764043652684066
360470198001,0.30922403151328415,3.184670318287248,3.305324911138811
360470066002,0.21667448979777126,4.715051059827452,4.117939791309635
360470066001,0.11013081654611201,12.392140282232603,11.301063220514695
360470067002,0.2964747443770276,1.9557229356758512,6.046039517727529
360470067003,0.2958020423125707,35.05256248859746,39.92994423901111
360470067005,no visitors,no visitors,no visitors
360470067004,0.3854589452292506,21.245007101573112,4.503377088758599
360470067001,0.33930239639841897,1.8651067422032668,22.174251783073014
360470068002,0.1624631654489035,2.646316104199716,2.9718244689391327
360470068001,0.12643252953450024,19.60732053588425,35.44921592880408
360470068004,0.09617124615260131,3.5392717486382073,3.990984843996028
360470068003,0.332619180041844,16.492645378204145,3.718639244713856
360470069003,0.3309743758457867,2.422158748550231,5.709954126295882
360470069004,0.18640634451535,34.32705729163371,17.334556429491084
360470069001,0.19571979123028604,3.0115451361218533,9.749077768066684
360470069002,0.12645901981505459,2.254781770838122,7.85271309419571
360470070002,0.14813647424378906,2.9637845835789527,5.136853504738167
360470070001,0.19765699323269237,4.897287971879479,2.634438760367427
360470071002,0.6959517118094287,1.0815023241365296,19.11905194145336
360470071003,0.12932849095258003,2.9381411032083946,7.196295849568164
360470071001,0.7112117561614766,3.103509241795871,23.21218315718729
360470072001,0.12691250461101178,2.5266556094526536,7.4965514123214145
360470074003,0.09048995946562033,1.2367091816698683,7.0196948429211545
360470074001,0.12605984967464579,3.009113906705849,4.287227124122918
360470074002,0.10966162293334247,2.9020360964707947,3.3710269594973425
360470074004,0.028691719276954353,1.4175708356470977,7.300623221709666
360470075005,0.3976287250843483,38.72836601341666,39.64896062268763
360470075001,0.08904415491194739,1.2917237343659451,25.873706292144306
360470075002,0.25040482288353205,9.020242608154106,3.9086257913656843
360470075003,0.3608146534390635,8.571937040759096,12.108212680267272
360470387004,0.13190779951962173,31.322752416715105,30.902470942383502
360470387003,0.15360562069979622,1.3144479185613562,21.12561223377065
360470387002,0.1541151722674372,33.60395112752096,39.85392864286782
360470387001,0.13976302198815715,26.20132662960713,39.916788595648235
360470388002,0.3371487287953968,8.361507480812978,4.118678452361328
360470388001,0.12299805175917644,5.91272202954347,3.720065371724848
360470388004,0.2678150711800179,2.7114016180265104,4.558359890276552
360470388003,0.5302288061441264,3.0689498973466276,2.678148942178126
360470389001,0.3118858740397429,1.284705948315931,26.513406817822663
360470389003,0.5601150376399016,7.5300948872991835,4.817755750023522
360470389002,0.39175963630233857,1.8929032508625596,35.82408541257573
360470390001,0.31520744007891033,8.572979565837173,3.2876425613218316
360470390002,0.504389859150844,2.827294828845902,2.9347877912324947
360470391002,0.2093026333774558,2.3092212918236683,21.045307729693285
360470391001,0.7092724825295464,35.0818230127865,3.2203285417974925
360470392001,0.4918083340167759,4.548394024593655,5.669503965478086
360470392002,0.5517000386553336,2.043584620458004,2.4260147322004286
360470393003,0.01273587511514973,36.31020161440041,39.99572855800042
360470393001,0.025714870722455485,1.3154554464309598,22.494153969843694
360470394002,0.2756112352474662,38.58354599025844,2.670005790524442
360470394001,0.1637238223899743,6.3997247218049935,4.089158018993174
360470394003,0.5441443114216715,1.6398592732137587,2.215057500868567
360470395002,0.02286801577952302,1.259615683232795,25.117135976916423
360470395001,0.0689450486328792,24.340912439310486,18.342683537323936
360470395003,0.025042668274954494,1.017699981610291,37.0320509893354
360470396002,0.1972642765254139,19.074150960527582,5.274199425108476
360470396001,0.5360289194615627,5.954724047397017,36.90728826383278
360470397002,0.23296825504490737,1.5913487086066311,38.663126522144616
360470397001,0.43597388327898823,28.099557172939353,39.86390583650242
360470397003,0.021335804763929156,34.671356257014175,39.974732327428335
360470398001,0.28165935633405503,6.1049131192997095,2.288964062031385
360470537002,0.773180709942795,15.319690593401127,1.5929474729692175
360470537001,no visitors,no visitors,no visitors
360470538002,0.24374048466814058,23.25779472905537,3.11907865106994
360470538003,0.3794363915311315,2.647372306766357,2.4191488597849196
360470538001,0.15252141924788198,35.085968787951856,3.644525677071059
360470539001,0.5659617685895663,4.661360892222536,2.692119619004494
360470542002,0.4607621936669548,1.0075772649553199,2.979828953703091
360470542003,0.23692922409641315,38.52432382476165,3.2818764890507586
360470542001,0.2566925633563262,6.729244033397009,2.9407376272818837
360470543001,0.7562983134862902,39.972027102526496,39.28252107900025
360470544003,0.3789961273978292,2.314929512114304,2.5275578922443507
360470544001,0.30738628239980625,28.366741103227216,14.764333137957916
360470544002,0.30764042120203894,2.6749703954512087,2.0216241712779492
360470539002,0.7075271432753406,30.011873194509405,1.0685031988873988
360470545001,0.32003964141847907,6.440939636431075,39.97551538423619
360470545002,0.7996841555910312,1.507114765083628,6.498279706060671
360470545003,0.6896526824014046,34.5206319203177,2.3920037488758084
360470547001,0.4191627103849299,17.021397640727415,39.778202333818044
360470547002,0.9742441682291137,2.1075760383116933,4.399653841407023
360470548002,0.4308667352757646,3.956679815546954,2.713854542520785
360470548001,0.17390291159812854,29.39364437653572,4.157773831516408
360470549001,0.7328367056980347,24.57651454778457,39.83466436102589
360470550001,0.17234326772875486,4.438643766571516,2.637365915030543
360470550002,0.4387835658976711,1.8814666026350868,2.741649224479618
360470600002,0.19225876664172592,1.7045708012633725,3.1279403258686163
360471190001,0.2303364253531308,1.8027625572148267,38.82837024168529
360470600005,0.21728591198599934,10.480020148828345,4.4562749239159665
360470600001,0.23260359074843695,8.261146441014183,3.31683606821467
360470606001,0.4027929555906544,3.856958614364321,2.6670182206825928
360470046001,0.08365216778717044,14.920410394219584,14.977008927122537
360471208002,0.1752739104483747,1.2925928304286263,20.030992890374762
360471208001,0.4495034041978858,1.1450807227290483,6.023173595575952
360471210001,0.4618614632371002,1.0877302413854646,3.871790078491941
360471214001,0.036828627565792194,2.2019691666160313,30.16860120245689
360471220001,0.23989709657589142,1.1622946166815005,7.228534183473274
360471220002,0.14499731024424634,1.0633359818745305,18.275537130514543
360470546001,0.22595836782957668,31.05537148456095,4.163741646828335
360470546003,0.15959190451833827,5.225344177635339,3.4807280082485157
360470546002,0.22360540022782338,14.317681950743482,9.897975292595653
360471202002,0.609653254043572,1.175855583468305,4.3019015542674675
360470610021,0.0678708744764307,20.815990890655478,8.555012451835802
360470610022,0.35102218750371983,17.511003590891676,3.8670248737894863
360470525002,0.779442949118332,5.399575178210505,2.163489215536387
360471202001,0.1685118801408252,35.5178783697196,20.996556096016555
360470616001,0.28610529959465725,6.232539946539285,5.613765298883145
360470902005,0.44405387142814046,7.145559758300209,2.5946919011982867
360470910004,0.012497003263728823,3.4627346384997564,25.629794594540485
360470912003,0.2196685392091018,1.8734014049527392,29.5697698790701
360470916004,0.15162405618306152,1.3560721383785928,20.053939502262512
360470924002,0.49930640090903367,1.6920541574477426,11.829886077497681
360470924003,0.4096417937437953,1.703883610904061,13.824745880982341
360470932001,0.11115594402440199,1.636966124406369,17.33570842706011
360470946001,0.2853800105474592,33.73098494400006,6.664705939599239
360470946002,0.15771091122665126,13.583610296411157,4.350115145512043
360470946003,0.30545781338431777,1.1051634743575942,13.330220397851665
360470966002,0.318081607835378,2.3528943932653483,6.527165210451472
360471104002,0.3962492197609885,1.1226822806587506,8.59395670092614
360471104003,0.3673462987129362,1.1739231183832146,6.8889589101780775
360471116001,0.47238888757459885,28.537122143612955,39.874191465052434
360471144002,0.31292459482176593,1.2843487450984075,39.22630038415579
360471158003,0.18250292172207339,1.123492318784372,29.76397396621238
360471198001,0.3706175409186959,1.1110258616086526,39.35352236838243
360471198002,0.5590955243388849,39.55872629643386,4.628269829027851
360471198003,0.5303396949204358,1.5110403673118986,16.233073848012097
360471208005,0.3006527468208291,2.619355204948146,15.656491323387437
360471237001,0.5446926307596283,1.02672870279887,7.699972542620941
360471237002,0.6442811530523962,25.246358193192634,2.873307850244146
360471502001,0.45016401686010143,5.654797408883038,4.033098553295149
360471502002,0.06513631377139972,2.844347079393105,5.351990662352606
360471522001,0.4849990560639085,2.132172770146872,2.074717537884508
360471522002,0.1979786673877867,5.957562788982529,3.8598251657637093
360471522003,0.42316580743250454,8.26391659179027,8.081084722559346
360470271001,0.02561128940621793,33.452538608158584,39.7637597718103
360470292001,0.08031434135372806,2.13618027111535,4.131863715314667
360470075004,0.35086362788351055,2.002330504224876,3.4525992536539007
360470076001,0.04786487466754741,1.4578542681591262,7.013322329783273
360470076003,0.23573864215417017,2.0704925200001423,4.263816258963285
360470076002,0.12045758550236818,3.6324610062365537,3.2943961846127174
360470077002,0.17669975770064505,1.7776135814707175,5.002061079826468
360470077003,0.08753945780455219,2.831926701700837,5.182693967161337
360470077001,0.16945111044494532,3.26506264963308,2.775263584440495
360470077004,0.82428286999193,33.29063695795336,1.1653363165556603
360470078001,0.16934187706402704,2.162068628214448,4.021044561749089
360470078004,0.09969883576642857,2.1245345819138635,2.6445604529329074
360470078002,0.07418081241027963,1.067107591058058,7.998083815540626
360470078003,0.12771021834300988,2.1139211293362923,2.9418449108166698
360470080001,0.06027378829579266,2.3029123085842382,3.2105129965584815
360470080002,0.053226251169329775,1.346067572070595,5.411242356157187
360470080003,0.10246159889574558,1.8122948486493247,2.819661648532346
360470082001,0.0683346296974483,1.9308808860989153,4.404072340714793
360470082003,0.03996770971290142,2.1614460284157233,4.271028718818525
360470082002,0.12529620119281226,1.5463456736917962,7.009193246619727
360470084002,0.1039024143056344,3.2451882431218166,3.7658660183124653
360470084001,0.05833656400890419,1.5999942099604845,2.926948991106478
360470084003,0.09359438123650854,3.288206248042883,2.990728459838749
360470085001,0.23083991864647369,6.916640493382167,4.808663084296643
360470086001,0.06148883329904353,1.5951131849010949,6.608065717003673
360470088001,0.05248651638774704,2.4269279290284445,3.4007872699066013
360470090001,0.049328704796077205,1.6068409868702531,4.850731446481014
360470092002,0.06929867349128904,1.3510374654494086,7.6417237357472185
360470092001,0.08874493401533878,1.8080551910864564,3.5879102122658457
360470092003,0.09816563489188734,3.391595533075267,4.503585648422394
360470094001,0.06915349796533743,1.5586492884299883,5.396681030036206
360470094002,0.04058526421598074,1.6322345815635528,4.6296892835176
360470094003,0.12442026140657159,1.2231042646700807,13.08334435235602
360470096003,0.09474089413802256,2.3852248042332995,3.783792068028175
360470096004,0.04851168057026101,1.6205825671295193,4.187420800202922
360470398002,0.4109266383540219,1.592591372453754,1.2643564992930578
360470399003,0.11510734604088668,15.973347830872212,39.99137939787835
360470399001,0.5416523224659653,1.0601205140061722,20.647635823110786
360470399002,0.08072701252715242,27.987542715988873,39.99732345123513
360470330002,0.26241408147053724,1.51146339681398,1.4530934813814866
360470330001,0.22098598696221228,2.8466665207775215,2.997001585731378
360470331003,0.2079568020256004,28.36678536982741,22.948736243123022
360470331002,0.07630247708598481,6.345833569832793,39.963691930519126
360470331001,0.11424178649016503,7.381540723546522,39.983060975428415
360470333003,0.10766624969620109,1.0908362882742928,39.00297940580075
360470333001,0.4399658476640088,1.0580963964084589,39.284395045076494
360470333002,0.14392057973500216,11.406086548956011,34.97594832337842
360470335003,0.18597263761389116,2.6820224262365997,37.807520654001
360470335002,0.18281871957316442,38.80364553993947,16.95132529974771
360470335001,0.6321383024797246,1.6298012175145828,5.571236008449176
360470336003,0.24751821596633605,36.24043516714006,9.33720875611116
360470336001,0.11678941613248583,2.8533498254470304,30.47912121325939
360470337003,0.25003965195975286,3.6485447117533987,37.537850318782176
360470337002,0.457839612315615,3.21268699646469,20.288896389169697
360470337001,0.5557942769758039,4.154604748135965,39.93739477669733
360470339003,0.30164687715930816,15.521873163515847,6.005753125171433
360470339004,0.4785248405511707,14.851214117408515,7.102839629734588
360470339002,0.6420930166380174,1.013327377148078,4.443044106712733
360470339001,0.7114849255133417,1.7043181185976408,3.027088903725098
360470340001,0.05539180743383687,1.8556434061351865,2.8904469721260604
360470341001,0.4551319007547633,24.49190681547863,9.928512063788995
360470341003,0.6241230475937776,22.90868592589827,39.998319342773236
360470341002,0.799471708080412,16.10121946087583,39.853356875705025
360470342001,0.14463139240335376,3.144554101943098,2.6770189309773684
360470342002,0.21612388403674532,3.6576945613040452,2.217892176761694
360470342003,0.17673665595144938,2.4034141736417745,2.334731126298035
360470342004,0.11683802361069373,2.009127529940371,24.523103498793624
360470343002,0.6516849419505324,31.585967548228428,39.99332805409167
360470608001,0.3817729781904453,2.300970958280544,2.3497684370093874
360470608002,0.18110902476727608,10.26668759383041,5.685078320284989
360470612001,0.13084189661546686,6.161792886375,6.931415885993562
360470628001,0.31675325599322013,39.13702528157053,6.431125323778447
360470628002,0.2268911351734083,3.9376720533504894,5.230613212355365
360470628003,0.241904716999362,13.631601604792735,2.9650559445390248
360470622002,0.26493720335230087,1.2932953670943164,7.370242548233198
360470622001,0.17716464991110326,5.643976613520408,4.604993028463895
360470626001,0.1583243214674247,7.169316156873862,15.246091382815795
360470626002,0.18600822009789686,36.361916573390175,3.8152707761776696
360470628004,0.11709120712208054,3.50088094422368,4.435338200877328
360470632002,0.27100917872957875,5.32772210334997,3.276462328254336
360470632001,0.2181976938278195,17.504364847509585,9.744375547540846
360470636001,0.21419655268530602,11.369650081623755,23.96612538380097
360470638002,0.1218570436997346,3.7808127380800496,7.5136597648776515
360470638001,0.17230061786982942,5.932869323118311,3.962150461559478
360470640002,0.08445473961408934,2.79215906791266,3.5791606183183373
360470640001,0.06793889656896568,4.3568878524483825,9.248531043307253
360470642001,0.2071371631752893,11.190304952374806,5.156699742089572
360470642002,0.2260136712782811,6.448475688865049,3.7921595380443307
360470644001,0.41053501907136325,1.7610328334759515,4.187634322601286
360470644002,0.33588776187817815,1.2000829827693025,5.5607352811708
360470646001,0.196729794799131,38.59723198255348,15.125562278901908
360470305001,0.23443508270921332,1.5542431948860376,12.139220062597296
360470356021,0.21159120236731932,3.6355776899434673,2.406920078453595
360470365011,0.21830850136068525,2.9083664531778197,26.722173352132387
360470374013,0.17467698608355253,3.2456744323251456,3.2059538848881033
360470485001,0.876387074744453,1.1923598497912966,3.4216253710041826
360470485002,0.6001261145359171,38.95947664592467,10.22397661798454
360470650001,0.2539769524397074,1.0235665729275747,6.320653223261761
360471116002,0.37030372385603283,1.7723936301355008,7.413445305206115
360471130002,0.48689699957502286,5.8306618279932945,21.05279949473111
360471144001,0.4447820824102783,1.8025920693233957,23.23899012732886
360471237003,0.11564474563635274,34.12039556509281,24.725535617595714
360471502003,0.07135619755866274,2.8011449933075405,5.378533261281518
360470235002,0.2134613275578695,13.776555447347457,39.901998424844706
360470303002,0.06942999744238476,1.0782310884390487,16.913189068859133
360470013002,0.8052001194509982,28.566262246054244,1.0724961675030187
360470015003,0.005776472039516367,1.0954266815249785,32.4979749415312
360470018000,0.8844131895860864,29.826034504551558,1.0435131038185261
360470023002,0.21380241751286566,2.730132379548156,13.186688061455568
360470023003,0.12968699255100946,1.7969636659388186,18.159381359036946
360470034000,no visitors,no visitors,no visitors
360470038000,no visitors,no visitors,no visitors
360470044000,no visitors,no visitors,no visitors
360470046000,no visitors,no visitors,no visitors
360470050000,no visitors,no visitors,no visitors
360470052010,no visitors,no visitors,no visitors
360470052020,no visitors,no visitors,no visitors
360470052022,0.22337994144428375,9.433079987186183,3.064107090030916
360470096002,0.032494579526464396,2.2895904122047686,3.59203494021191
360470096001,0.02286824416458022,1.5373674603747958,6.813828878148314
360470098001,0.06538218352198832,1.8356323140493194,2.872448004588801
360470098002,0.04690448194247221,1.5495000484051005,4.039734596084019
360470098004,0.0748980067599424,1.8748364955027625,9.097307443714357
360470098003,0.1744732769910602,4.866796366281832,6.26009652786634
360470100002,0.11339829003799629,2.9115737422776733,2.827227009906648
360470100004,0.114862367676004,3.0006293078058093,5.735533054044496
360470100001,0.06761630480599223,2.073997379454596,6.977989612066864
360050175006,0.2014071012015902,1.0480048535945627,30.71472761166461
360050177011,0.0538046352716111,2.0006490552970897,25.258075600488468
360050177012,0.0010031526799701,30.818189482576507,34.8397294490113
360050177013,0.009250883603555,1.7643725990118213,26.437277747639737
360050177022,0.1079187603047047,6.904064449494145,39.614508358487285
360050177024,0.2871630137089919,1.0555995029227296,7.986705114513968
360050179012,0.328361580620311,2.2606057852242394,11.126010005976704
360050179013,0.205042507345568,26.882773081469796,14.01710916339644
360050179022,0.2105880700716285,1.2989309285572856,25.66354575413062
360050179023,0.1630709291064963,1.0059388603944226,20.77912066569752
360050181012,0.5054257671136744,1.0925457105864238,10.447472488318937
360050181013,0.3871608545682314,1.8193149043844092,13.960302390195118
360050181023,0.3021306128729573,4.638930792819448,5.444587886558864
360050181024,0.268062461197324,39.72253240644772,7.181808491189138
360050183012,0.1772320737183045,14.155103488797396,30.073926948565926
360050183013,0.1586159607919339,25.40063439569409,39.62242806713377
360050183023,0.445313323553459,1.429645532945813,10.75510709985774
360050185004,0.2010990820201468,1.9840197824022023,18.73177229491182
360050185005,0.1704822416293266,3.051684090921269,18.61493800837288
360050189002,0.1084923150732249,1.0451611137192316,9.426265917282509
360050193002,0.0141875905926686,1.0886183750424436,39.18886798617724
360050195003,0.3589198658730553,1.0592955439720413,18.633956569367797
360050195004,0.456578180777666,1.3553999302949826,10.603146015575158
360050197004,0.5985283550153857,12.67941925067212,3.254794977640293
360050197005,0.409669128047576,1.1079372824211362,6.711320928057671
360050199006,0.1453147697418491,1.3261082697578956,16.17368420974968
360050200002,0.5344488510769567,1.7998500755948328,2.9093320449702493
360050200003,0.1418404671682904,1.1784650939193568,10.144233412488433
360050200004,0.2999246397548486,1.339363152387051,7.6138158787106835
360050204002,0.1241427453058665,1.3990439778718802,11.677836884904742
360050204003,0.3040630139959334,1.184559226149517,11.503688970289607
360050251004,0.1842714910125689,4.79991090566583,6.5325691836974045
360050391003,0.1641860025314052,12.69892483008879,20.42000162971797
360050393001,0.4979416182254019,1.086985322034396,28.984389685823693
360050056001,0.1616408940496038,1.2865102113650704,21.28475440917224
360050264002,0.4021219004884718,1.47268214167633,5.851679952036409
360050250002,0.5670550706220008,33.15456057501921,1.846172663609683
360050212001,0.0550231277705286,3.0862805609636084,5.545511811991702
360050263001,0.0969376005667583,6.304780611899257,21.118102689413167
360050399011,0.2093729729996454,8.684655730739406,4.372505177726218
360050145003,0.067046535450299,1.0707411519937295,31.093941168338944
360050130001,0.1805598450729553,37.75552603707925,4.2081192104787295
360050264003,0.3206494475076666,1.154634856908007,8.068504771145937
360050184004,0.3063921163684949,1.6480202659597971,10.142238198363824
360050193001,0.1591886440270111,1.1383343425310954,9.05578896088809
360050141003,0.3485373604029548,1.3760777077789683,7.232729311547308
360050132004,0.3050012446971711,1.645968934216711,6.992162518786532
360050254001,0.6375592639455414,1.3742102634532092,2.8416632534879604
360050162001,0.1348328062475905,1.386786537119313,7.338624813290543
360050027022,0.0396008367739673,1.0862136619335558,22.778943185773663
360050229011,0.6281539403983092,1.1379753580516478,3.422259951982812
360050255001,0.1105500985464789,20.97569383077706,32.82448177917729
360050385001,0.0429395264065798,1.688725352872228,12.305793011623187
360050166001,0.3818870193434844,1.0917618781488891,4.34050932533101
360050199002,0.2839906262395465,1.712293832417802,7.801603270185893
360050002002,0.0397720855247382,1.3846957530684767,13.270974993704629
360050201003,0.3752329063700358,1.4184236769501766,4.891373456030844
360050225004,0.2091022890388845,1.1705680472854223,11.489398365513134
360050297001,0.0169981177293951,2.59435430051788,5.952643088008783
360050201002,0.2763163773260162,1.0607525052968492,20.241738258851317
360050297003,0.0131379615116901,2.5393865429515188,6.094292092071988
360050205011,0.4841852289765721,1.6343196158213402,3.8264902571610446
360050205012,0.1757588417695588,6.319149274707085,6.267212844505091
360050205013,0.3462743820016094,12.10503294263304,3.530880598355613
360050205022,0.4151922602154693,3.966929725930462,3.4460965713648264
360050205023,0.1998254042802616,10.882920801672547,6.679329085042369
360050206012,0.2977939324780849,1.4328630860810667,5.709373937899954
360050209001,0.0450011231368491,1.0286083489811944,15.357214847110548
360050209002,0.105800624647151,1.1359917149355274,24.40007928047714
360050209003,0.0747223119757111,1.1925499185806814,28.33426911055896
360050210011,0.6755073569610492,2.4356613383588903,5.14835633296966
360050210012,0.3054866590964747,2.959005112510109,5.026661882847492
360050210013,0.335200056260322,1.2181554533742514,14.14960900386504
360050210014,0.1997582338733767,1.6314210029864,9.838472991327016
360050210015,0.1480627627269273,6.49028538545685,8.66569867303448
360050210016,0.2979875706640968,1.6418392456493436,8.783645115253359
360050210021,0.1328530933650695,1.0969514187063156,9.230290674042262
360050210022,0.4947065953202502,1.1143215774407906,2.557233710201543
360050210023,0.0974717932343171,1.2138076351713565,12.05732957730832
360050210024,0.3463421244359396,2.21947738815845,39.85713678049322
360050210025,0.3386807080683305,1.192760361790302,29.856825044450243
360050210026,0.2634149277571102,1.40537517535914,22.876552149233824
360050210027,0.3845261726858092,1.225373121961151,29.43854817531324
360050210028,0.4323594115340807,39.77525819401788,2.7569647738485306
360050212002,0.1387107300756714,1.4614599744926835,27.9793745611209
360050212003,0.1604091828317708,1.1745959546594165,5.886806350624884
360050039004,0.2199424879119342,1.0838122836288022,24.5647252871817
360050189003,0.1582306411680133,1.234412353426741,8.769554009218538
360050040011,0.0894104149435222,1.993349293566624,8.925791649083768
360050199001,0.4598666434206169,1.141971617014032,4.675363438456367
360050121012,0.0928310324860681,1.2478690392545322,8.986673638882621
360050295001,0.1000391154026811,12.187377442035244,28.637186587375368
360050350002,0.5856259703953147,1.1457704158017066,10.6044837835665
360050244002,0.4929499503142115,20.33393143808115,34.7717570118687
360050216021,0.1832748077083187,2.030486453571637,11.250451370492245
360050086002,0.2665816050796321,1.1972924054043972,4.425328987818547
360050243002,0.5875472471897338,1.0415159403936904,1.1499927421966376
360050241001,0.5118676275167375,1.4146275046601318,5.017803192638403
360050300001,0.3173590944637211,1.0128219698984964,19.482863091373865
360050092001,0.0054144058162384,1.561984942806852,14.597867442151305
360050365021,0.2618857708824221,1.0210729799635194,13.657875233301247
360050429021,0.3768657124982862,1.274480310908777,7.129400063872311
360050229022,0.6319677287355923,1.768783756525039,2.6113120446460343
360050225002,0.2657704485288443,1.8185124950016416,11.474005847635382
360050173002,0.2533213256293879,36.12942429408145,9.49602593272648
360050233012,0.4686642680154604,12.07487936044488,4.276098859107904
360050248001,0.5886426839172356,2.0041986255151443,2.413601171310223
360050144005,0.4105702098573754,1.249702306467764,4.345393015347097
360050381001,0.6643558770837925,1.9318271403405145,1.95720947629355
360050385002,0.1134759450910106,2.081945778151677,11.944161484542196
360050399023,0.3395156134263141,1.3612167368963326,13.04682257335972
360050344001,0.4463037934679736,1.6966616188155967,6.447739060346006
360050229012,0.1788366501237063,33.352051253240894,39.505994527678816
360050233022,0.5910693561055111,1.442520942791603,1.8103162308000835
360050236001,0.7309026946407352,1.0319026965963758,4.248783742965003
360050243001,0.5105408463091419,1.7050308038117803,3.650563730878839
360050246001,0.6977977932202053,1.6059323004678987,1.905353001663274
360050434001,0.0180429155320661,1.7644504282941682,8.803245636227317
360050434004,0.0977229170007982,1.2374495734054245,18.230226972863
360050436002,0.1304315818828041,1.200106714251605,18.53290854979936
360050444001,0.1614014910721526,1.1007076209020206,7.783959272549199
360050444002,0.2563996052205859,39.11411766840716,5.187792274000572
360050444003,0.619524192632774,2.202397766564113,2.140779190360768
360050444004,0.3214326204467618,3.55227665849128,29.077803357694727
360050212004,0.0446383064767975,1.507556002774848,14.036492744271213
360050212005,0.053322362728346,2.0282126320932434,24.63305079874545
360050213012,0.4083216883089873,1.5930325506912884,5.8129552188232125
360050213024,0.2043193313543908,1.7204574120535483,10.131570805558468
360050215013,0.1147042366809754,13.57056599087408,13.683555331171696
360050215025,0.369497368662332,9.20952791166746,7.457245265763621
360050216013,0.5542584645785174,2.174700373000384,3.784632314499533
360050216014,0.5799384861139918,1.713913406586096,3.730027639720524
360050216024,0.0044938213558197,1.596850035108211,9.609421494748066
360050216025,0.122234894487378,1.7063569250438313,6.322866624729878
360050217001,0.4083355758112659,1.5541649412106049,14.423147048515666
360050217002,0.4743769361390597,1.2545623476451624,5.530842722726391
360050217003,0.5590386767471305,1.0608995470852278,8.933427335948991
360050221011,0.2136751672070777,1.542940918248808,6.594250942409111
360050221023,0.1476309676347214,1.6361753411609925,11.232578322718664
360050222002,0.3030841977684085,37.57334136963047,39.91033785230346
360050222003,0.0754331005795075,1.2936072623290862,14.916686310374711
360050222004,0.3757856257248098,1.0233991449216688,5.973901109103508
360050223001,0.0050956602563557,1.1645175681709787,30.0983416628302
360050223003,0.0464488755771842,1.0562329022865882,10.84321147456638
360050223004,0.0657444210859853,1.2225087354516702,16.395831785343297
360050224032,0.503716204688422,2.3890684173496624,11.18831182698996
360050225006,0.270978507096042,5.533211895968665,7.78278715087153
360050228004,0.5645407625490952,1.1184649290056754,7.460816643831908
360050229013,0.6053619229641305,2.257393927804221,30.992411849693266
360050229014,0.6916580361543458,2.4143736752867007,4.12351556893956
360050229015,0.4308732649565617,1.2408051045559636,10.38335384869374
360050230002,0.5809464246657668,1.1934168696974154,13.568424518062866
360050233013,0.5203568755044969,1.3035311300313943,3.6077997851542847
360050233014,0.6700457631042253,2.0508498080357063,4.284158442894082
360050235012,0.5321686252408013,1.0800391236025018,4.3224739275558175
360050235013,0.2253888904530046,38.26051303663319,7.867543934781587
360050396004,0.5651539521183779,2.932156659080164,1.1693227564052648
360050213011,0.7660893629435315,1.859912491222456,1.8877164510987607
360050396001,0.6677270020814674,1.088485485130402,5.757238080441223
360050423001,0.3317862076819678,1.603854357939788,4.794134411698806
360050211003,0.1998058534790953,1.2334056761901673,8.961528530699725
360050215023,0.2629361570125744,38.17886233241482,25.15594922420094
360050364001,0.4237484763504331,1.559316306231267,3.769046081331109
360050059021,0.557752581462412,25.66546297687652,11.545938051267465
360050425002,0.4709795472378135,1.2869583944244,4.4189378223040165
360050411001,0.1060291278105055,18.401218771178694,17.232391268941505
360050484002,0.4069519288365898,1.21955597746787,7.224853044723252
360050286001,0.47837526582653256,1.2259142454672087,7.288960951761021
360050286002,0.3738633947459574,3.5181996447752377,2.7457855015625205
360050365013,0.28170854733849393,1.4779623388614425,5.212198224170486
360050379002,0.571042588354666,1.5817513065817934,1.9642551219748299
360050052001,0.4974911735738997,19.368159645230378,39.95210881479328
360050351002,0.03591849722567342,2.2612406209161313,4.335943679975262
360050287001,0.036192848771218866,1.1031266690084998,6.751877401224489
360050277001,0.04264748834488541,1.8493957688785336,6.984202678485403
360050419001,0.47321123049536107,23.84719142447892,39.97749197516621
360050318001,0.5145015223147191,2.019622792419648,6.443380265841526
360050239001,0.20543757887798797,1.3740244239445627,9.513562765754543
360050420001,0.021190650355739638,1.072517950673451,17.452816019332538
360050078001,0.1381576565744912,1.2212304086610999,8.139229658180689
